rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2023,Шелепиха,10 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10А,14 887 230 ₽,https://www.cian.ru/sale/flat/286207130/
9,"Студия, 21,2 м², 3/53 этаж",,Тушинская,8 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,7 400 000 ₽,https://www.cian.ru/sale/flat/283507236/
9,"Студия, 34,11 м², 14/18 этаж",Секция 4 • Сдача корпуса 2 кв. 2023,Спартак,5 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,к7,16 292 983 ₽,https://www.cian.ru/sale/flat/279550167/
9,"Апартаменты-студия, 29,6 м², 23/24 этаж",,Митино,9 минут пешком,Москва,СЗАО,р-н Митино,Митинская улица,16,7 990 000 ₽,https://www.cian.ru/sale/flat/286961586/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2023,Шелепиха,8 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10,16 723 502 ₽,https://www.cian.ru/sale/flat/285555510/
9,"Апартаменты-студия, 28,6 м², 3/22 этаж",,Тушинская,7 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к3,9 000 000 ₽,https://www.cian.ru/sale/flat/288064244/
9,"Студия, 25,72 м², 3/14 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,с. Остафьево,Остафьево ЖК,5 021 250 ₽,https://www.cian.ru/sale/flat/285395782/
9,"Студия, 22,3 м², 7/14 этаж",,Коммунарка,15 минут на транспорте,Москва,НАО (Новомосковский),м. Коммунарка,улица Гренадерская,,4 950 000 ₽,https://www.cian.ru/sale/flat/280994134/
9,"Студия, 23,8 м², 2/14 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,3.2,5 041 361 ₽,https://www.cian.ru/sale/flat/286096385/
9,"Студия, 17 м², 1/9 этаж",,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,улица Харлампиева,44,4 000 000 ₽,https://www.cian.ru/sale/flat/289154839/
9,"Студия, 25,7 м², 2/14 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,3.2,5 111 158 ₽,https://www.cian.ru/sale/flat/284563748/
9,"Студия, 21,5 м², 2/9 этаж",,Бунинская аллея,6 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,проспект Куприна,18к2,5 800 000 ₽,https://www.cian.ru/sale/flat/285536935/
9,"Студия, 21,06 м², 2/14 этаж",Сдача корпуса 4 кв. 2023,Рассказовка,20 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Новое Внуково ЖК,к12,5 149 652 ₽,https://www.cian.ru/sale/flat/285412181/
9,"Апартаменты-студия, 14,4 м², 1/2 этаж",,Щербинка,7 минут пешком,Москва,НАО (Новомосковский),м. Щербинка,тупик Бутовский,5,2 636 000 ₽,https://www.cian.ru/sale/flat/269896422/
9,"Студия, 25,33 м², 8/9 этаж",Сдача корпуса 4 кв. 2024,Силикатная,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Силикатная,улица Уточкина,4,5 226 182 ₽,https://www.cian.ru/sale/flat/286455863/
9,"Студия, 35,5 м², 5/12 этаж",,Коммунарка,17 минут на транспорте,Москва,НАО (Новомосковский),м. Коммунарка,улица 1-я Нововатутинская,3,6 849 000 ₽,https://www.cian.ru/sale/flat/287952906/
9,"Студия, 24,86 м², 2/9 этаж",Секция 4 • Сдача корпуса 1 кв. 2025,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,к4.1,5 206 269 ₽,https://www.cian.ru/sale/flat/286583270/
9,"Студия, 29,6 м², 17/19 этаж",,Щербинка,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Щербинка,улица Барышевская Роща,12,6 400 000 ₽,https://www.cian.ru/sale/flat/286925171/
9,"Студия, 20,27 м², 1/9 этаж",Секция 3 • Сдача корпуса 4 кв. 2024,Рассказовка,18 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Новое Внуково ЖК,к20,5 215 515 ₽,https://www.cian.ru/sale/flat/285397551/
9,"Студия, 26,5 м², 6/13 этаж",,Силикатная,5 минут на транспорте,Москва,НАО (Новомосковский),м. Силикатная,Алхимово ЖК,к5,5 700 000 ₽,https://www.cian.ru/sale/flat/288321790/
9,"Студия, 20,58 м², 1/9 этаж",Сдача корпуса 1 кв. 2025,Силикатная,10 минут на транспорте,Москва,НАО (Новомосковский),м. Силикатная,Подольские Кварталы ЖК,,5 237 870 ₽,https://www.cian.ru/sale/flat/289082507/
9,"Студия, 22 м², 1/9 этаж",,Филатов Луг,6 минут пешком,Москва,НАО (Новомосковский),м. Филатов Луг,улица Малое Понизовье,4,6 999 000 ₽,https://www.cian.ru/sale/flat/288802708/
9,"Студия, 22,07 м², 12/14 этаж",Сдача корпуса 1 кв. 2025,Филатов Луг,15 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,№ 176 кв-л,Квартал Марьино ЖК,5 274 549 ₽,https://www.cian.ru/sale/flat/289082238/
9,"Студия, 19,7 м², 9/17 этаж",,Бунинская аллея,6 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,проспект Куприна,18к2,6 150 000 ₽,https://www.cian.ru/sale/flat/281240922/
9,"Студия, 25,5 м², 3/9 этаж",Секция 5 • Сдача корпуса 2 кв. 2025,Филатов Луг,14 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,,5 297 682 ₽,https://www.cian.ru/sale/flat/287672602/
9,"Студия, 18 м², 3/3 этаж",,Рассказовка,6 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Маяк СНТ,31,4 300 000 ₽,https://www.cian.ru/sale/flat/288570751/
9,"Студия, 25,48 м², 3/9 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Филатов Луг,14 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,,5 293 527 ₽,https://www.cian.ru/sale/flat/287672603/
9,"Студия, 22,7 м², 10/10 этаж",,Бунинская аллея,6 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,улица Александры Монаховой,92к2,6 700 000 ₽,https://www.cian.ru/sale/flat/288003062/
9,"Студия, 25,5 м², 2/9 этаж",Секция 6 • Сдача корпуса 1 кв. 2025,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Середневский Лес ЖК,к4.1,5 302 744 ₽,https://www.cian.ru/sale/flat/286096539/
9,"Студия, 29 м², 6/9 этаж",,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,№ 165 кв-л,3,5 785 000 ₽,https://www.cian.ru/sale/flat/277334376/
9,"Студия, 22,94 м², 6/9 этаж",Сдача корпуса 1 кв. 2025,Силикатная,10 минут на транспорте,Москва,НАО (Новомосковский),м. Силикатная,Подольские Кварталы ЖК,,5 396 780 ₽,https://www.cian.ru/sale/flat/289082496/
9,"Студия, 22,1 м², 4/13 этаж",,Бунинская аллея,14 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,31к1,,4 900 000 ₽,https://www.cian.ru/sale/flat/285652363/
9,"Студия, 21,72 м², 2/13 этаж",Секция 4 • Сдача корпуса 4 кв. 2024,Силикатная,3 минуты на транспорте,Москва,НАО (Новомосковский),м. Силикатная,Алхимово ЖК,к9,5 415 515 ₽,https://www.cian.ru/sale/flat/285394376/
9,"Апартаменты-студия, 17 м², 1/9 этаж",,Филатов Луг,8 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,мкр. Град Московский,улица Солнечная,3 990 000 ₽,https://www.cian.ru/sale/flat/286012752/
9,"Студия, 20,1 м², 17/28 этаж",,Павелецкая,17 минут пешком,Москва,ЦАО,р-н Замоскворечье,Дубининская улица,7с2,12 500 000 ₽,https://www.cian.ru/sale/flat/283841604/
9,"Апартаменты-студия, 17,5 м², 2/3 этаж",,Сухаревская,1 минута пешком,Москва,ЦАО,р-н Красносельский,улица Сретенка,36,9 483 000 ₽,https://www.cian.ru/sale/flat/283920565/
9,"Апартаменты-студия, 23,2 м², 2/5 этаж",,Курская,10 минут пешком,Москва,ЦАО,р-н Басманный,улица Покровка,31С1г,11 600 000 ₽,https://www.cian.ru/sale/flat/287245868/
9,"Студия, 13,6 м², 2/6 этаж",,Маяковская,9 минут пешком,Москва,ЦАО,р-н Пресненский,улица Красина,7С1,9 600 000 ₽,https://www.cian.ru/sale/flat/288742042/
9,"Апартаменты-студия, 25 м², 3/5 этаж",,Трубная,8 минут пешком,Москва,ЦАО,р-н Тверской,улица Петровка,26С3,16 450 000 ₽,https://www.cian.ru/sale/flat/288773388/
9,"Апартаменты-студия, 22,9 м², 7/19 этаж",,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Летниковская улица,,10 770 000 ₽,https://www.cian.ru/sale/flat/287174513/
9,"Апартаменты-студия, 19,4 м², 3/3 этаж",,Лубянка,3 минуты пешком,Москва,ЦАО,р-н Басманный,Мясницкая улица,14/2С1,13 337 500 ₽,https://www.cian.ru/sale/flat/284802484/
9,"Апартаменты-студия, 24,6 м², 2/3 этаж",,Электрозаводская,8 минут пешком,Москва,ЦАО,р-н Басманный,Большая Почтовая улица,38С6,5 280 000 ₽,https://www.cian.ru/sale/flat/286643716/
9,"Студия, 25 м², 2/8 этаж",,Маяковская,2 минуты пешком,Москва,ЦАО,р-н Тверской,Тверская улица,27С1,15 700 000 ₽,https://www.cian.ru/sale/flat/287380253/
9,"Студия, 31,7 м², 11/24 этаж",,Площадь трёх вокзалов,4 минуты пешком,Москва,ЦАО,р-н Красносельский,Большая Спасская улица,35,16 600 000 ₽,https://www.cian.ru/sale/flat/286466920/
9,"Апартаменты-студия, 19,3 м², 2/4 этаж",,Бауманская,12 минут пешком,Москва,ЦАО,р-н Басманный,Балакиревский переулок,23,9 000 000 ₽,https://www.cian.ru/sale/flat/281313769/
9,"Апартаменты-студия, 17 м², 2/7 этаж",,Новокузнецкая,9 минут пешком,Москва,ЦАО,р-н Замоскворечье,Садовническая улица,15С2,10 180 000 ₽,https://www.cian.ru/sale/flat/288661514/
9,"Апартаменты-студия, 39 м², 1/7 этаж",,Римская,17 минут пешком,Москва,ЦАО,р-н Таганский,Нижегородская улица,32С3,10 700 000 ₽,https://www.cian.ru/sale/flat/282685381/
9,"Апартаменты-студия, 25,6 м², 2/6 этаж",,Таганская,6 минут пешком,Москва,ЦАО,р-н Таганский,2-й Гончарный переулок,3,12 032 000 ₽,https://www.cian.ru/sale/flat/288472749/
9,"Студия, 20,4 м², 2/7 этаж",,Смоленская,7 минут пешком,Москва,ЦАО,р-н Хамовники,Смоленская-Сенная площадь,27С7,13 000 000 ₽,https://www.cian.ru/sale/flat/286630639/
9,"Студия, 29,31 м², 6/51 этаж",,Международная,5 минут на транспорте,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,,13 700 000 ₽,https://www.cian.ru/sale/flat/286077524/
9,"Студия, 28,83 м², 6/51 этаж",,Шелепиха,3 минуты пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,,14 400 000 ₽,https://www.cian.ru/sale/flat/277659187/
9,"Студия, 24 м², 1/5 этаж",,Цветной бульвар,5 минут пешком,Москва,ЦАО,р-н Мещанский,Трубная улица,29С4,15 000 000 ₽,https://www.cian.ru/sale/flat/279369419/
9,"Апартаменты-студия, 25 м², 20/85 этаж",,Деловой центр,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с1,15 000 000 ₽,https://www.cian.ru/sale/flat/286851369/
9,"Апартаменты-студия, 15,2 м², 32/85 этаж",,Международная,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с2,15 165 000 ₽,https://www.cian.ru/sale/flat/288105195/
9,"Студия, 29 м², 19/51 этаж",,Шелепиха,2 минуты пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,,15 800 000 ₽,https://www.cian.ru/sale/flat/270875979/
9,"Апартаменты-студия, 16,8 м², 32/85 этаж",,Международная,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с2,16 110 000 ₽,https://www.cian.ru/sale/flat/288140298/
9,"Апартаменты-студия, 19,5 м², 19/85 этаж",,Международная,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с2,16 900 000 ₽,https://www.cian.ru/sale/flat/288140313/
9,"Апартаменты-студия, 19,7 м², 32/85 этаж",,Международная,3 минуты пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с2,18 890 000 ₽,https://www.cian.ru/sale/flat/288140301/
9,"Студия, 27,06 м², 3/9 этаж",,Октябрьская,1 минута пешком,Москва,ЦАО,р-н Якиманка,Ленинский проспект,2,26 800 000 ₽,https://www.cian.ru/sale/flat/283901169/
9,"Апартаменты-студия, 25,7 м², 4/4 этаж",,Сухаревская,1 минута пешком,Москва,ЦАО,р-н Красносельский,улица Сретенка,36,13 382 888 ₽,https://www.cian.ru/sale/flat/288690585/
9,"Апартаменты-студия, 22,2 м², 2/4 этаж",,Курская,8 минут пешком,Москва,ЦАО,р-н Басманный,улица Казакова,7,13 890 000 ₽,https://www.cian.ru/sale/flat/284987899/
9,"Апартаменты-студия, 18 м², 2/17 этаж",,Пролетарская,4 минуты пешком,Москва,ЦАО,р-н Таганский,Марксистская улица,9,5 990 000 ₽,https://www.cian.ru/sale/flat/287596871/
9,"Студия, 21 м², 2/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,8 557 500 ₽,https://www.cian.ru/sale/flat/287741266/
9,"Студия, 31 м², 3/5 этаж",,Коптево,14 минут пешком,Москва,САО,р-н Головинский,Онежская улица,14К2,9 750 000 ₽,https://www.cian.ru/sale/flat/286539347/
9,"Студия, 20,2 м², 13/33 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Водный стадион,9 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1.2,8 646 255 ₽,https://www.cian.ru/sale/flat/277205849/
9,"Апартаменты-студия, 17,7 м², 1/9 этаж",,Селигерская,7 минут пешком,Москва,САО,р-н Западное Дегунино,Дегунинская улица,1К3,5 900 000 ₽,https://www.cian.ru/sale/flat/286119579/
9,"Студия, 23,4 м², 2/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,8 798 400 ₽,https://www.cian.ru/sale/flat/286887216/
9,"Студия, 25,2 м², 28/45 этаж",,Селигерская,11 минут пешком,Москва,САО,р-н Западное Дегунино,Ильменский проезд,14к3,14 000 000 ₽,https://www.cian.ru/sale/flat/289064098/
9,"Студия, 21,2 м², 30/32 этаж",Секция 2 • Сдача корпуса 3 кв. 2025,Верхние Лихоборы,9 минут пешком,Москва,САО,р-н Западное Дегунино,Ильменский проезд,4С8,8 799 189 ₽,https://www.cian.ru/sale/flat/280116494/
9,"Студия, 26 м², 12/22 этаж",,Селигерская,13 минут пешком,Москва,САО,р-н Западное Дегунино,Дегунинская улица,9к1,10 100 000 ₽,https://www.cian.ru/sale/flat/286377853/
9,Сити-комплекс Мята. Дом сдан!,Секция 1 • Сдан,Хорошёвская,10 минут пешком,Москва,САО,р-н Хорошевский,1-я Магистральная улица,25,8 801 894 ₽,https://www.cian.ru/sale/flat/288367079/
9,"Апартаменты-студия, 16 м², 3/9 этаж",,Красный Балтиец,9 минут пешком,Москва,САО,р-н Аэропорт,Большой Коптевский проезд,3С7,6 290 000 ₽,https://www.cian.ru/sale/flat/288236989/
9,Скидки на готовые квартиры!,Сдан,Беломорская,14 минут на транспорте,Москва,САО,р-н Молжаниновский,Ленинградское шоссе,228к4,8 835 930 ₽,https://www.cian.ru/sale/flat/287510900/
9,"Апартаменты-студия, 30,1 м², 3/5 этаж",,Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,10 535 000 ₽,https://www.cian.ru/sale/flat/287766602/
9,"Апартаменты-студия, 31,8 м², 4/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,8 889 608 ₽,https://www.cian.ru/sale/flat/286927326/
9,"Апартаменты-студия, 14,9 м², 2/9 этаж",,Селигерская,7 минут пешком,Москва,САО,р-н Западное Дегунино,Дегунинская улица,1К3,4 600 000 ₽,https://www.cian.ru/sale/flat/286797843/
9,"Студия, 21,7 м², 4/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,9 092 300 ₽,https://www.cian.ru/sale/flat/286887153/
9,"Апартаменты-студия, 22,9 м², 3/4 этаж",,Аэропорт,3 минуты пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,47С2,10 400 000 ₽,https://www.cian.ru/sale/flat/286077031/
9,"Апартаменты-студия, 27,9 м², 9/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,9 182 911 ₽,https://www.cian.ru/sale/flat/286927373/
9,"Апартаменты-студия, 30 м², 6/7 этаж",,Красный Балтиец,11 минут пешком,Москва,САО,р-н Коптево,улица Клары Цеткин,18к3,9 600 000 ₽,https://www.cian.ru/sale/flat/289073638/
9,Скидки на квартиры до 18%,Секция 5 • Сдача корпуса 4 кв. 2023,Беломорская,15 минут на транспорте,Москва,САО,р-н Молжаниновский,Ленинградское шоссе,228Бс4,9 302 160 ₽,https://www.cian.ru/sale/flat/276515902/
9,"Студия, 19,7 м², 12/19 этаж",,Лихоборы,9 минут пешком,Москва,САО,р-н Тимирязевский,Большая Академическая улица,85к1,9 200 000 ₽,https://www.cian.ru/sale/flat/286687496/
9,"Студия, 24,1 м², 3/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,9 254 400 ₽,https://www.cian.ru/sale/flat/286887101/
9,"Апартаменты-студия, 21,5 м², 10/17 этаж",,Динамо,7 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,35С2,12 100 000 ₽,https://www.cian.ru/sale/flat/286492394/
9,"Студия, 25,8 м², 2/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,9 520 200 ₽,https://www.cian.ru/sale/flat/286887048/
9,"Студия, 31 м², 3/5 этаж",,Коптево,14 минут пешком,Москва,САО,р-н Головинский,Онежская улица,14К2,9 850 000 ₽,https://www.cian.ru/sale/flat/286620960/
9,"Апартаменты-студия, 28,9 м², 9/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,9 512 048 ₽,https://www.cian.ru/sale/flat/286927372/
9,"Апартаменты-студия, 17,8 м², 4/4 этаж",,Аэропорт,3 минуты пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,47С2,9 400 000 ₽,https://www.cian.ru/sale/flat/286077025/
9,"Студия, 25,6 м², 2/33 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Водный стадион,9 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1.2,9 633 752 ₽,https://www.cian.ru/sale/flat/287419291/
9,"Апартаменты-студия, 29,7 м², 5/5 этаж",,Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,38,9 865 152 ₽,https://www.cian.ru/sale/flat/288650395/
9,"Студия, 27,3 м², 2/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Владыкино,8 минут пешком,Москва,СВАО,р-н Отрадное,Сигнальный 16 ЖК,2.1,7 720 585 ₽,https://www.cian.ru/sale/flat/280619068/
9,"Апартаменты-студия, 32,4 м², 5/7 этаж",,Марьина роща,7 минут пешком,Москва,СВАО,р-н Марьина роща,проезд 3-й Марьиной рощи,40С1,9 290 000 ₽,https://www.cian.ru/sale/flat/288489494/
9,"Студия, 21,8 м², 4/25 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Свиблово,6 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская 8 ЖК,2.1,7 758 271 ₽,https://www.cian.ru/sale/flat/278391176/
9,"Студия, 25 м², 9/23 этаж",,Ростокино,7 минут на транспорте,Москва,СВАО,р-н Ярославский,улица Красная Сосна,3,10 500 000 ₽,https://www.cian.ru/sale/flat/285070896/
9,"Апартаменты-студия, 29,4 м², 8/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,7 864 500 ₽,https://www.cian.ru/sale/flat/286885893/
9,"Апартаменты-студия, 26,3 м², 6/7 этаж",,Ботанический сад,9 минут пешком,Москва,СВАО,р-н Свиблово,проезд Серебрякова,11к1,10 950 000 ₽,https://www.cian.ru/sale/flat/287121228/
9,3 минуты до метро Марьина роща!,Сдача корпуса 4 кв. 2024,Марьина роща,4 минуты пешком,Москва,СВАО,р-н Марьина роща,Октябрьская улица,98,7 947 482 ₽,https://www.cian.ru/sale/flat/288832298/
9,"Апартаменты-студия, 27,9 м², 6/7 этаж",,Ботанический сад,9 минут пешком,Москва,СВАО,р-н Свиблово,проезд Серебрякова,11к1,12 100 000 ₽,https://www.cian.ru/sale/flat/287121403/
9,"Апартаменты-студия, 25,4 м², 3/8 этаж",Сдача корпуса 1 кв. 2024,Останкино,16 минут пешком,Москва,СВАО,р-н Останкинский,вл13,,8 033 223 ₽,https://www.cian.ru/sale/flat/288985140/
9,"Студия, 25 м², 17/28 этаж",,Телецентр,12 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,12 300 000 ₽,https://www.cian.ru/sale/flat/274013428/
9,"Студия, 23,4 м², 1/15 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Медведково,6 минут на транспорте,Москва,СВАО,р-н Южное Медведково,Полярная 25 ЖК,2.1,8 255 124 ₽,https://www.cian.ru/sale/flat/273788086/
9,"Апартаменты-студия, 43 м², 7/7 этаж",,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,проспект Мира,102к2,13 950 000 ₽,https://www.cian.ru/sale/flat/287480236/
9,"Студия, 25,4 м², 4/25 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Свиблово,6 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская 8 ЖК,2.1,8 285 947 ₽,https://www.cian.ru/sale/flat/278391161/
9,"Апартаменты-студия, 22,5 м², 1/5 этаж",,Бутырская,16 минут пешком,Москва,СВАО,р-н Останкинский,Шереметьевская улица,85С1,8 500 000 ₽,https://www.cian.ru/sale/flat/288876703/
9,"Студия, 23,5 м², 2/25 этаж",Сдача корпуса 1 кв. 2025,Свиблово,6 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская 8 ЖК,2.1,8 253 966 ₽,https://www.cian.ru/sale/flat/281410231/
9,"Апартаменты-студия, 31 м², 6/21 этаж",,Медведково,4 минуты на транспорте,Москва,СВАО,р-н Лосиноостровский,Тайнинская улица,9к1,9 000 000 ₽,https://www.cian.ru/sale/flat/288319025/
9,"Апартаменты-студия, 31,8 м², 23/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,8 388 840 ₽,https://www.cian.ru/sale/flat/286885836/
9,"Студия, 29 м², 6/55 этаж",,Марьина роща,7 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,,14 400 000 ₽,https://www.cian.ru/sale/flat/287437481/
9,"Апартаменты-студия, 26,3 м², 4/8 этаж",Сдача корпуса 1 кв. 2024,Останкино,16 минут пешком,Москва,СВАО,р-н Останкинский,вл13,,8 482 576 ₽,https://www.cian.ru/sale/flat/288985188/
9,"Апартаменты-студия, 18,1 м², 1/17 этаж",,Новодачная,14 минут пешком,Москва,СВАО,р-н Северный,Дмитровское шоссе,165Дк2,4 650 000 ₽,https://www.cian.ru/sale/flat/284757950/
9,"Студия, 19,9 м², 2/23 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Бутырская,8 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к2.2,8 734 275 ₽,https://www.cian.ru/sale/flat/276703953/
9,"Апартаменты-студия, 19 м², 4/14 этаж",,Окружная,10 минут пешком,Москва,СВАО,р-н Марфино,Ботаническая улица,33Вс1,6 050 000 ₽,https://www.cian.ru/sale/flat/285504343/
9,"Студия, 19,8 м², 24/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Бутырская,7 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к2.3,9 187 665 ₽,https://www.cian.ru/sale/flat/280963622/
9,"Апартаменты-студия, 22,8 м², 2/5 этаж",,Марьина роща,20 минут пешком,Москва,СВАО,р-н Останкинский,Шереметьевская улица,85С1,6 450 000 ₽,https://www.cian.ru/sale/flat/284112374/
9,"Студия, 23,6 м², 2/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Бутырская,7 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к2.4,9 232 636 ₽,https://www.cian.ru/sale/flat/285411722/
9,"Апартаменты-студия, 18 м², 3/16 этаж",,Лось,16 минут на транспорте,Москва,СВАО,р-н Ярославский,116К2,,4 900 000 ₽,https://www.cian.ru/sale/flat/287442060/
9,"Студия, 23,6 м², 2/33 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Бутырская,8 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к2.8,9 203 868 ₽,https://www.cian.ru/sale/flat/285411759/
9,"Студия, 29,4 м², 13/25 этаж",,Алтуфьево,20 минут пешком,Москва,СВАО,р-н Лианозово,Илимская улица,3АС5,8 000 000 ₽,https://www.cian.ru/sale/flat/278014466/
9,"Студия, 31,5 м², 3/23 этаж",,Перово,3 минуты на транспорте,Москва,ВАО,р-н Перово,шоссе Энтузиастов,86Ак3,12 000 000 ₽,https://www.cian.ru/sale/flat/285070521/
9,"Апартаменты-студия, 24,5 м², 3/5 этаж",,Черкизовская,19 минут пешком,Москва,ВАО,р-н Гольяново,Амурская улица,1Ак4,8 450 000 ₽,https://www.cian.ru/sale/flat/286030616/
9,"Студия, 12,5 м², 1/5 этаж",,Бульвар Рокоссовского,4 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,52,4 500 000 ₽,https://www.cian.ru/sale/flat/289121448/
9,"Студия, 19,8 м², 10/24 этаж",,Улица Дмитриевского,5 минут на транспорте,Москва,ВАО,р-н Косино-Ухтомский,Салтыковская улица,6/1к4,6 750 000 ₽,https://www.cian.ru/sale/flat/287245286/
9,"Апартаменты-студия, 25,9 м², 2/37 этаж",,Черкизовская,14 минут пешком,Москва,ВАО,р-н Гольяново,Амурская улица,1Ак1,8 490 000 ₽,https://www.cian.ru/sale/flat/286731272/
9,"Апартаменты-студия, 27,4 м², 1/1 этаж",,Преображенская площадь,14 минут пешком,Москва,ВАО,р-н Преображенское,улица Ибрагимова,35С2,8 900 000 ₽,https://www.cian.ru/sale/flat/288252508/
