rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
4,"4-комн. кв., 117,3 м², 2/17 этаж",Секция 6 • Сдача корпуса 1 кв. 2024,Матвеевская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,,,58 362 615 ₽,https://www.cian.ru/sale/flat/274701404/,2024,117.0,64.0,9.0,2,17,Новостройка,Монолитный,-1,"3,6 м",Премиум,y
4,КАЖДОМУ своя КОМНАТА!,"4-комн. кв., 90 м², 5/14 этаж",Кунцевская,4 минуты на транспорте,Москва,ЗАО,р-н Можайский,Можайское шоссе,15,22 990 000 ₽,https://www.cian.ru/sale/flat/287076735/,1991,90.0,57.0,9.0,5,14,Вторичка,Панельный,1 совмещенный,"2,64 м",-1,y
4,"4-комн. кв., 116,3 м², 2/17 этаж",Секция 5 • Сдача корпуса 1 кв. 2024,Матвеевская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,,,58 847 800 ₽,https://www.cian.ru/sale/flat/274701316/,2024,116.0,69.0,7.0,2,17,Новостройка,Монолитный,-1,"3,6 м",Премиум,y
4,"4-комн. кв., 105 м², 4/22 этаж",,Озёрная,4 минуты пешком,Москва,ЗАО,р-н Тропарево-Никулино,Озерная улица,35,54 000 000 ₽,https://www.cian.ru/sale/flat/287437758/,2018,105.0,66.0,13.0,4,22,Вторичка,Блочный,2 раздельных,3 м,-1,y
4,"4-комн. кв., 122,8 м², 3/17 этаж",Секция 4 • Сдача корпуса 1 кв. 2024,Матвеевская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,,,61 031 600 ₽,https://www.cian.ru/sale/flat/274701259/,2024,122.0,81.0,5.0,3,17,Новостройка,Монолитный,-1,"3,6 м",Премиум,y
4,"4-комн. апарт., 105 м², 10/28 этаж",,Парк Победы,14 минут пешком,Москва,ЗАО,р-н Филевский парк,улица Василисы Кожиной,13,70 000 000 ₽,https://www.cian.ru/sale/flat/285877260/,2019,105.0,80.0,15.0,10,28,Вторичка Апартаменты,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. кв., 165,5 м², 49/56 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Минская,19 минут пешком,Москва,ЗАО,р-н Раменки,Вилл Тауэрс ЖК,,61 153 343 ₽,https://www.cian.ru/sale/flat/287022634/,2024,165.0,111.0,6.0,49,56,Новостройка,Монолитный,-1,"3,1 м",Бизнес,y
4,С отделкой | 3 спальни,"4-комн. кв., 97 м², 12/41 этаж",Воробьёвы горы,4 минуты на транспорте,Москва,ЗАО,р-н Раменки,1-й Сетуньский проезд,вл6,48 950 000 ₽,https://www.cian.ru/sale/flat/286392267/,2023,97.0,-1,-1,12,41,Новостройка,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
4,"4-комн. кв., 123,8 м², 2/17 этаж",Секция 6 • Сдача корпуса 1 кв. 2024,Матвеевская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,,,61 281 000 ₽,https://www.cian.ru/sale/flat/274701409/,2024,123.0,84.0,5.0,2,17,Новостройка,Монолитный,-1,"3,6 м",Премиум,y
4,Интересное предложение,"4-комн. кв., 145 м², 18/31 этаж",Молодёжная,2 минуты пешком,Москва,ЗАО,р-н Кунцево,Ярцевская улица,27к1,52 000 000 ₽,https://www.cian.ru/sale/flat/287022414/,2009,145.0,58.0,25.0,18,31,Вторичка,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. апарт., 106,4 м², 5/58 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,24 472 000 ₽,https://www.cian.ru/sale/flat/286841671/,2022,106.0,-1,-1,5,58,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 100 м², 4/16 этаж",,Трикотажная,4 минуты на транспорте,Москва,СЗАО,р-н Южное Тушино,Окружная улица,6,23 980 000 ₽,https://www.cian.ru/sale/flat/285715285/,1999,100.0,78.0,10.0,4,16,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
4,"4-комн. апарт., 111,5 м², 6/58 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,24 753 000 ₽,https://www.cian.ru/sale/flat/282908813/,2022,111.0,-1,-1,6,58,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 111,3 м², 4/7 этаж",,Планерная,16 минут на транспорте,Москва,СЗАО,р-н Куркино,6/19,,30 500 000 ₽,https://www.cian.ru/sale/flat/278593675/,2003,111.0,74.0,16.0,4,7,Вторичка,Панельный,1 совмещенный,-1,-1,y
4,"4-комн. апарт., 109,7 м², 7/58 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,25 121 300 ₽,https://www.cian.ru/sale/flat/282908824/,2022,109.0,-1,-1,7,58,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 120 м², 2/9 этаж",,Митино,5 минут на транспорте,Москва,СЗАО,р-н Митино,улица Рословка,6К1,29 700 000 ₽,https://www.cian.ru/sale/flat/287885603/,2003,120.0,79.0,10.0,2,9,Вторичка,Монолитный,1 раздельный,-1,-1,y
4,"4-комн. апарт., 114,5 м², 5/58 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,26 106 000 ₽,https://www.cian.ru/sale/flat/286841672/,2022,114.0,-1,-1,5,58,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 121 м², 6/7 этаж",,Планерная,8 минут на транспорте,Москва,СЗАО,р-н Куркино,Воротынская улица,10,36 000 000 ₽,https://www.cian.ru/sale/flat/284936196/,2001,121.0,71.0,16.0,6,7,Вторичка,Панельный,2 раздельных,-1,-1,y
4,"4-комн. апарт., 119 м², 6/58 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,26 656 000 ₽,https://www.cian.ru/sale/flat/282908815/,2022,119.0,-1,-1,6,58,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 100 м², 9/22 этаж",,Трикотажная,3 минуты на транспорте,Москва,СЗАО,р-н Южное Тушино,Светлогорский проезд,5,20 250 000 ₽,https://www.cian.ru/sale/flat/278775338/,1998,100.0,62.0,10.0,9,22,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
4,"4-комн. кв., 98,31 м², 18/19 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,29 131 124 ₽,https://www.cian.ru/sale/flat/288434244/,2026,98.0,49.0,-1,18,19,Новостройка,Монолитный,-1,"2,85 м",Бизнес,y
4,"4-комн. апарт., 100 м², 17/24 этаж",,Тушинская,20 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,81,26 277 000 ₽,https://www.cian.ru/sale/flat/284067766/,-1,100.0,80.0,15.0,17,24,Вторичка Апартаменты,Монолитный,2 совмещенных,"3,5 м",-1,y
4,"4-комн. апарт., 105,5 м², 4/53 этаж",,Народное Ополчение,8 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К1,33 232 500 ₽,https://www.cian.ru/sale/flat/282908716/,2022,105.0,-1,-1,4,53,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 105 м², 2/5 этаж",,Тушинская,11 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,улица Свободы,3,26 460 000 ₽,https://www.cian.ru/sale/flat/283927696/,1957,105.0,-1,-1,2,5,Вторичка,-1,-1,"3,2 м",-1,y
4,"4-комн. апарт., 117,6 м², 4/48 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К3,37 867 200 ₽,https://www.cian.ru/sale/flat/282908751/,2022,117.0,-1,-1,4,48,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 107,9 м², 10/17 этаж",,Митино,8 минут пешком,Москва,СЗАО,р-н Митино,улица Барышиха,15,28 900 000 ₽,https://www.cian.ru/sale/flat/274043408/,1998,107.0,70.0,14.0,10,17,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
4,"4-комн. апарт., 108,6 м², 51/53 этаж",,Народное Ополчение,8 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К1,40 182 000 ₽,https://www.cian.ru/sale/flat/282908741/,2022,108.0,-1,-1,51,53,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
4,"4-комн. кв., 130 м², 3/10 этаж",,Планерная,15 минут на транспорте,Москва,СЗАО,р-н Куркино,35,,31 922 200 ₽,https://www.cian.ru/sale/flat/286164138/,2004,130.0,85.0,14.0,3,10,Вторичка,Монолитно-кирпичный,"2 совмещенных, 2 раздельных",3 м,-1,y
4,"4-комн. кв., 136,9 м², 25/27 этаж",,Стрешнево,11 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,49 259 025 ₽,https://www.cian.ru/sale/flat/284186969/,2022,136.0,-1,-1,25,27,Новостройка,Монолитный,3 раздельных,"3,3 м",-1,y
4,"4-комн. кв., 112 м², 6/17 этаж",,Сходненская,5 минут на транспорте,Москва,СЗАО,р-н Южное Тушино,Лодочная улица,9К4,32 900 000 ₽,https://www.cian.ru/sale/flat/275368311/,2002,112.0,72.0,13.0,6,17,Вторичка,Монолитный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. кв., 139,5 м², 26/27 этаж",,Стрешнево,11 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,53 821 576 ₽,https://www.cian.ru/sale/flat/284186978/,2022,139.0,-1,-1,26,27,Новостройка,Монолитный,-1,"3,3 м",-1,y
4,"4-комн. кв., 107,5 м², 24/24 этаж",,Шелепиха,12 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к4,54 000 000 ₽,https://www.cian.ru/sale/flat/275990293/,2021,107.0,66.0,17.0,24,24,Вторичка,-1,2 совмещенных,-1,-1,y
4,"4-комн. кв., 148,6 м², 27/27 этаж",,Стрешнево,11 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,59 825 651 ₽,https://www.cian.ru/sale/flat/284186974/,2022,148.0,-1,-1,27,27,Новостройка,Монолитный,-1,"3,3 м",-1,y
4,"4-комн. кв., 149 м², 22/32 этаж",,Октябрьское поле,12 минут пешком,Москва,СЗАО,р-н Щукино,улица Расплетина,21,68 900 000 ₽,https://www.cian.ru/sale/flat/284011032/,2010,149.0,84.0,18.0,22,32,Вторичка,Монолитный,2 совмещенных,-1,-1,y
4,"4-комн. кв., 172,9 м², 27/27 этаж",,Стрешнево,11 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,72 157 940 ₽,https://www.cian.ru/sale/flat/284186975/,2022,172.0,-1,-1,27,27,Новостройка,Монолитный,-1,"3,3 м",-1,y
4,"4-комн. кв., 194 м², 2/6 этаж",,Покровское-Стрешнево,9 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,4К2,,135 000 000 ₽,https://www.cian.ru/sale/flat/275507794/,2005,194.0,120.0,14.0,2,6,Вторичка,Кирпичный,2 совмещенных,-1,-1,y
4,"4-комн. кв., 142,5 м², 13/22 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Спартак,14 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Клубный Город на Реке Примавера ЖК,91 271 250 ₽,https://www.cian.ru/sale/flat/275396103/,2024,142.0,70.0,8.0,13,22,Новостройка,Монолитный,3 совмещенных,"3,39 м",Премиум,y
4,"4-комн. кв., 80,2 м², 12/12 этаж",,Мякинино,16 минут пешком,Москва,СЗАО,р-н Строгино,Неманский проезд,5К1,19 500 000 ₽,https://www.cian.ru/sale/flat/284506645/,1979,80.0,-1,6.0,12,12,Вторичка,Монолитный,1 раздельный,"2,5 м",-1,y
4,"4-комн. кв., 72,41 м², 7/14 этаж",Сдача корпуса 2 кв. 2023,Щербинка,7 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,улица Логинова,1к1,16 140 117 ₽,https://www.cian.ru/sale/flat/285643584/,2023,72.0,51.0,5.0,7,14,Новостройка,"Монолитно-кирпичный, монолитный",1 раздельный,"2,8 м",Комфорт,y
4,"4-комн. кв., 68 м², 16/18 этаж",,Прокшино,7 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,проспект Прокшинский,11,13 950 000 ₽,https://www.cian.ru/sale/flat/288110196/,2022,68.0,45.0,6.0,16,18,Вторичка,-1,1 совмещенный,3 м,-1,y
4,Готовые квартиры,Сдан,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,№ 165 кв-л,9,16 179 360 ₽,https://www.cian.ru/sale/flat/288833962/,2021,91.0,50.0,5.0,6,7,Новостройка,Монолитный,1 совмещенный,"2,8 м",Комфорт,y
4,"4-комн. кв., 121,2 м², 1/12 этаж",,Тёплый Стан,8 минут на транспорте,Москва,НАО (Новомосковский),м. Тёплый Стан,36,,16 350 000 ₽,https://www.cian.ru/sale/flat/282534932/,2005,121.0,104.0,10.0,1,12,Вторичка,Панельный,2 раздельных,-1,-1,y
4,"4-комн. кв., 62,6 м², 3/15 этаж",Секция 3 • Сдача корпуса 1 кв. 2024,Филатов Луг,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,6к4,16 076 322 ₽,https://www.cian.ru/sale/flat/286413560/,2024,62.0,32.0,16.0,3,15,Новостройка,"Монолитно-кирпичный, монолитный","1 совмещенный, 1 раздельный","2,99 м",Бизнес,y
4,"4-комн. кв., 86 м², 5/15 этаж",,Прокшино,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Прокшино,бульвар Веласкеса,7к5,17 950 000 ₽,https://www.cian.ru/sale/flat/278537469/,2019,86.0,65.0,12.0,5,15,Вторичка,Монолитный,-1,-1,-1,y
4,"4-комн. кв., 73,05 м², 7/14 этаж",Сдача корпуса 2 кв. 2023,Улица Горчакова,8 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Горчакова,улица Логинова,1к2,16 098 686 ₽,https://www.cian.ru/sale/flat/285396499/,2023,73.0,51.0,5.0,7,14,Новостройка,"Монолитно-кирпичный, монолитный",1 раздельный,"2,8 м",Комфорт,y
4,"4-комн. кв., 193 м², 8/9 этаж",,Ольховая,19 минут пешком,Москва,НАО (Новомосковский),м. Ольховая,д. Сосенки,улица Ясеневая,49 000 000 ₽,https://www.cian.ru/sale/flat/280900442/,2015,193.0,127.0,25.0,8,9,Вторичка Пентхаус,Монолитный,2 совмещенных,-1,-1,y
4,Квартиры с московской пропиской!,Сдача корпуса 4 кв. 2024,Саларьево,17 минут пешком,Москва,НАО (Новомосковский),м. Саларьево,МелиСад ЖК,к2,16 370 650 ₽,https://www.cian.ru/sale/flat/288831408/,2024,80.0,51.0,4.0,13,18,Новостройка,Монолитно-кирпичный,1 совмещенный,"2,8 м",Комфорт,y
4,"4-комн. кв., 103,9 м², 18/27 этаж",,Филатов Луг,9 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,улица Лаптева,2,22 500 000 ₽,https://www.cian.ru/sale/flat/273780936/,2016,103.0,54.0,11.0,18,27,Вторичка,Панельный,2 совмещенных,"2,64 м",-1,y
4,"4-комн. кв., 87,8 м², 2/15 этаж",Сдача корпуса 4 кв. 2025,Прокшино,16 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,проспект Прокшинский,,16 260 560 ₽,https://www.cian.ru/sale/flat/289129864/,2025,87.0,38.0,24.0,2,15,Новостройка,"Монолитно-кирпичный, монолитный","2 совмещенных, 1 раздельный","2,99 м",Бизнес,y
4,"4-комн. кв., 114,4 м², 2/7 этаж",,Щербинка,16 минут на транспорте,Москва,НАО (Новомосковский),пос. Подсобного хозяйства Воскресенское,,,19 200 000 ₽,https://www.cian.ru/sale/flat/285074021/,1998,114.0,70.0,9.0,2,7,Вторичка,-1,1 раздельный,-1,-1,y
4,"4-комн. кв., 61,6 м², 15/15 этаж",Секция 4 • Сдача корпуса 1 кв. 2024,Филатов Луг,5 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,8к1,16 274 060 ₽,https://www.cian.ru/sale/flat/273052437/,2024,61.0,32.0,16.0,15,15,Новостройка,"Монолитно-кирпичный, монолитный","1 совмещенный, 1 раздельный","2,99 м",Бизнес,y
4,"4-комн. кв., 87,2 м², 6/12 этаж",,Коммунарка,20 минут пешком,Москва,НАО (Новомосковский),м. Коммунарка,бульвар Скандинавский,7,21 000 000 ₽,https://www.cian.ru/sale/flat/287863916/,2021,87.0,56.0,14.0,6,12,Вторичка,Монолитный,2 раздельных,"2,74 м",-1,y
4,"4-комн. кв., 72,4 м², 13/16 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Ольховая,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Скандинавия ЖК,к22.1,16 311 952 ₽,https://www.cian.ru/sale/flat/273050860/,2024,72.0,33.0,21.0,13,16,Новостройка,"Монолитно-кирпичный, монолитный",2 совмещенных,"2,99 м",Комфорт,y
4,"4-комн. кв., 79,3 м², 12/15 этаж",,Бунинская аллея,8 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,Скандинавия ЖК,улица Эдварда Грига,16 500 000 ₽,https://www.cian.ru/sale/flat/288110200/,2022,79.0,47.0,8.0,12,15,Вторичка,Монолитный,2 совмещенных,"2,9 м",-1,y
4,"4-комн. кв., 72,6 м², 12/16 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Ольховая,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Скандинавия ЖК,к22.1,16 265 506 ₽,https://www.cian.ru/sale/flat/274108443/,2024,72.0,33.0,22.0,12,16,Новостройка,"Монолитно-кирпичный, монолитный",2 совмещенных,"2,99 м",Комфорт,y
4,"4-комн. кв., 100,2 м², 7/9 этаж",,Прокшино,18 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,улица Николо-Хованская,22,31 500 000 ₽,https://www.cian.ru/sale/flat/278089979/,2014,100.0,-1,-1,7,9,Вторичка,Блочный,2 совмещенных,"2,8 м",-1,y
4,"4-комн. кв., 75,4 м², 7/16 этаж",Секция 4 • Сдача корпуса 4 кв. 2024,Прокшино,11 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,5.1.2,16 549 326 ₽,https://www.cian.ru/sale/flat/281574685/,2024,75.0,39.0,21.0,7,16,Новостройка,"Монолитно-кирпичный, монолитный",2 совмещенных,"2,9 м",Бизнес,y
4,"4-комн. кв., 136 м², 6/9 этаж",,Ольховая,12 минут пешком,Москва,НАО (Новомосковский),м. Ольховая,д. Сосенки,улица Ясеневая,31 000 000 ₽,https://www.cian.ru/sale/flat/279179031/,2015,136.0,53.0,27.0,6,9,Вторичка,Монолитный,2 раздельных,3 м,-1,y
4,"4-комн. кв., 64,4 м², 4/15 этаж",Секция 4 • Сдача корпуса 1 кв. 2024,Прокшино,12 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,6к5,16 423 880 ₽,https://www.cian.ru/sale/flat/273053719/,2024,64.0,33.0,17.0,4,15,Новостройка,"Монолитно-кирпичный, монолитный","1 совмещенный, 1 раздельный","2,99 м",Бизнес,y
4,"4-комн. кв., 62 м², 1/5 этаж",,Крёкшино,8 минут на транспорте,Москва,НАО (Новомосковский),Марушкинское поселение,7,,14 000 000 ₽,https://www.cian.ru/sale/flat/286515315/,1977,62.0,-1,-1,1,5,Вторичка,Панельный,-1,-1,-1,y
4,"4-комн. кв., 75 м², 2/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,16 474 695 ₽,https://www.cian.ru/sale/flat/278053416/,2024,75.0,33.0,26.0,2,17,Новостройка,"Монолитно-кирпичный, монолитный",2 совмещенных,"3,05 м",Комфорт,y
4,"4-комн. кв., 105,3 м², 6/9 этаж",,Коммунарка,20 минут пешком,Москва,НАО (Новомосковский),м. Коммунарка,улица Александры Монаховой,43к1,23 000 000 ₽,https://www.cian.ru/sale/flat/279700613/,2021,105.0,57.0,33.0,6,9,Вторичка,Монолитный,"1 совмещенный, 2 раздельных",3 м,-1,y
4,Квартиры с московской пропиской!,Секция 2 • Сдача корпуса 4 кв. 2024,Саларьево,19 минут пешком,Москва,НАО (Новомосковский),м. Саларьево,МелиСад ЖК,к1,16 584 002 ₽,https://www.cian.ru/sale/flat/288831526/,2024,87.0,57.0,4.0,2,9,Новостройка,Монолитно-кирпичный,1 совмещенный,"2,8 м",Комфорт,y
4,"4-комн. кв., 132,2 м², 7/9 этаж",,Бунинская аллея,9 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,33,,24 500 000 ₽,https://www.cian.ru/sale/flat/284555731/,1998,132.0,82.0,13.0,7,9,Вторичка,Панельный,2 совмещенных,3 м,-1,y
4,"4-комн. кв., 81,6 м², 2/16 этаж",Сдача корпуса 2 кв. 2025,Улица Горчакова,9 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Горчакова,№ 167 кв-л,,16 679 383 ₽,https://www.cian.ru/sale/flat/288124428/,2025,81.0,36.0,27.0,2,16,Новостройка,"Монолитно-кирпичный, монолитный",2 совмещенных,"3,1 м",Комфорт,y
4,"4-комн. кв., 62 м², 13/15 этаж",,Бульвар Адмирала Ушакова,8 минут на транспорте,Москва,НАО (Новомосковский),м. Бульвар Адмирала Ушакова,Скандинавия ЖК,к15,13 000 000 ₽,https://www.cian.ru/sale/flat/287876815/,2023,62.0,42.0,16.0,13,15,Новостройка,Монолитный,-1,-1,-1,y
4,"4-комн. кв., 114,2 м², 16/18 этаж",Сдача корпуса 3 кв. 2025,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Воксхолл ЖК,,69 970 642 ₽,https://www.cian.ru/sale/flat/285152259/,2025,114.0,-1,-1,16,18,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,Апартаменты в ХАМОВНИКАХ!,"4-комн. апарт., 159,2 м², 3/6 этаж",Спортивная,8 минут пешком,Москва,ЦАО,р-н Хамовники,улица Усачева,9,125 000 000 ₽,https://www.cian.ru/sale/flat/286426807/,2020,159.0,-1,30.0,3,6,Вторичка Апартаменты,Монолитный,2 совмещенных,"3,8 м",-1,y
4,"4-комн. апарт., 129,3 м², 3/4 этаж",Сдача корпуса 4 кв. 2023,Цветной бульвар,8 минут пешком,Москва,ЦАО,р-н Мещанский,Олимпийский проспект,вл10,71 115 000 ₽,https://www.cian.ru/sale/flat/289104587/,2023,129.0,-1,-1,3,4,Новостройка Апартаменты,Монолитный,-1,"3,1 м",Премиум,y
4,"4-комн. кв., 136,6 м², 4/5 этаж",,Библиотека им. Ленина,4 минуты пешком,Москва,ЦАО,р-н Арбат,переулок Романов,3С1,175 000 000 ₽,https://www.cian.ru/sale/flat/285159385/,1899,136.0,-1,6.0,4,5,Вторичка,Кирпичный,"1 совмещенный, 1 раздельный",-1,-1,y
4,"4-комн. кв., 115 м², 5/20 этаж",Сдача корпуса 3 кв. 2025,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Воксхолл ЖК,,71 442 208 ₽,https://www.cian.ru/sale/flat/285611776/,2025,115.0,-1,-1,5,20,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,"4-комн. кв., 150 м², 3/4 этаж",,Охотный ряд,9 минут пешком,Москва,ЦАО,р-н Тверской,улица Петровка,17С2,69 900 000 ₽,https://www.cian.ru/sale/flat/287380505/,1892,150.0,-1,10.0,3,4,Вторичка,Кирпичный,2 раздельных,3 м,-1,y
4,"4-комн. кв., 105,7 м², 8/20 этаж",Сдача корпуса 3 кв. 2025,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Воксхолл ЖК,,72 400 353 ₽,https://www.cian.ru/sale/flat/285611793/,2025,105.0,-1,-1,8,20,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,"4-комн. апарт., 295 м², 79/82 этаж",,Выставочная,1 минута пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с1,350 000 000 ₽,https://www.cian.ru/sale/flat/286616216/,-1,295.0,-1,20.0,79,82,Вторичка Апартаменты,Монолитный,4 раздельных,3 м,-1,y
4,"4-комн. кв., 92,6 м², 12/18 этаж",Сдача корпуса 3 кв. 2025,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Воксхолл ЖК,,75 291 810 ₽,https://www.cian.ru/sale/flat/285152232/,2025,92.0,-1,-1,12,18,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,С ОТДЕЛКОЙ | 3 спальни,"4-комн. кв., 113 м², 6/16 этаж",Серпуховская,9 минут пешком,Москва,ЦАО,р-н Замоскворечье,Мытная улица,7с1,84 000 000 ₽,https://www.cian.ru/sale/flat/286254328/,2012,113.0,-1,-1,6,16,Вторичка,-1,"1 совмещенный, 1 раздельный",-1,-1,y
4,"4-комн. кв., 109,8 м², 9/20 этаж",Сдача корпуса 3 кв. 2025,Павелецкая,7 минут пешком,Москва,ЦАО,р-н Замоскворечье,Воксхолл ЖК,,76 240 434 ₽,https://www.cian.ru/sale/flat/285611800/,2025,109.0,-1,-1,9,20,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
4,"4-комн. кв., 168,3 м², 2/11 этаж",,Парк Культуры,11 минут пешком,Москва,ЦАО,р-н Хамовники,улица Бурденко,3,199 500 000 ₽,https://www.cian.ru/sale/flat/280782889/,2012,168.0,-1,15.0,2,11,Вторичка,-1,3 совмещенных,"3,4 м",-1,y
4,"4-комн. апарт., 150 м², 2/4 этаж",Сдача корпуса 4 кв. 2023,Цветной бульвар,8 минут пешком,Москва,ЦАО,р-н Мещанский,Олимпийский проспект,вл10,79 500 000 ₽,https://www.cian.ru/sale/flat/289067236/,2023,150.0,-1,-1,2,4,Новостройка Апартаменты,Монолитный,-1,"3,1 м",Премиум,y
4,"4-комн. кв., 185,4 м², 6/10 этаж",,Новокузнецкая,4 минуты пешком,Москва,ЦАО,р-н Замоскворечье,Большая Татарская улица,7к4,199 999 000 ₽,https://www.cian.ru/sale/flat/284791390/,2012,185.0,-1,-1,6,10,Вторичка,Монолитный,3 совмещенных,"3,37 м",-1,y
4,"4-комн. кв., 172,3 м², 27/30 этаж",Сдан,Серпуховская,9 минут пешком,Москва,ЦАО,р-н Якиманка,Мытная улица,40к1,81 411 750 ₽,https://www.cian.ru/sale/flat/275692349/,2020,172.0,-1,-1,27,30,Новостройка,Монолитный,-1,"3,2 м",-1,y
4,"3 спальни, гостиная, кабинет","4-комн. кв., 289 м², 10/17 этаж",Смоленская,6 минут пешком,Москва,ЦАО,р-н Арбат,улица Новый Арбат,29,147 000 000 ₽,https://www.cian.ru/sale/flat/289030756/,1998,289.0,161.0,16.0,10,17,Вторичка,Монолитный,"3 совмещенных, 1 раздельный","3,2 м",-1,y
