rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
6,"6-комн. кв., 229,7 м², 4/15 этаж",,Кунцевская,12 минут пешком,Москва,ЗАО,р-н Можайский,улица Вересаева,6,54 000 000 ₽,https://www.cian.ru/sale/flat/289102883/,1994,229.0,-1,-1,4,15,Вторичка,Кирпичный,3 совмещенных,"2,7 м",-1,y
6,"6-комн. кв., 278,9 м², 12/12 этаж",Секция 3 • Сдача корпуса 2 кв. 2024,Мичуринский проспект,12 минут пешком,Москва,ЗАО,р-н Раменки,Кинематографический кв-л,Река ЖК,253 018 080 ₽,https://www.cian.ru/sale/flat/286396359/,2024,278.0,118.0,50.0,12,12,Новостройка Пентхаус,Монолитный,"3 совмещенных, 1 раздельный","3,55 м",Премиум,y
6,175м мечты и 5 спален)))))),"6-комн. кв., 175 м², 14/23 этаж",Раменки,2 минуты пешком,Москва,ЗАО,р-н Раменки,Мичуринский проспект,34,68 000 000 ₽,https://www.cian.ru/sale/flat/287774294/,2008,175.0,-1,-1,14,23,Вторичка,Монолитный,4 совмещенных,3 м,-1,y
6,"6-комн. кв., 235 м², 3/8 этаж",Секция 1 • Сдан,Раменки,12 минут пешком,Москва,ЗАО,р-н Раменки,улица Сергея Бондарчука,6,220 000 000 ₽,https://www.cian.ru/sale/flat/286222892/,2021,235.0,143.0,22.0,3,8,Новостройка,Монолитный,"3 совмещенных, 1 раздельный","3,65 м",Премиум,y
6,Для большой семьи. Шикарные виды.,"6-комн. кв., 180 м², 28/53 этаж",Ломоносовский проспект,4 минуты на транспорте,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,8,130 000 000 ₽,https://www.cian.ru/sale/flat/287988211/,2011,180.0,111.0,22.0,28,53,Вторичка,Монолитный,2 совмещенных,-1,-1,y
6,"6-комн. кв., 289,6 м², 5/6 этаж",Секция 6 • Сдан,Раменки,12 минут пешком,Москва,ЗАО,р-н Раменки,улица Сергея Бондарчука,6,238 177 500 ₽,https://www.cian.ru/sale/flat/286133572/,2021,289.0,148.0,21.0,5,6,Новостройка,Монолитный,"2 совмещенных, 1 раздельный","3,65 м",Премиум,y
6,Виды на закаты!!,"6-комн. кв., 230,3 м², 23/26 этаж",Давыдково,4 минуты на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Нежинская улица,5к2,136 500 000 ₽,https://www.cian.ru/sale/flat/287966505/,2021,230.0,-1,-1,23,26,Вторичка,Монолитный,-1,"3,1 м",-1,y
6,"Семейная ипотека 0,01%",Сдача корпуса 2 кв. 2025,Мичуринский проспект,10 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Левел Мичуринский ЖК,к1,77 864 152 ₽,https://www.cian.ru/sale/flat/284890977/,2025,181.0,113.0,5.0,53,54,Новостройка,Монолитный,"4 совмещенных, 1 раздельный","3,02 м",Бизнес,y
6,Эксклюзивно Золотые Ключи!!!,"6-комн. кв., 393 м², 2/17 этаж",Минская,10 минут пешком,Москва,ЗАО,р-н Раменки,Минская улица,1Б,168 158 600 ₽,https://www.cian.ru/sale/flat/289138076/,1999,393.0,-1,-1,2,17,Вторичка,Кирпичный,4 совмещенных,"3,3 м",-1,y
6,"6-комн. кв., 232 м², 3/11 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,191 713 500 ₽,https://www.cian.ru/sale/flat/285385746/,2024,232.0,-1,-1,3,11,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,6 комнат для большой семьи,"6-комн. кв., 322 м², 6/9 этаж",Минская,7 минут на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Староволынская улица,15к1,180 000 000 ₽,https://www.cian.ru/sale/flat/283439782/,2006,322.0,-1,-1,6,9,Вторичка,Монолитный,4 совмещенных,"3,3 м",-1,y
6,"6-комн. кв., 233 м², 4/14 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,252 985 440 ₽,https://www.cian.ru/sale/flat/285385784/,2024,233.0,-1,-1,4,14,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Машиноместо в стоимости!,"6-комн. кв., 192 м², 11/14 этаж",Минская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Б,99 000 000 ₽,https://www.cian.ru/sale/flat/286211913/,-1,192.0,160.0,20.0,11,14,Вторичка,-1,"2 совмещенных, 2 раздельных",-1,-1,y
6,"6-комн. кв., 239 м², 2/14 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,253 410 400 ₽,https://www.cian.ru/sale/flat/285385778/,2024,239.0,-1,-1,2,14,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,"6-комн. кв., 233 м², 4/14 этаж",,Минская,6 минут на транспорте,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Г,142 500 000 ₽,https://www.cian.ru/sale/flat/288148615/,-1,233.0,170.0,15.0,4,14,Вторичка,-1,-1,-1,-1,y
6,"6-комн. кв., 231 м², 5/12 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,278 182 700 ₽,https://www.cian.ru/sale/flat/285385875/,2024,231.0,-1,-1,5,12,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Элегантная семейная квартира,"6-комн. кв., 298,9 м², 1/4 этаж",Крылатское,7 минут на транспорте,Москва,ЗАО,р-н Крылатское,Островной проезд,3,250 000 000 ₽,https://www.cian.ru/sale/flat/286547222/,2003,298.0,-1,-1,1,4,Вторичка,Монолитный,3 совмещенных,"3,2 м",-1,y
6,"6-комн. кв., 346 м², 11/12 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,605 604 000 ₽,https://www.cian.ru/sale/flat/285385922/,2024,346.0,-1,-1,11,12,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Частная вилла,"6-комн. кв., 384,2 м², 1/3 этаж",Давыдково,5 минут на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Нежинская улица,5к2,268 940 000 ₽,https://www.cian.ru/sale/flat/286682198/,2021,384.0,-1,-1,1,3,Вторичка,Монолитный,4 совмещенных,-1,-1,y
6,"6-комн. кв., 374 м², 11/12 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,658 386 000 ₽,https://www.cian.ru/sale/flat/285385923/,2024,374.0,-1,-1,11,12,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Лучший пентхаус,"6-комн. апарт., 312,9 м², 31/31 этаж",Минская,9 минут на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Нежинская улица,1к3,306 889 445 ₽,https://www.cian.ru/sale/flat/281610288/,2008,312.0,-1,20.0,31,31,Вторичка Апартаменты,-1,4 совмещенных,"3,1 м",-1,y
6,"6-комн. кв., 301 м², 12/12 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,668 572 000 ₽,https://www.cian.ru/sale/flat/285385924/,2024,301.0,-1,-1,12,12,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Двухуровневый пентхаус в Мираксе!,"6-комн. кв., 800 м², 36/39 этаж",Тропарёво,12 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,проспект Вернадского,94к4,189 500 000 ₽,https://www.cian.ru/sale/flat/273730557/,2010,800.0,-1,-1,36,39,Вторичка,Монолитный,4 совмещенных,-1,-1,y
6,"6-комн. кв., 359 м², 12/12 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,791 098 000 ₽,https://www.cian.ru/sale/flat/285385925/,2024,359.0,-1,-1,12,12,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,"6-комн. кв., 629,3 м², 30/30 этаж",,Проспект Вернадского,15 минут пешком,Москва,ЗАО,р-н Проспект Вернадского,Ленинский проспект,92К1,129 000 000 ₽,https://www.cian.ru/sale/flat/272138228/,2006,629.0,-1,20.0,30,30,Вторичка,Кирпичный,4 совмещенных,"3,6 м",-1,y
6,"6-комн. кв., 661 м², 14/14 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Вишневый Сад ЖК,3-я оч.,1 275 330 000 ₽,https://www.cian.ru/sale/flat/285385849/,2024,661.0,-1,-1,14,14,Новостройка,"Монолитно-кирпичный, монолитный",-1,-1,Премиум,y
6,Новый ремонт,"6-комн. кв., 477,8 м², 3/4 этаж",Крылатское,8 минут на транспорте,Москва,ЗАО,р-н Крылатское,Островной проезд,5К1,250 000 000 ₽,https://www.cian.ru/sale/flat/283819085/,2003,477.0,-1,20.0,3,4,Вторичка,Монолитный,4 совмещенных,"3,6 м",-1,y
6,"6-комн. кв., 560 м², 4/35 этаж",,Щукинская,10 минут пешком,Москва,СЗАО,р-н Щукино,Авиационная улица,79В,200 000 000 ₽,https://www.cian.ru/sale/flat/280939473/,2001,560.0,400.0,-1,4,35,Вторичка,Кирпичный,4 совмещенных,3 м,-1,y
6,"6-комн. кв., 280 м², 15/16 этаж",,Карамышевская,3 минуты на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,проспект Маршала Жукова,76к2,68 000 000 ₽,https://www.cian.ru/sale/flat/283850164/,2006,280.0,132.0,17.0,15,16,Вторичка,-1,4 совмещенных,-1,-1,y
6,"6-комн. кв., 560 м², 4/30 этаж",,Щукинская,18 минут пешком,Москва,СЗАО,р-н Щукино,Авиационная улица,79Б,200 000 000 ₽,https://www.cian.ru/sale/flat/254271120/,2016,560.0,-1,26.0,4,30,Вторичка,Монолитно-кирпичный,"3 совмещенных, 1 раздельный",-1,-1,y
6,"6-комн. кв., 327 м², 1/5 этаж",,Покровское-Стрешнево,10 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,8,,300 000 000 ₽,https://www.cian.ru/sale/flat/284249115/,2002,327.0,-1,-1,1,5,Вторичка,Монолитный,1 раздельный,-1,-1,y
6,"6-комн. кв., 430 м², 23/24 этаж",,Октябрьское поле,10 минут пешком,Москва,СЗАО,р-н Щукино,улица Маршала Бирюзова,32К1,170 000 000 ₽,https://www.cian.ru/sale/flat/288147327/,1998,430.0,260.0,74.0,23,24,Вторичка,Монолитный,3 раздельных,"3,5 м",-1,y
6,"6-комн. кв., 240 м², 1/3 этаж",,Октябрьское поле,8 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,Карамышевская набережная,11С6,201 285 260 ₽,https://www.cian.ru/sale/flat/270162410/,1991,240.0,180.0,20.0,1,3,Вторичка,-1,3 совмещенных,"3,2 м",-1,y
6,"6-комн. апарт., 500,7 м², 2/2 этаж",,Водный стадион,12 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,Ленинградское шоссе,23к1с3,300 000 000 ₽,https://www.cian.ru/sale/flat/288653653/,2018,500.0,426.0,25.0,2,2,Вторичка Апартаменты,Монолитно-кирпичный,4 совмещенных,3 м,-1,y
