rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
3,"3-комн. кв., 65,9 м², 2/33 этаж",Сдача корпуса 3 кв. 2026,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,,,26 781 760 ₽,https://www.cian.ru/sale/flat/286918748/
3,"3-комн. кв., 73,5 м², 5/5 этаж",,Шаболовская,12 минут пешком,Москва,ЮАО,р-н Даниловский,Городская улица,5,18 000 000 ₽,https://www.cian.ru/sale/flat/283064343/
3,"3-комн. кв., 70,8 м², 2/32 этаж",Сдача корпуса 3 кв. 2026,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,,,26 911 080 ₽,https://www.cian.ru/sale/flat/286921290/
3,"3-комн. кв., 49,8 м², 3/9 этаж",,Коломенская,5 минут на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,улица Академика Миллионщикова,18,11 299 000 ₽,https://www.cian.ru/sale/flat/288379976/
3,"3-комн. кв., 62,3 м², 8/19 этаж",Секция 5 • Сдача корпуса 2 кв. 2024,Коломенская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатинский затон,Ривер Парк ЖК,,26 760 591 ₽,https://www.cian.ru/sale/flat/258098532/
3,"3-комн. кв., 57 м², 3/5 этаж",,Шаболовская,6 минут пешком,Москва,ЮАО,р-н Донской,улица Шаболовка,46К2,17 500 000 ₽,https://www.cian.ru/sale/flat/283114336/
3,Ключи в следующем году!,Сдача корпуса 4 кв. 2023,Нагатинская,15 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,1-й Нагатина кв-л,Левел Нагатинская ЖК,27 222 657 ₽,https://www.cian.ru/sale/flat/285062571/
3,"3-комн. кв., 67,1 м², 5/5 этаж",,Ленинский проспект,15 минут пешком,Москва,ЮАО,р-н Донской,4-й Верхний Михайловский проезд,10К2,19 500 000 ₽,https://www.cian.ru/sale/flat/284065071/
3,Квартиры с видами на Москву-реку,Сдача корпуса 3 кв. 2024,Нагатинская,10 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,Роттердам ЖК,,27 542 222 ₽,https://www.cian.ru/sale/flat/286634930/
3,"3-комн. кв., 44,6 м², 4/9 этаж",,Коломенская,2 минуты пешком,Москва,ЮАО,р-н Нагатинский затон,Судостроительная улица,1,12 000 000 ₽,https://www.cian.ru/sale/flat/280061561/
3,"3-комн. апарт., 112 м², 5/24 этаж",,Зюзино,3 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,27 490 000 ₽,https://www.cian.ru/sale/flat/268557084/
3,"3-комн. кв., 59,2 м², 3/9 этаж",,Беляево,9 минут пешком,Москва,ЮЗАО,р-н Коньково,Профсоюзная улица,114К2,14 500 000 ₽,https://www.cian.ru/sale/flat/287929817/
3,"3-комн. апарт., 112,9 м², 4/24 этаж",,Зюзино,3 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,27 428 250 ₽,https://www.cian.ru/sale/flat/268557083/
3,"3-комн. кв., 62,4 м², 9/9 этаж",,Бульвар Дмитрия Донского,8 минут пешком,Москва,ЮЗАО,р-н Северное Бутово,Феодосийская улица,2,12 000 000 ₽,https://www.cian.ru/sale/flat/287292722/
3,"3-комн. кв., 67,34 м², 12/25 этаж",Сдача корпуса 3 кв. 2023,Воронцовская,4 минуты пешком,Москва,ЮЗАО,р-н Обручевский,Афи Парк Воронцовский ЖК,,28 343 406 ₽,https://www.cian.ru/sale/flat/287510961/
3,"3-комн. кв., 66,5 м², 2/9 этаж",,Университет,15 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Ленинский проспект,69К3,21 000 000 ₽,https://www.cian.ru/sale/flat/285996604/
3,"3-комн. кв., 61,7 м², 31/34 этаж",Сдача корпуса 4 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Обручева,23С3,28 573 270 ₽,https://www.cian.ru/sale/flat/278582794/
3,"3-комн. кв., 64 м², 11/12 этаж",,Тёплый Стан,16 минут пешком,Москва,ЮЗАО,р-н Теплый Стан,улица Генерала Тюленева,41,12 000 000 ₽,https://www.cian.ru/sale/flat/285914363/
3,"3-комн. кв., 64,9 м², 15/34 этаж",Секция 3 • Сдача корпуса 4 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Обручева,23С3,29 438 640 ₽,https://www.cian.ru/sale/flat/286925022/
3,"3-комн. апарт., 83 м², 4/6 этаж",,Новые Черёмушки,9 минут пешком,Москва,ЮЗАО,р-н Черемушки,Новочеремушкинская улица,58,23 000 000 ₽,https://www.cian.ru/sale/flat/287789898/
3,"3-комн. кв., 74,7 м², 32/34 этаж",Сдача корпуса 3 кв. 2025,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,Эвер ЖК,,29 513 970 ₽,https://www.cian.ru/sale/flat/280546950/
3,"3-комн. кв., 75,4 м², 15/16 этаж",,Ясенево,6 минут пешком,Москва,ЮЗАО,р-н Ясенево,Новоясеневский проспект,17/50,17 900 000 ₽,https://www.cian.ru/sale/flat/284019731/
3,"3-комн. кв., 85,2 м², 27/34 этаж",Сдача корпуса 3 кв. 2025,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,Эвер ЖК,,29 513 280 ₽,https://www.cian.ru/sale/flat/286924924/
3,"3-комн. кв., 74,5 м², 11/14 этаж",,Бульвар Адмирала Ушакова,10 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Бартеневская улица,9,15 300 000 ₽,https://www.cian.ru/sale/flat/289189180/
3,"3-комн. кв., 74,4 м², 28/34 этаж",Секция 2 • Сдача корпуса 4 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Обручева,23С3,30 347 760 ₽,https://www.cian.ru/sale/flat/260489266/
3,"3-комн. кв., 64 м², 6/12 этаж",,Беляево,13 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Академика Волгина,19,15 300 000 ₽,https://www.cian.ru/sale/flat/287824065/
3,"3-комн. апарт., 98,3 м², 18/29 этаж",Сдача корпуса 4 кв. 2025,Новые Черёмушки,11 минут пешком,Москва,ЮЗАО,р-н Черемушки,улица Наметкина,вл10,30 561 470 ₽,https://www.cian.ru/sale/flat/286346665/
3,"3-комн. кв., 87,6 м², 10/46 этаж",,Очаково I,9 минут на транспорте,Москва,ЮЗАО,р-н Обручевский,,,31 999 999 ₽,https://www.cian.ru/sale/flat/284855093/
3,"3-комн. кв., 70,3 м², 30/34 этаж",Секция 3 • Сдача корпуса 4 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Обручева,23С3,31 311 620 ₽,https://www.cian.ru/sale/flat/286925013/
3,"3-комн. кв., 83 м², 18/18 этаж",,Бульвар Дмитрия Донского,1 минута пешком,Москва,ЮЗАО,р-н Северное Бутово,бульвар Дмитрия Донского,11,21 700 000 ₽,https://www.cian.ru/sale/flat/288577734/
3,"3-комн. кв., 69,03 м², 22/25 этаж",Сдача корпуса 3 кв. 2023,Воронцовская,4 минуты пешком,Москва,ЮЗАО,р-н Обручевский,Афи Парк Воронцовский ЖК,,31 626 785 ₽,https://www.cian.ru/sale/flat/287510977/
3,"3-комн. кв., 50 м², 8/9 этаж",,Тёплый Стан,11 минут пешком,Москва,ЮЗАО,р-н Теплый Стан,улица Генерала Тюленева,35,14 900 000 ₽,https://www.cian.ru/sale/flat/289076955/
3,"3-комн. кв., 63,1 м², 14/42 этаж",Сдача корпуса 2 кв. 2023,Крымская,18 минут пешком,Москва,ЮЗАО,р-н Котловка,Энитео ЖК,к2,31 442 730 ₽,https://www.cian.ru/sale/flat/287774615/
3,"3-комн. кв., 87 м², 3/21 этаж",,Новаторская,12 минут пешком,Москва,ЮЗАО,р-н Обручевский,Ленинский проспект,107к1,41 000 000 ₽,https://www.cian.ru/sale/flat/284786611/
3,"3-комн. кв., 72,9 м², 11/12 этаж",Сдача корпуса 3 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Челомея,,31 756 698 ₽,https://www.cian.ru/sale/flat/287511052/
3,"3-комн. кв., 63,9 м², 6/16 этаж",,Новаторская,9 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Новаторов,34К5,21 350 000 ₽,https://www.cian.ru/sale/flat/285943705/
3,Ипотека траншами 30.000 руб./мес,Сдача корпуса 4 кв. 2023,Калужская,13 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,2С3,31 971 520 ₽,https://www.cian.ru/sale/flat/288458830/
3,"3-комн. кв., 78 м², 3/8 этаж",,Профсоюзная,4 минуты пешком,Москва,ЮЗАО,р-н Академический,Профсоюзная улица,13/12,23 500 000 ₽,https://www.cian.ru/sale/flat/286545242/
3,"3-комн. кв., 85,4 м², 24/32 этаж",Секция 3 • Сдача корпуса 3 кв. 2025,Фили,8 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к8,30 700 569 ₽,https://www.cian.ru/sale/flat/286096733/
3,"3-комн. кв., 81 м², 1/9 этаж",,Киевская,11 минут пешком,Москва,ЗАО,р-н Дорогомилово,Бережковская набережная,12,34 000 000 ₽,https://www.cian.ru/sale/flat/285581719/
3,"3-комн. кв., 81,4 м², 22/24 этаж",Секция 4 • Сдача корпуса 2 кв. 2024,Багратионовская,7 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к4,30 546 914 ₽,https://www.cian.ru/sale/flat/288950503/
3,Три комнаты для вас,"3-комн. кв., 89,4 м², 3/22 этаж",Фили,6 минут пешком,Москва,ЗАО,р-н Филевский парк,Багратионовский проезд,5Ак1,30 000 000 ₽,https://www.cian.ru/sale/flat/286726946/
3,"3-комн. кв., 74,1 м², 8/20 этаж",Секция 6 • Сдан,Фили,9 минут пешком,Москва,ЗАО,р-н Филевский парк,Большая Филевская улица,3к3,32 083 280 ₽,https://www.cian.ru/sale/flat/284563842/
3,Лучшее предложение!,"3-комн. кв., 125 м², 2/18 этаж",Спортивная,6 минут на транспорте,Москва,ЗАО,р-н Раменки,Воробьевское шоссе,4С1,93 000 000 ₽,https://www.cian.ru/sale/flat/287948885/
3,"3-комн. кв., 67,9 м², 23/24 этаж",Сдан,Кунцевская,10 минут пешком,Москва,ЗАО,р-н Фили-Давыдково,Кастанаевская улица,66,32 252 500 ₽,https://www.cian.ru/sale/flat/276788266/
3,"3-комн. кв., 84 м², 7/35 этаж",,Аминьевская,15 минут пешком,Москва,ЗАО,р-н Раменки,улица Лобачевского,120к1,34 000 000 ₽,https://www.cian.ru/sale/flat/284880748/
3,"3-комн. кв., 105,47 м², 2/10 этаж",Сдача корпуса 2 кв. 2024,Пенягино,6 минут на транспорте,Москва,ЗАО,м. Пенягино,В11 кв-л,,32 432 025 ₽,https://www.cian.ru/sale/flat/289070814/
3,Бонус новому собственнику!,"3-комн. кв., 90 м², 4/22 этаж",Фили,6 минут пешком,Москва,ЗАО,р-н Филевский парк,Багратионовский проезд,5Ак1,31 000 000 ₽,https://www.cian.ru/sale/flat/288710526/
3,"3-комн. кв., 69,3 м², 22/24 этаж",Сдан,Кунцевская,10 минут пешком,Москва,ЗАО,р-н Фили-Давыдково,Кастанаевская улица,66,32 571 000 ₽,https://www.cian.ru/sale/flat/276788252/
3,Заехать и жить!,"3-комн. кв., 103,6 м², 17/22 этаж",Ломоносовский проспект,16 минут пешком,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,70к4,59 900 000 ₽,https://www.cian.ru/sale/flat/191256952/
3,"3-комн. кв., 97,2 м², 18/24 этаж",Секция 5 • Сдача корпуса 2 кв. 2024,Багратионовская,7 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к5,33 426 404 ₽,https://www.cian.ru/sale/flat/281620064/
3,"3-комн. кв., 143,5 м², 8/11 этаж",,Киевская,15 минут пешком,Москва,ЗАО,р-н Дорогомилово,Кутузовский проспект,12,122 400 000 ₽,https://www.cian.ru/sale/flat/288762002/
3,"3-комн. кв., 97,6 м², 29/56 этаж",Сдача корпуса 2 кв. 2024,Минская,19 минут пешком,Москва,ЗАО,р-н Раменки,Вилл Тауэрс ЖК,,33 834 940 ₽,https://www.cian.ru/sale/flat/288377064/
3,Дизайнерский ремонт! Окна на лес!,"3-комн. кв., 99,1 м², 22/23 этаж",Крылатское,5 минут на транспорте,Москва,ЗАО,р-н Крылатское,Рублевское шоссе,70к7,42 500 000 ₽,https://www.cian.ru/sale/flat/288004569/
3,"3-комн. кв., 83,5 м², 3/11 этаж",Сдача корпуса 1 кв. 2026,Аминьевская,3 минуты пешком,Москва,ЗАО,р-н Раменки,Кинематографический кв-л,Сторис на Мосфильмовской ЖК,34 532 804 ₽,https://www.cian.ru/sale/flat/283207047/
3,Вид на Парк Победы,"3-комн. апарт., 84,4 м², 17/32 этаж",Кутузовская,1 минута на транспорте,Москва,ЗАО,р-н Дорогомилово,Поклонная улица,9,65 000 000 ₽,https://www.cian.ru/sale/flat/282871369/
3,"3-комн. кв., 95,8 м², 2/20 этаж",Секция 8 • Сдан,Фили,3 минуты пешком,Москва,ЗАО,р-н Филевский парк,Большая Филевская улица,3к4,34 792 416 ₽,https://www.cian.ru/sale/flat/271115503/
3,Три отдельные комнаты!,"3-комн. кв., 101,3 м², 3/24 этаж",Юго-Западная,12 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,улица Покрышкина,8к1,38 000 000 ₽,https://www.cian.ru/sale/flat/284182921/
3,"3-комн. кв., 97,5 м², 6/12 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Багратионовская,9 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к2,34 713 019 ₽,https://www.cian.ru/sale/flat/280043737/
3,"3-комн. кв., 70 м², 4/35 этаж",,Мичуринский проспект,7 минут на транспорте,Москва,ЗАО,р-н Раменки,улица Лобачевского,120к1,29 000 000 ₽,https://www.cian.ru/sale/flat/289054898/
3,"3-комн. кв., 83,4 м², 2/32 этаж",Сдача корпуса 1 кв. 2025,Мичуринский проспект,10 минут пешком,Москва,ЗАО,р-н Раменки,Кинематографический кв-л,Событие ЖК,36 679 320 ₽,https://www.cian.ru/sale/flat/288386060/
3,"3-комн. кв., 98 м², 29/40 этаж",,Фили,6 минут пешком,Москва,ЗАО,р-н Филевский парк,Багратионовский проезд,5Ак1,39 000 000 ₽,https://www.cian.ru/sale/flat/279260882/
3,"3-комн. кв., 110,8 м², 35/56 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Минская,19 минут пешком,Москва,ЗАО,р-н Раменки,Вилл Тауэрс ЖК,,37 805 986 ₽,https://www.cian.ru/sale/flat/288376967/
3,Авторская квартира с обложки!,"3-комн. кв., 116 м², 17/25 этаж",Фили,13 минут пешком,Москва,ЗАО,р-н Филевский парк,Береговой проезд,5Ак1,68 000 000 ₽,https://www.cian.ru/sale/flat/263655965/
3,"3-комн. кв., 82,3 м², 18/32 этаж",Сдача корпуса 1 кв. 2025,Мичуринский проспект,10 минут пешком,Москва,ЗАО,р-н Раменки,Кинематографический кв-л,Событие ЖК,38 746 840 ₽,https://www.cian.ru/sale/flat/288386038/
3,"3-комн. кв., 124 м², 23/40 этаж",,Фили,6 минут пешком,Москва,ЗАО,р-н Филевский парк,Багратионовский проезд,5Ак1,42 500 000 ₽,https://www.cian.ru/sale/flat/280174611/
3,Самый доступный бизнес-класс!,Секция 2 • Сдан,Тушинская,19 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,81/2с1,18 770 578 ₽,https://www.cian.ru/sale/flat/286276043/
3,На 3 стороны Видовая 3 санузла,"3-комн. кв., 89,2 м², 13/19 этаж",Тушинская,3 минуты на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,20 999 999 ₽,https://www.cian.ru/sale/flat/289146021/
3,"3-комн. кв., 78,9 м², 3/25 этаж",Секция 4 • Сдан,Пятницкое шоссе,6 минут на транспорте,Москва,СЗАО,р-н Митино,Муравская улица,44к2,19 181 142 ₽,https://www.cian.ru/sale/flat/287605301/
3,"3-комн. кв., 87 м², 9/19 этаж",,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,24 000 000 ₽,https://www.cian.ru/sale/flat/288051154/
3,Самый доступный бизнес-класс!,Секция 1 • Сдан,Тушинская,20 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,81/2с3,19 316 613 ₽,https://www.cian.ru/sale/flat/284889064/
3,"3-комн. кв., 78,8 м², 1/9 этаж",,Планерная,10 минут на транспорте,Москва,СЗАО,р-н Куркино,Ландышевая улица,14К1,21 000 000 ₽,https://www.cian.ru/sale/flat/280948627/
3,"3-комн. кв., 78,4 м², 13/25 этаж",Секция 4 • Сдан,Пятницкое шоссе,6 минут на транспорте,Москва,СЗАО,р-н Митино,Муравская улица,44к2,19 241 712 ₽,https://www.cian.ru/sale/flat/287605299/
3,"3-комн. кв., 87,8 м², 2/14 этаж",,Митино,16 минут пешком,Москва,СЗАО,р-н Митино,улица Барышиха,33К1,21 990 000 ₽,https://www.cian.ru/sale/flat/285033638/
3,Самый доступный бизнес-класс!,Сдача корпуса 1 кв. 2024,Тушинская,18 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,проезд Проектируемый № 3959,,19 261 187 ₽,https://www.cian.ru/sale/flat/284889321/
3,"3-комн. кв., 96 м², 12/35 этаж",,Шелепиха,12 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34,59 500 000 ₽,https://www.cian.ru/sale/flat/285033951/
3,"3-комн. апарт., 48,38 м², 17/18 этаж",Сдан,Стрешнево,6 минут пешком,Москва,СЗАО,р-н Щукино,Большой Волоколамский проезд,23,19 517 469 ₽,https://www.cian.ru/sale/flat/287400096/
3,Возможен торг,"3-комн. кв., 97,67 м², 9/19 этаж",Панфиловская,3 минуты пешком,Москва,СЗАО,р-н Щукино,улица Маршала Рыбалко,2к4,47 456 876 ₽,https://www.cian.ru/sale/flat/288058256/
3,Скидки 18% на готовые планировки,Секция 1 • Сдан,Спартак,6 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к1,20 136 302 ₽,https://www.cian.ru/sale/flat/269668694/
3,Комфорт для вас!,"3-комн. кв., 83,5 м², 23/44 этаж",Хорошёво,15 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Сидней Сити ЖК,к3,48 550 000 ₽,https://www.cian.ru/sale/flat/287575693/
3,"3-комн. кв., 79,4 м², 2/26 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,20 393 789 ₽,https://www.cian.ru/sale/flat/288776559/
3,Шикарный вид из окон!,"3-комн. апарт., 65,5 м², 9/25 этаж",Трикотажная,19 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,81,18 900 000 ₽,https://www.cian.ru/sale/flat/280610639/
3,"3-комн. кв., 75,52 м², 2/49 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,20 500 474 ₽,https://www.cian.ru/sale/flat/288576940/
3,Самое выгодное предложение!,"3-комн. кв., 85 м², 2/22 этаж",Народное Ополчение,6 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Карамышевская набережная,22А,26 750 000 ₽,https://www.cian.ru/sale/flat/283580129/
3,Скидка 5% на квартиру,Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,20 513 951 ₽,https://www.cian.ru/sale/flat/288434345/
3,Премиум отделка! 3 комн квартира,"3-комн. кв., 86,4 м², 12/21 этаж",Хорошёво,11 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Мневники,5,41 490 000 ₽,https://www.cian.ru/sale/flat/284659771/
3,"3-комн. кв., 73,65 м², 21/26 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,20 620 033 ₽,https://www.cian.ru/sale/flat/288776563/
3,"3-комн. кв., 85,7 м², 2/17 этаж",,Митино,15 минут пешком,Москва,СЗАО,р-н Митино,улица Генерала Белобородова,12,16 800 000 ₽,https://www.cian.ru/sale/flat/288358597/
3,Готовые планировки с отделкой,Секция 1 • Сдан,Спартак,6 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к1,21 018 876 ₽,https://www.cian.ru/sale/flat/255584475/
3,"3-комн. кв., 59 м², 2/9 этаж",,Планерная,17 минут пешком,Москва,СЗАО,р-н Северное Тушино,Туристская улица,18,13 800 000 ₽,https://www.cian.ru/sale/flat/286621969/
3,"3-комн. кв., 74,2 м², 36/48 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95с24,21 524 361 ₽,https://www.cian.ru/sale/flat/288840568/
3,Loft River-Тихая Гавань!,"3-комн. апарт., 92,7 м², 2/5 этаж",Тушинская,17 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Летная улица,99с1,26 790 300 ₽,https://www.cian.ru/sale/flat/278830412/
3,"3-комн. кв., 81,49 м², 3/27 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95с24,21 648 908 ₽,https://www.cian.ru/sale/flat/288553373/
3,"3-комн. кв., 78,8 м², 1/8 этаж",,Планерная,10 минут на транспорте,Москва,СЗАО,р-н Куркино,Ландышевая улица,14К1,19 690 000 ₽,https://www.cian.ru/sale/flat/288638241/
3,"3-комн. кв., 78,89 м², 3/15 этаж",Сдача корпуса 4 кв. 2024,Силикатная,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Силикатная,улица Уточкина,4,10 229 130 ₽,https://www.cian.ru/sale/flat/286455758/
3,"3-комн. кв., 101,3 м², 2/13 этаж",,Коммунарка,8 минут на транспорте,Москва,НАО (Новомосковский),м. Коммунарка,улица Липовый Парк,2,16 300 000 ₽,https://www.cian.ru/sale/flat/286259459/
3,Отделка и кухня. Скидки до 12%,Секция 3 • Сдача корпуса 2 кв. 2025,Румянцево,7 минут на транспорте,Москва,НАО (Новомосковский),м. Румянцево,№ 3 кв-л,,10 185 143 ₽,https://www.cian.ru/sale/flat/279103156/
3,"3-комн. кв., 66 м², 7/12 этаж",,Филатов Луг,14 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,улица Харлампиева,52к1,12 000 000 ₽,https://www.cian.ru/sale/flat/285602112/
3,"3-комн. кв., 77,98 м², 8/9 этаж",Сдача корпуса 4 кв. 2024,Силикатная,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Силикатная,улица Уточкина,4,10 282 719 ₽,https://www.cian.ru/sale/flat/286455756/
3,"3-комн. кв., 62,4 м², 8/9 этаж",,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,пос. Марьино,5,9 600 000 ₽,https://www.cian.ru/sale/flat/277739896/
3,Квартиры с московской пропиской!,Сдача корпуса 4 кв. 2024,Филатов Луг,15 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,№ 23 кв-л,4к1,10 313 055 ₽,https://www.cian.ru/sale/flat/288833014/
3,"3-комн. кв., 83 м², 16/25 этаж",,Ольховая,19 минут пешком,Москва,НАО (Новомосковский),м. Ольховая,улица Бачуринская,13,21 490 000 ₽,https://www.cian.ru/sale/flat/287761609/
3,"3-комн. кв., 53 м², 15/15 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Силикатная,5 минут на транспорте,Москва,НАО (Новомосковский),м. Силикатная,Алхимово ЖК,к12,10 286 068 ₽,https://www.cian.ru/sale/flat/285394562/
3,"3-комн. кв., 65,1 м², 2/16 этаж",,Филатов Луг,15 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,пос. Марьино,22,11 500 000 ₽,https://www.cian.ru/sale/flat/285969297/
3,"3-комн. кв., 52,51 м², 4/14 этаж",Секция 6 • Сдача корпуса 2 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,с. Остафьево,Остафьево ЖК,10 457 861 ₽,https://www.cian.ru/sale/flat/285395669/
3,"3-комн. кв., 82 м², 12/22 этаж",,Саларьево,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Саларьево,улица Родниковая,30к1,24 500 000 ₽,https://www.cian.ru/sale/flat/288764195/
3,"3-комн. кв., 51,87 м², 12/14 этаж",Секция 6 • Сдача корпуса 2 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,с. Остафьево,Остафьево ЖК,10 542 455 ₽,https://www.cian.ru/sale/flat/285395676/
3,"3-комн. кв., 75,7 м², 1/9 этаж",,Филатов Луг,3 минуты пешком,Москва,НАО (Новомосковский),м. Филатов Луг,улица Малое Понизовье,10,22 000 000 ₽,https://www.cian.ru/sale/flat/288643703/
3,"3-комн. кв., 54,69 м², 9/14 этаж",Секция 4 • Сдача корпуса 3 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,улица Руденко,,10 528 328 ₽,https://www.cian.ru/sale/flat/286555583/
3,"3-комн. кв., 92,8 м², 5/9 этаж",,Прокшино,9 минут на транспорте,Москва,НАО (Новомосковский),м. Прокшино,проспект Магеллана,4,21 000 000 ₽,https://www.cian.ru/sale/flat/285944302/
3,"3-комн. кв., 55,35 м², 2/14 этаж",Секция 6 • Сдача корпуса 2 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,с. Остафьево,Остафьево ЖК,10 594 729 ₽,https://www.cian.ru/sale/flat/285395682/
3,"3-комн. кв., 65,4 м², 4/12 этаж",,Филатов Луг,13 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,улица Харлампиева,50к3,12 000 000 ₽,https://www.cian.ru/sale/flat/287397910/
3,"3-комн. кв., 56,59 м², 2/14 этаж",Секция 5 • Сдача корпуса 2 кв. 2024,Щербинка,9 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,с. Остафьево,Остафьево ЖК,10 601 635 ₽,https://www.cian.ru/sale/flat/285395679/
3,"3-комн. кв., 53,34 м², 12/14 этаж",,Рассказовка,20 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Новое Внуково ЖК,к10,12 000 000 ₽,https://www.cian.ru/sale/flat/286872712/
3,"3-комн. кв., 55,31 м², 9/9 этаж",Сдача корпуса 4 кв. 2024,Рассказовка,18 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Новое Внуково ЖК,к17,10 656 524 ₽,https://www.cian.ru/sale/flat/285397988/
3,"3-комн. кв., 73,8 м², 10/22 этаж",,Саларьево,19 минут пешком,Москва,НАО (Новомосковский),м. Саларьево,улица Родниковая,30к3,15 500 000 ₽,https://www.cian.ru/sale/flat/284955243/
3,"3-комн. кв., 59,6 м², 1/8 этаж",Сдача корпуса 4 кв. 2024,Рассказовка,20 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Новое Внуково ЖК,к23,10 713 989 ₽,https://www.cian.ru/sale/flat/286263632/
