rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
3,"3-комн. кв., 71,42 м², 19/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Аминьевская,3 минуты пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к13,20 751 579 ₽,https://www.cian.ru/sale/flat/281172905/,2024,71.0,34.0,16.0,19,33,Новостройка,Монолитный,2 совмещенных,"2,6 м",Комфорт,y
3,"3-комн. кв., 71,9 м², 10/17 этаж",,Крылатское,3 минуты пешком,Москва,ЗАО,р-н Крылатское,Осенний бульвар,12К4,22 980 000 ₽,https://www.cian.ru/sale/flat/283162576/,1985,71.0,43.0,10.0,10,17,Вторичка,Панельный,1 раздельный,-1,-1,y
3,"3-комн. кв., 78,5 м², 2/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Аминьевская,5 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская 2 ЖК,2.2,20 874 063 ₽,https://www.cian.ru/sale/flat/281170181/,2024,78.0,33.0,23.0,2,33,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 68,8 м², 20/23 этаж",,Кунцевская,9 минут пешком,Москва,ЗАО,р-н Фили-Давыдково,Кастанаевская улица,66,26 500 000 ₽,https://www.cian.ru/sale/flat/283380165/,2021,68.0,-1,27.0,20,23,Вторичка,Монолитный,2 раздельных,"3,2 м",-1,y
3,"3-комн. кв., 75,5 м², 19/33 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Озёрная,12 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Мичуринский Парк ЖК,2к4,21 643 367 ₽,https://www.cian.ru/sale/flat/286094328/,2024,75.0,34.0,26.0,19,33,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 74 м², 3/5 этаж",,Фили,13 минут пешком,Москва,ЗАО,р-н Филевский парк,Береговой проезд,7К1,19 490 000 ₽,https://www.cian.ru/sale/flat/288108926/,1953,74.0,49.0,8.0,3,5,Вторичка,-1,1 раздельный,-1,-1,y
3,Потрясающий вид на Кутузовский!,Сдан,Кунцевская,4 минуты пешком,Москва,ЗАО,р-н Фили-Давыдково,улица Ивана Франко,6,22 154 800 ₽,https://www.cian.ru/sale/flat/286250314/,2022,77.0,56.0,3.0,7,9,Новостройка Апартаменты,Монолитный,1 совмещенный,3 м,Бизнес,y
3,Вид на пруд,"3-комн. кв., 90 м², 14/22 этаж",Юго-Западная,15 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,проспект Вернадского,92,39 000 000 ₽,https://www.cian.ru/sale/flat/286235438/,2000,90.0,-1,-1,14,22,Вторичка,-1,2 совмещенных,3 м,-1,y
3,"3-комн. кв., 72,7 м², 13/33 этаж",Секция 2 • Сдача корпуса 1 кв. 2024,Озёрная,11 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Мичуринский Парк ЖК,2.6,22 912 402 ₽,https://www.cian.ru/sale/flat/272236119/,2024,72.0,32.0,26.0,13,33,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,"3-комн. кв., 76 м², 6/20 этаж",,Фили,6 минут пешком,Москва,ЗАО,р-н Филевский парк,Большая Филевская улица,3к4,28 050 000 ₽,https://www.cian.ru/sale/flat/275565120/,2021,76.0,-1,14.0,6,20,Вторичка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
3,"3-комн. кв., 74,7 м², 4/9 этаж",Секция 2 • Сдача корпуса 1 кв. 2024,Аминьевская,13 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Вангарден ЖК,3.2,23 215 249 ₽,https://www.cian.ru/sale/flat/288338183/,2024,74.0,42.0,6.0,4,9,Новостройка,Монолитный,2 совмещенных,"2,74 м",Бизнес,y
3,"3-комн. кв., 94 м², 14/23 этаж",,Крылатское,5 минут на транспорте,Москва,ЗАО,р-н Крылатское,Рублевское шоссе,70к2,28 900 000 ₽,https://www.cian.ru/sale/flat/288645817/,2017,94.0,31.0,15.0,14,23,Вторичка,Блочный,"1 совмещенный, 1 раздельный","2,8 м",-1,y
3,"3-комн. кв., 72,23 м², 10/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Аминьевская,3 минуты пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к.2.2,23 425 601 ₽,https://www.cian.ru/sale/flat/281172587/,2024,72.0,34.0,20.0,10,33,Новостройка,Монолитный,2 совмещенных,"2,62 м",Комфорт,y
3,Лучшее предложение ЖК Vander Park,"3-комн. кв., 96 м², 2/19 этаж",Молодёжная,5 минут пешком,Москва,ЗАО,р-н Кунцево,Рублевское шоссе,101,44 500 000 ₽,https://www.cian.ru/sale/flat/280102571/,2019,96.0,-1,-1,2,19,Вторичка,Монолитный,2 раздельных,"3,15 м",-1,y
3,"3-комн. кв., 81 м², 2/19 этаж",Секция 6 • Сдача корпуса 3 кв. 2025,Пятницкое шоссе,4 минуты на транспорте,Москва,СЗАО,р-н Митино,Северо-Западный ао,Митинский Лес ЖК,14 763 316 ₽,https://www.cian.ru/sale/flat/283073351/,2025,81.0,42.0,21.0,2,19,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
3,"3-комн. апарт., 83 м², 2/37 этаж",,Шелепиха,15 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к1зд4,42 990 000 ₽,https://www.cian.ru/sale/flat/285879835/,2018,83.0,27.0,30.0,2,37,Вторичка Апартаменты,Монолитный,1 совмещенный,"3,2 м",-1,y
3,"3-комн. кв., 63,6 м², 30/32 этаж",Секция 2 • Сдача корпуса 1 кв. 2024,Пятницкое шоссе,19 минут пешком,Москва,СЗАО,р-н Митино,Северо-Западный ао,Митинский Лес ЖК,14 894 880 ₽,https://www.cian.ru/sale/flat/273880524/,2024,63.0,45.0,4.0,30,32,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
3,"3-комн. апарт., 55,6 м², 19/22 этаж",,Спартак,5 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к3,18 900 000 ₽,https://www.cian.ru/sale/flat/289189493/,2019,55.0,-1,-1,19,22,Вторичка Апартаменты,Монолитный,1 совмещенный,"2,85 м",-1,y
3,"3-комн. апарт., 49,53 м², 12/22 этаж",Секция 1 • Сдан,Стрешнево,6 минут пешком,Москва,СЗАО,р-н Щукино,Большой Волоколамский проезд,23,15 089 443 ₽,https://www.cian.ru/sale/flat/287400182/,2022,49.0,44.0,-1,12,22,Новостройка Апартаменты,Монолитный,-1,"2,9 м",Бизнес,y
3,"Видовая квартира,цена снижена.","3-комн. кв., 83 м², 7/31 этаж",Карамышевская,14 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Карамышевская набережная,2А,33 900 000 ₽,https://www.cian.ru/sale/flat/280520057/,-1,83.0,50.0,21.0,7,31,Вторичка,Монолитный,1 совмещенный,"3,1 м",-1,y
3,"3-комн. кв., 58,73 м², 23/24 этаж",,Трикотажная,5 минут на транспорте,Москва,СЗАО,р-н Митино,Аквилон Митино ЖК,к4,14 997 780 ₽,https://www.cian.ru/sale/flat/272889426/,2023,58.0,-1,-1,23,24,Новостройка,Монолитно-кирпичный,-1,-1,-1,y
3,Евро 3 апартаменты 56 м2,"3-комн. апарт., 56 м², 18/22 этаж",Спартак,6 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к1,20 900 000 ₽,https://www.cian.ru/sale/flat/289172975/,2022,56.0,-1,19.0,18,22,Вторичка Апартаменты,Монолитный,2 раздельных,"2,8 м",-1,y
3,"3-комн. кв., 61,66 м², 1/24 этаж",,Митино,6 минут на транспорте,Москва,СЗАО,р-н Митино,Аквилон Митино ЖК,к3,15 011 664 ₽,https://www.cian.ru/sale/flat/269668580/,2023,61.0,-1,-1,1,24,Новостройка,Монолитно-кирпичный,-1,-1,-1,y
3,Трёхкомнатная квартира-Распашонка,"3-комн. кв., 60 м², 5/9 этаж",Планерная,9 минут пешком,Москва,СЗАО,р-н Северное Тушино,улица Вилиса Лациса,11К4,13 500 000 ₽,https://www.cian.ru/sale/flat/288112374/,1969,60.0,47.0,6.0,5,9,Вторичка,Панельный,1 раздельный,"2,65 м",-1,y
3,Самый доступный бизнес-класс!,Сдача корпуса 1 кв. 2024,Тушинская,18 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,проезд Проектируемый № 3959,,15 151 995 ₽,https://www.cian.ru/sale/flat/284917095/,2024,60.0,27.0,19.0,10,24,Новостройка Апартаменты,Монолитный,2 совмещенных,3 м,-1,y
3,3-ех комнатная квартира в Митино,"3-комн. кв., 78 м², 13/17 этаж",Волоколамская,5 минут пешком,Москва,СЗАО,р-н Митино,Пятницкое шоссе,11,19 500 000 ₽,https://www.cian.ru/sale/flat/274765235/,1991,78.0,-1,-1,13,17,Вторичка,Монолитный,1 раздельный,"2,64 м",-1,y
3,"3-комн. кв., 81 м², 2/19 этаж",Секция 3 • Сдача корпуса 3 кв. 2025,Пятницкое шоссе,5 минут на транспорте,Москва,СЗАО,р-н Митино,Северо-Западный ао,Митинский Лес ЖК,15 436 994 ₽,https://www.cian.ru/sale/flat/279788937/,2025,81.0,42.0,21.0,2,19,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
3,"3-комн. кв., 125 м², 20/30 этаж",,Щукинская,20 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Сосновая аллея,1,40 500 000 ₽,https://www.cian.ru/sale/flat/288832550/,2010,125.0,69.0,18.0,20,30,Вторичка,Монолитный,2 раздельных,-1,-1,y
3,"3-комн. кв., 56,42 м², 3/48 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95с24,15 288 185 ₽,https://www.cian.ru/sale/flat/288840355/,2026,56.0,33.0,-1,3,48,Новостройка,Монолитный,-1,"2,85 м",-1,y
3,Москва 1-йТушинский пр-д. д 4,"3-комн. кв., 68 м², 2/12 этаж",Тушинская,14 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,1-й Тушинский проезд,4,14 990 000 ₽,https://www.cian.ru/sale/flat/287409818/,1979,68.0,45.0,9.0,2,12,Вторичка,Кирпичный,1 раздельный,"2,7 м",-1,y
3,"3-комн. кв., 62,89 м², 21/24 этаж",,Трикотажная,5 минут на транспорте,Москва,СЗАО,р-н Митино,Аквилон Митино ЖК,к4,15 403 222 ₽,https://www.cian.ru/sale/flat/282356593/,2023,62.0,-1,-1,21,24,Новостройка,Монолитно-кирпичный,-1,-1,-1,y
3,"3-комн. кв., 63 м², 2/12 этаж",,Строгино,8 минут пешком,Москва,СЗАО,р-н Строгино,улица Маршала Катукова,25К1,16 700 000 ₽,https://www.cian.ru/sale/flat/285771169/,1980,63.0,46.0,7.0,2,12,Вторичка,Панельный,1 раздельный,-1,-1,y
3,Самый доступный бизнес-класс!,Сдача корпуса 1 кв. 2024,Тушинская,18 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,проезд Проектируемый № 3959,,15 636 453 ₽,https://www.cian.ru/sale/flat/284889261/,2024,67.0,28.0,21.0,14,24,Новостройка Апартаменты,Монолитный,2 совмещенных,3 м,Бизнес,y
3,"3-комн. кв., 60 м², 1/5 этаж",,Народное Ополчение,2 минуты пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Мневники,18,15 000 000 ₽,https://www.cian.ru/sale/flat/283554723/,1961,60.0,45.0,6.0,1,5,Вторичка,Блочный,1 совмещенный,"2,6 м",-1,y
3,"3-комн. кв., 77,6 м², 3/19 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Пятницкое шоссе,20 минут пешком,Москва,СЗАО,р-н Митино,Северо-Западный ао,Митинский Лес ЖК,16 150 904 ₽,https://www.cian.ru/sale/flat/279627339/,2024,77.0,41.0,20.0,3,19,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
