rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
5,"5-комн. кв., 122 м², 6/7 этаж",,Дубровка,9 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Велозаводская улица,3/2,33 000 000 ₽,https://www.cian.ru/sale/flat/286342045/,1937,122.0,78.0,11.0,6,7,Вторичка,Кирпичный,1 раздельный,"3,2 м",-1,y
5,"5-комн. кв., 116 м², 2/7 этаж",,Дубровка,9 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Новоостаповская улица,4К2,34 990 000 ₽,https://www.cian.ru/sale/flat/287569091/,1949,116.0,-1,12.0,2,7,Вторичка,Кирпичный,1 раздельный,"3,4 м",-1,y
5,"5-комн. кв., 117,5 м², 6/14 этаж",,Депо,5 минут пешком,Москва,ЮВАО,р-н Печатники,Шоссейная улица,39к1,24 900 000 ₽,https://www.cian.ru/sale/flat/283198907/,1996,117.0,90.0,8.0,6,14,Вторичка,Панельный,2 совмещенных,"2,6 м",-1,y
5,"5-комн. апарт., 192,45 м², 7/10 этаж",,Площадь Ильича,13 минут пешком,Москва,ЮВАО,р-н Лефортово,улица Золоторожский Вал,8,82 000 000 ₽,https://www.cian.ru/sale/flat/222319308/,2017,192.0,160.0,14.0,7,10,Вторичка Апартаменты,Монолитный,3 раздельных,3 м,-1,y
5,"5-комн. кв., 150 м², 15/17 этаж",,Нижегородская,7 минут пешком,Москва,ЮВАО,р-н Нижегородский,Нижегородская улица,86кА,45 000 000 ₽,https://www.cian.ru/sale/flat/288573138/,1999,150.0,-1,-1,15,17,Вторичка,Кирпичный,2 совмещенных,-1,-1,y
5,"5-комн. кв., 151,8 м², 12/27 этаж",,Лермонтовский проспект,9 минут пешком,Москва,ЮВАО,р-н Выхино-Жулебино,Жулебинский бульвар,5,39 000 000 ₽,https://www.cian.ru/sale/flat/288716747/,1997,151.0,107.0,11.0,12,27,Вторичка,Монолитный,3 раздельных,3 м,-1,y
5,"5-комн. кв., 111,6 м², 17/18 этаж",,Некрасовка,7 минут пешком,Москва,ЮВАО,р-н Некрасовка,улица Недорубова,21,25 400 000 ₽,https://www.cian.ru/sale/flat/287155431/,2013,111.0,72.0,12.0,17,18,Вторичка,Панельный,2 раздельных,"2,74 м",-1,y
5,"5-комн. кв., 124,4 м², 1/5 этаж",,Лермонтовский проспект,8 минут пешком,Москва,ЮВАО,р-н Выхино-Жулебино,Привольная улица,23,36 000 000 ₽,https://www.cian.ru/sale/flat/286108720/,1997,124.0,79.0,9.0,1,5,Вторичка,Панельный,2 совмещенных,-1,-1,y
5,"5-комн. кв., 167,4 м², 1/22 этаж",,Марьино,17 минут пешком,Москва,ЮВАО,р-н Марьино,Мячковский бульвар,31/19,31 500 000 ₽,https://www.cian.ru/sale/flat/289111882/,1997,167.0,-1,19.0,1,22,Вторичка,Панельный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
5,"5-комн. кв., 115 м², 16/17 этаж",,Некрасовка,9 минут пешком,Москва,ЮВАО,р-н Некрасовка,улица Маресьева,3,22 500 000 ₽,https://www.cian.ru/sale/flat/289147323/,2012,115.0,-1,10.0,16,17,Вторичка,Монолитный,2 раздельных,"2,7 м",-1,y
5,"5-комн. кв., 140 м², 8/30 этаж",,Дубровка,7 минут пешком,Москва,ЮВАО,р-н Южнопортовый,улица 1-я Машиностроения,10,59 990 000 ₽,https://www.cian.ru/sale/flat/284725003/,2012,140.0,108.0,10.0,8,30,Вторичка,Кирпичный,3 совмещенных,-1,-1,y
5,"5-комн. кв., 102,2 м², 1/12 этаж",,Люблино,8 минут пешком,Москва,ЮВАО,р-н Люблино,Тихорецкий бульвар,16,21 800 000 ₽,https://www.cian.ru/sale/flat/285277988/,1977,102.0,61.0,18.0,1,12,Вторичка,Панельный,2 совмещенных,-1,-1,y
5,"4-комн. кв., 110 м², 12/14 этаж",,Окская,12 минут пешком,Москва,ЮВАО,р-н Рязанский,Зеленодольская улица,11,25 000 000 ₽,https://www.cian.ru/sale/flat/281680667/,1995,110.0,72.0,-1,12,14,Вторичка,Панельный,2 раздельных,"2,7 м",-1,y
5,"4-комн. кв., 82 м², 3/15 этаж",,Окская,7 минут пешком,Москва,ЮВАО,р-н Рязанский,улица Михайлова,39,20 000 000 ₽,https://www.cian.ru/sale/flat/283873957/,1989,82.0,56.0,9.0,3,15,Вторичка,Кирпичный,1 раздельный,"2,7 м",-1,y
5,"4-комн. кв., 107 м², 4/5 этаж",,Улица Милашенкова,6 минут пешком,Москва,СВАО,р-н Бутырский,улица Добролюбова,19,23 000 000 ₽,https://www.cian.ru/sale/flat/282999277/,1958,107.0,73.0,8.0,4,5,Вторичка,-1,1 раздельный,-1,-1,y
5,"4-комн. кв., 114,3 м², 3/10 этаж",,Перово,20 минут пешком,Москва,ВАО,р-н Перово,шоссе Энтузиастов,76/1,24 000 000 ₽,https://www.cian.ru/sale/flat/284354499/,1958,114.0,-1,-1,3,10,Вторичка,Кирпичный,1 раздельный,-1,-1,y
5,"6-комн. апарт., 153 м², 1/16 этаж",,Бабушкинская,17 минут пешком,Москва,СВАО,р-н Бабушкинский,улица Коминтерна,14К2,20 000 000 ₽,https://www.cian.ru/sale/flat/286749069/,1986,153.0,-1,-1,1,16,Вторичка Апартаменты,-1,-1,"2,48 м",-1,y
5,"4-комн. кв., 99,1 м², 4/5 этаж",,Лефортово,9 минут пешком,Москва,ЮВАО,р-н Лефортово,Лонгиновская улица,10,29 000 000 ₽,https://www.cian.ru/sale/flat/283579225/,1957,99.0,70.0,8.0,4,5,Вторичка,Кирпичный,1 совмещенный,3 м,-1,y
5,"4-комн. кв., 84,7 м², 4/12 этаж",,Зябликово,11 минут пешком,Москва,ЮАО,р-н Орехово-Борисово Южное,Елецкая улица,19К2,17 000 000 ₽,https://www.cian.ru/sale/flat/285550932/,1977,84.0,60.0,6.0,4,12,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
5,"5-комн. кв., 127 м², 1/5 этаж",,Перово,15 минут пешком,Москва,ВАО,р-н Перово,3-я Владимирская улица,9К3,29 800 000 ₽,https://www.cian.ru/sale/flat/285911335/,1958,127.0,91.0,9.0,1,5,Вторичка,Кирпичный,1 раздельный,"2,8 м",-1,y
5,"4-комн. кв., 100,2 м², 5/7 этаж",,Кожуховская,7 минут пешком,Москва,ЮВАО,р-н Южнопортовый,6-я Кожуховская улица,24,22 500 000 ₽,https://www.cian.ru/sale/flat/284371670/,1956,100.0,67.0,8.0,5,7,Вторичка,Кирпичный,1 раздельный,-1,-1,y
5,"5-комн. кв., 188,7 м², 7/11 этаж",Секция 2 • Сдача корпуса 4 кв. 2025,Павелецкая,15 минут пешком,Москва,ЮАО,р-н Даниловский,Дербеневская улица,1С6,143 889 411 ₽,https://www.cian.ru/sale/flat/279362268/,2025,188.0,-1,-1,7,11,Новостройка,Монолитный,-1,"3,65 м",-1,y
5,"5-комн. кв., 274 м², 17/17 этаж",,Тульская,16 минут пешком,Москва,ЮАО,р-н Даниловский,улица Серпуховский Вал,21к4,184 900 000 ₽,https://www.cian.ru/sale/flat/285160328/,2017,274.0,-1,20.0,17,17,Вторичка Пентхаус,Монолитный,4 совмещенных,4 м,-1,y
5,"5-комн. кв., 111,8 м², 6/6 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Технопарк,15 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,12к3,70 042 700 ₽,https://www.cian.ru/sale/flat/284049702/,2023,111.0,-1,-1,6,6,Новостройка,Монолитно-кирпичный,-1,-1,Бизнес,y
5,"Двухуровневый пентхаус в ЖК ""NOW""","5-комн. кв., 187,2 м², 16/17 этаж",Технопарк,9 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,10к1,110 000 000 ₽,https://www.cian.ru/sale/flat/281684306/,2022,187.0,-1,-1,16,17,Вторичка Пентхаус,Монолитный,4 совмещенных,"5,65 м",-1,y
5,"5-комн. кв., 178,2 м², 8/11 этаж",Секция 2 • Сдача корпуса 4 кв. 2025,Павелецкая,15 минут пешком,Москва,ЮАО,р-н Даниловский,Дербеневская улица,1С6,146 115 090 ₽,https://www.cian.ru/sale/flat/279362273/,2025,178.0,-1,-1,8,11,Новостройка,Монолитный,-1,"3,65 м",-1,y
5,КВАРТИРА для реализации ИДЕЙ,"5-комн. кв., 152,7 м², 9/14 этаж",ЗИЛ,13 минут пешком,Москва,ЮАО,р-н Даниловский,улица Архитектора Щусева,2к2,84 200 000 ₽,https://www.cian.ru/sale/flat/274536832/,2019,152.0,-1,-1,9,14,Вторичка,Монолитный,"2 совмещенных, 1 раздельный",4 м,-1,y
5,"5-комн. кв., 159,2 м², 8/27 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Технопарк,17 минут пешком,Москва,ЮАО,р-н Даниловский,Шагал ЖК,к13,63 907 015 ₽,https://www.cian.ru/sale/flat/284037588/,2025,159.0,-1,-1,8,27,Новостройка,"Монолитно-кирпичный, монолитный",-1,"3,1 м",Бизнес,y
5,Просторный апартамент. Выгодно!,"5-комн. апарт., 88,6 м², 1/10 этаж",Южная,12 минут пешком,Москва,ЮАО,р-н Чертаново Северное,Чертановская улица,11К1,14 250 000 ₽,https://www.cian.ru/sale/flat/276268323/,1969,88.0,61.0,6.0,1,10,Вторичка Апартаменты,-1,1 раздельный,"2,64 м",-1,y
5,"5-комн. кв., 117,4 м², 13/33 этаж",Сдача корпуса 3 кв. 2026,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,,,49 613 240 ₽,https://www.cian.ru/sale/flat/286918866/,2026,117.0,-1,-1,13,33,Новостройка,Монолитный,-1,"3,15 м",Премиум,y
5,Пентхаус с террасой. Потолки 5 м.,"5-комн. кв., 163,8 м², 12/15 этаж",Ленинский проспект,4 минуты пешком,Москва,ЮАО,р-н Донской,улица Вавилова,4,139 900 000 ₽,https://www.cian.ru/sale/flat/286797519/,2019,163.0,99.0,31.0,12,12,Вторичка,Монолитный,-1,5 м,-1,y
5,Ключи в следующем году!,Сдача корпуса 4 кв. 2023,Нагатинская,15 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,1-й Нагатина кв-л,Левел Нагатинская ЖК,52 355 177 ₽,https://www.cian.ru/sale/flat/285062567/,2023,119.0,66.0,4.0,26,27,Новостройка,Монолитный,3 совмещенных,"2,87 м",Бизнес,y
5,Продажа апартамента,"5-комн. апарт., 88,6 м², 1/9 этаж",Южная,11 минут пешком,Москва,ЮАО,р-н Чертаново Северное,Чертановская улица,11К1,14 250 000 ₽,https://www.cian.ru/sale/flat/282189642/,1969,88.0,70.0,8.0,1,9,Вторичка Апартаменты,-1,1 раздельный,"2,65 м",-1,y
5,"5-комн. кв., 151,73 м², 18/24 этаж",Сдача корпуса 3 кв. 2023,Технопарк,5 минут пешком,Москва,ЮАО,р-н Нагатинский затон,Дрим Тауэрс ЖК,,67 768 343 ₽,https://www.cian.ru/sale/flat/289177622/,2023,151.0,-1,-1,18,24,Новостройка,Монолитный,-1,"3,15 м",Премиум,y
5,"5-комн. кв., 282 м², 17/17 этаж",,Шаболовская,3 минуты на транспорте,Москва,ЮАО,р-н Даниловский,улица Серпуховский Вал,21к1,185 000 000 ₽,https://www.cian.ru/sale/flat/288363802/,2017,282.0,250.0,19.0,17,17,Вторичка Пентхаус,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
5,"5-комн. кв., 140,1 м², 32/33 этаж",Сдача корпуса 3 кв. 2026,Павелецкая,17 минут пешком,Москва,ЮАО,р-н Даниловский,,,71 226 840 ₽,https://www.cian.ru/sale/flat/286918791/,2026,140.0,-1,-1,32,33,Новостройка,Монолитный,-1,"3,3 м",Премиум,y
5,"5-комн. кв., 148 м², 17/17 этаж",,Технопарк,9 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,10к1,46 500 000 ₽,https://www.cian.ru/sale/flat/277335070/,2022,148.0,70.0,27.0,17,17,Вторичка,Монолитный,3 совмещенных,"5,7 м",-1,y
5,"5-комн. кв., 156,07 м², 18/24 этаж",Сдача корпуса 3 кв. 2023,Технопарк,5 минут пешком,Москва,ЮАО,р-н Нагатинский затон,Дрим Тауэрс ЖК,,71 928 480 ₽,https://www.cian.ru/sale/flat/289177619/,2023,156.0,-1,-1,18,24,Новостройка,Монолитный,-1,"3,15 м",-1,y
