rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
2,"2-комн. апарт., 89,9 м², 4/14 этаж",Сдан,Павелецкая,5 минут пешком,Москва,ЦАО,р-н Замоскворечье,Большой Строченовский переулок,9,35 722 320 ₽,https://www.cian.ru/sale/flat/282586558/,2022,89.0,38.0,15.0,4,14,Новостройка Апартаменты,Монолитно-кирпичный,2 раздельных,"3,1 м",Бизнес,y
2,"2-комн. кв., 99,61 м², 10/14 этаж",,Спортивная,6 минут пешком,Москва,ЦАО,р-н Хамовники,улица Усачева,15А,84 000 000 ₽,https://www.cian.ru/sale/flat/285163524/,2022,99.0,45.0,20.0,10,14,Вторичка,Монолитный,2 совмещенных,-1,-1,y
2,"2-комн. кв., 82,3 м², 10/32 этаж",Секция 2 • Сдан,Шелепиха,5 минут пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,39к2,36 458 900 ₽,https://www.cian.ru/sale/flat/266299024/,2019,82.0,-1,-1,10,32,Новостройка,Монолитно-кирпичный,-1,3 м,Бизнес,y
2,"2-комн. апарт., 79,1 м², 2/5 этаж",,Тургеневская,7 минут пешком,Москва,ЦАО,р-н Красносельский,Уланский переулок,13С1,67 235 000 ₽,https://www.cian.ru/sale/flat/280660461/,1886,79.0,44.0,17.0,2,5,Вторичка Апартаменты,Кирпичный,"1 совмещенный, 1 раздельный","3,2 м",-1,y
2,"2-комн. кв., 72,81 м², 36/41 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Шелепиха,5 минут пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,39,36 550 620 ₽,https://www.cian.ru/sale/flat/243145908/,2024,72.0,26.0,28.0,36,41,Новостройка,Монолитно-кирпичный,2 раздельных,3 м,Бизнес,y
2,"2-комн. кв., 170 м², 5/8 этаж",,Кропоткинская,10 минут пешком,Москва,ЦАО,р-н Хамовники,переулок Хилков,1,269 053 760 ₽,https://www.cian.ru/sale/flat/283201381/,2009,170.0,49.0,54.0,5,8,Вторичка,Кирпичный,3 совмещенных,-1,-1,y
2,"2-комн. кв., 56,22 м², 1/11 этаж",Секция 5 • Сдача корпуса 2 кв. 2024,Водники,14 минут на транспорте,Москва,САО,р-н Молжаниновский,Северный ао,Молжаниново ЖК,14 379 791 ₽,https://www.cian.ru/sale/flat/285407894/,2024,56.0,30.0,12.0,1,11,Новостройка,Монолитный,1 раздельный,"2,82 м",Комфорт,y
2,Евротрешка по цене двушки!,"2-комн. кв., 72 м², 17/24 этаж",Хорошёвская,5 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,25Ак3,43 950 000 ₽,https://www.cian.ru/sale/flat/286597577/,2020,72.0,-1,20.0,17,24,Вторичка,-1,"1 совмещенный, 1 раздельный",3 м,-1,y
2,"2-комн. кв., 52,2 м², 31/33 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Бескудниково,6 минут на транспорте,Москва,САО,р-н Западное Дегунино,Северный ао,Бусиновский Парк ЖК,14 448 960 ₽,https://www.cian.ru/sale/flat/273769757/,2024,52.0,23.0,16.0,31,33,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
2,"2-комн. кв., 50,2 м², 13/16 этаж",,Беломорская,15 минут пешком,Москва,САО,р-н Ховрино,Петрозаводская улица,11К2,16 500 000 ₽,https://www.cian.ru/sale/flat/283840203/,1973,50.0,28.0,11.0,13,16,Вторичка,-1,1 раздельный,"2,48 м",-1,y
2,"2-комн. кв., 40,88 м², 3/22 этаж",Сдача корпуса 1 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Коптево,Старокоптевский переулок,4,14 512 400 ₽,https://www.cian.ru/sale/flat/286886863/,2024,40.0,30.0,5.0,3,22,Новостройка,Монолитный,-1,3 м,Комфорт,y
2,Спецпредложение!,"2-комн. апарт., 90 м², 4/10 этаж",Динамо,7 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с31,75 000 000 ₽,https://www.cian.ru/sale/flat/254795508/,2019,90.0,61.0,-1,4,10,Вторичка Апартаменты,Монолитный,"2 совмещенных, 1 раздельный",-1,-1,y
2,"2-комн. апарт., 50,9 м², 4/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,14 595 295 ₽,https://www.cian.ru/sale/flat/286927341/,2023,50.0,-1,-1,4,10,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
2,Отличная двушка в зелёном районе,"2-комн. кв., 50,7 м², 16/16 этаж",Аэропорт,12 минут пешком,Москва,САО,р-н Аэропорт,Большой Коптевский проезд,10к1,14 000 000 ₽,https://www.cian.ru/sale/flat/289122910/,1973,50.0,-1,-1,16,16,Вторичка,-1,2 раздельных,-1,-1,y
2,"2-комн. кв., 41,1 м², 3/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,14 672 700 ₽,https://www.cian.ru/sale/flat/286887026/,2024,41.0,31.0,4.0,3,28,Новостройка,Монолитно-кирпичный,-1,3 м,Комфорт,y
2,Светлая квартира в 3 мин от метро,"2-комн. кв., 54 м², 13/26 этаж",Верхние Лихоборы,3 минуты пешком,Москва,САО,р-н Западное Дегунино,Дмитровское шоссе,71А,15 600 000 ₽,https://www.cian.ru/sale/flat/287423151/,2022,54.0,-1,-1,13,26,Вторичка,Монолитный,-1,"2,8 м",-1,y
2,Назови свою цену на квартиру,Секция 1 • Сдача корпуса 3 кв. 2023,Беломорская,15 минут на транспорте,Москва,САО,р-н Молжаниновский,Ленинградское шоссе,228к6,14 603 160 ₽,https://www.cian.ru/sale/flat/281522916/,2023,59.0,29.0,12.0,5,15,Новостройка,Панельный,-1,"2,74 м",Комфорт,y
2,"2-комн. кв., 56,2 м², 6/17 этаж",,Селигерская,15 минут на транспорте,Москва,САО,р-н Западное Дегунино,Базовская улица,15к1,14 000 000 ₽,https://www.cian.ru/sale/flat/278524028/,2014,56.0,-1,8.0,6,17,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
2,"2-комн. апарт., 50,3 м², 9/10 этаж",,Коптево,9 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,52С7,14 749 987 ₽,https://www.cian.ru/sale/flat/286927358/,2023,50.0,-1,-1,9,10,Новостройка Апартаменты,Монолитный,-1,"3,1 м",-1,y
2,"2-комн. кв., 53 м², 3/14 этаж",,Яхромская,12 минут пешком,Москва,САО,р-н Дмитровский,Учинская улица,11,12 300 000 ₽,https://www.cian.ru/sale/flat/289123348/,1973,53.0,32.0,9.0,3,14,Вторичка,Кирпичный,1 раздельный,"2,7 м",-1,y
2,"2-комн. кв., 38,2 м², 15/32 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Водный стадион,9 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1/4,14 749 020 ₽,https://www.cian.ru/sale/flat/285819644/,2023,38.0,24.0,6.0,15,32,Новостройка,Монолитный,1 совмещенный,"2,72 м",Бизнес,y
2,"2-комн. кв., 49,2 м², 3/4 этаж",,Беговая,8 минут пешком,Москва,САО,р-н Хорошевский,1-й Хорошевский проезд,12К3,18 000 000 ₽,https://www.cian.ru/sale/flat/288219298/,1949,49.0,33.0,10.0,3,4,Вторичка,Блочный,1 раздельный,-1,-1,y
2,"2-комн. кв., 56,3 м², 19/20 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Лианозово,5 минут на транспорте,Москва,САО,р-н Западное Дегунино,Северный ао,Бусиновский Парк ЖК,14 823 790 ₽,https://www.cian.ru/sale/flat/288937118/,2024,56.0,24.0,20.0,19,20,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
2,"2-комн. кв., 52,9 м², 29/30 этаж",,Водный стадион,5 минут пешком,Москва,САО,р-н Головинский,Головинское шоссе,7,20 600 000 ₽,https://www.cian.ru/sale/flat/288005429/,2018,52.0,23.0,9.0,29,30,Вторичка,Монолитный,1 совмещенный,"2,64 м",-1,y
2,"2-комн. кв., 58,36 м², 1/17 этаж",Секция 9 • Сдача корпуса 2 кв. 2024,Водники,14 минут на транспорте,Москва,САО,р-н Молжаниновский,Северный ао,Молжаниново ЖК,14 897 826 ₽,https://www.cian.ru/sale/flat/285407888/,2024,58.0,30.0,12.0,1,17,Новостройка,Монолитный,1 раздельный,"2,82 м",Комфорт,y
2,Альтернатива подобрана!,"2-комн. кв., 53,7 м², 17/17 этаж",Беломорская,13 минут пешком,Москва,САО,р-н Левобережный,Валдайский проезд,13АК1,14 985 000 ₽,https://www.cian.ru/sale/flat/289107396/,2005,53.0,32.0,9.0,17,17,Вторичка,Монолитный,1 раздельный,"2,65 м",-1,y
2,"2-комн. кв., 45,3 м², 2/21 этаж",Сдача корпуса 2 кв. 2024,Водный стадион,10 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1/2,14 888 161 ₽,https://www.cian.ru/sale/flat/275239652/,2024,45.0,21.0,15.0,2,21,Новостройка,Монолитный,1 совмещенный,"2,72 м",Бизнес,y
2,"2-комн. кв., 54 м², 3/16 этаж",,Марк,5 минут на транспорте,Москва,САО,р-н Дмитровский,Лобненская улица,12К1,14 300 000 ₽,https://www.cian.ru/sale/flat/288638341/,1982,54.0,31.0,9.0,3,16,Вторичка,Панельный,"1 совмещенный, 2 раздельных",-1,-1,y
2,"2-комн. апарт., 48 м², 8/25 этаж",Секция 2 • Сдача корпуса 4 кв. 2025,Водный стадион,13 минут пешком,Москва,САО,р-н Войковский,Выборгская улица,18С2,14 880 000 ₽,https://www.cian.ru/sale/flat/288370068/,2025,48.0,18.0,10.0,8,25,Новостройка Апартаменты,Монолитный,-1,3 м,-1,y
2,"2-комн. кв., 48,4 м², 8/12 этаж",,Верхние Лихоборы,6 минут пешком,Москва,САО,р-н Западное Дегунино,Северный ао,Тринити 2 ЖК,15 000 000 ₽,https://www.cian.ru/sale/flat/289024489/,2023,48.0,30.0,-1,8,12,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",-1,-1,y
2,"2-комн. апарт., 71,3 м², 1/28 этаж",Сдан,Речной вокзал,19 минут пешком,Москва,САО,р-н Ховрино,Флотская улица,7к4,14 880 400 ₽,https://www.cian.ru/sale/flat/288166939/,2018,71.0,-1,-1,1,28,Новостройка Апартаменты,Монолитный,-1,-1,-1,y
2,"2-комн. апарт., 90,1 м², 2/15 этаж",,ЦСКА,2 минуты пешком,Москва,САО,р-н Хорошевский,Ходынский бульвар,2,36 700 000 ₽,https://www.cian.ru/sale/flat/286666476/,2017,90.0,70.0,15.0,2,15,Вторичка Апартаменты,Монолитный,1 совмещенный,3 м,-1,y
2,"2-комн. кв., 43,8 м², 2/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,14 979 600 ₽,https://www.cian.ru/sale/flat/286887214/,2024,43.0,34.0,4.0,2,28,Новостройка,Монолитно-кирпичный,-1,3 м,Комфорт,y
2,"2-комн. кв., 55,2 м², 2/18 этаж",,НАТИ,14 минут пешком,Москва,САО,р-н Коптево,12,,16 000 000 ₽,https://www.cian.ru/sale/flat/288664963/,2011,55.0,28.0,9.0,2,18,Вторичка,Панельный,-1,"2,7 м",-1,y
2,"2-комн. кв., 52,6 м², 14/28 этаж",Сдача корпуса 3 кв. 2024,Отрадное,8 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,4А,16 095 600 ₽,https://www.cian.ru/sale/flat/275952313/,2024,52.0,24.0,17.0,14,28,Новостройка,Монолитный,-1,3 м,Бизнес,y
2,"2-комн. апарт., 40,4 м², 12/38 этаж",,Дмитровская,9 минут пешком,Москва,СВАО,р-н Бутырский,Новодмитровская улица,2к1А,16 000 000 ₽,https://www.cian.ru/sale/flat/289040919/,2021,40.0,20.0,10.0,12,38,Вторичка Апартаменты,Монолитный,1 совмещенный,"2,85 м",-1,y
2,"2-комн. кв., 55,5 м², 9/28 этаж",Сдача корпуса 3 кв. 2024,Отрадное,8 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,4А,16 150 500 ₽,https://www.cian.ru/sale/flat/286780551/,2024,55.0,26.0,16.0,9,28,Новостройка,Монолитный,-1,3 м,Бизнес,y
2,"2-комн. кв., 128,6 м², 52/58 этаж",,Ростокино,13 минут пешком,Москва,СВАО,р-н Ростокино,проспект Мира,188Бк1,37 950 000 ₽,https://www.cian.ru/sale/flat/281955143/,2014,128.0,76.0,30.0,52,58,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","3,1 м",-1,y
2,"2-комн. апарт., 65,02 м², 13/20 этаж",Сдача корпуса 4 кв. 2023,Новодачная,6 минут пешком,Москва,СВАО,р-н Северный,ФизтехСити ЖК,,16 189 980 ₽,https://www.cian.ru/sale/flat/286885984/,2023,65.0,39.0,20.0,13,20,Новостройка Апартаменты,Монолитный,-1,"3,05 м",Бизнес,y
2,"2-комн. кв., 37,1 м², 10/25 этаж",,Лосиноостровская,5 минут на транспорте,Москва,СВАО,р-н Бабушкинский,8к2,,13 495 000 ₽,https://www.cian.ru/sale/flat/288092444/,-1,37.0,11.0,17.0,10,25,Вторичка,Кирпичный,-1,"2,6 м",-1,y
2,"2-комн. апарт., 65,02 м², 11/20 этаж",Сдача корпуса 4 кв. 2023,Новодачная,7 минут пешком,Москва,СВАО,р-н Северный,улица Федора Дубовицкого,,16 189 980 ₽,https://www.cian.ru/sale/flat/286886040/,2023,65.0,39.0,20.0,11,20,Новостройка Апартаменты,Монолитный,-1,"3,05 м",Бизнес,y
2,"2-комн. кв., 52 м², 28/30 этаж",,Ботанический сад,10 минут пешком,Москва,СВАО,р-н Ростокино,улица Вильгельма Пика,,25 800 000 ₽,https://www.cian.ru/sale/flat/284988655/,2023,52.0,27.0,11.0,28,30,Новостройка,Монолитный,-1,-1,-1,y
2,"2-комн. кв., 48,3 м², 2/23 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бутырская,7 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,,16 302 992 ₽,https://www.cian.ru/sale/flat/284914829/,2025,48.0,21.0,17.0,2,23,Новостройка,"Панельный, монолитный",1 раздельный,"2,62 м",Комфорт,y
2,"2-комн. кв., 53 м², 12/12 этаж",,Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 3-я Марьиной рощи,30,17 999 999 ₽,https://www.cian.ru/sale/flat/288648255/,1983,53.0,30.0,8.0,12,12,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 56,7 м², 10/28 этаж",Сдача корпуса 3 кв. 2024,Отрадное,8 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,4А,16 272 900 ₽,https://www.cian.ru/sale/flat/275952086/,2024,56.0,24.0,14.0,10,28,Новостройка,Монолитный,-1,3 м,Бизнес,y
2,"2-комн. апарт., 36 м², 7/16 этаж",,Владыкино,3 минуты пешком,Москва,СВАО,р-н Отрадное,Алтуфьевское шоссе,2,10 700 000 ₽,https://www.cian.ru/sale/flat/284430188/,1980,36.0,-1,-1,7,16,Вторичка Апартаменты,Панельный,2 совмещенных,3 м,-1,y
2,"2-комн. апарт., 61,8 м², 13/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,16 377 000 ₽,https://www.cian.ru/sale/flat/286885920/,2026,61.0,34.0,13.0,13,36,Новостройка Апартаменты,Монолитный,-1,"3,1 м",Бизнес,y
2,"2-комн. кв., 44,1 м², 5/16 этаж",,Бибирево,18 минут пешком,Москва,СВАО,р-н Бибирево,улица Коненкова,19В,10 900 000 ₽,https://www.cian.ru/sale/flat/286441436/,1982,44.0,25.0,6.0,5,16,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 74,2 м², 2/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Бабушкинская,6 минут на транспорте,Москва,СВАО,р-н Южное Медведково,Полярная 25 ЖК,2.2,16 367 760 ₽,https://www.cian.ru/sale/flat/281410254/,2025,74.0,29.0,11.0,2,33,Новостройка,Монолитный,1 совмещенный,"2,63 м",Комфорт,y
2,"2-комн. апарт., 62 м², 10/13 этаж",,Алексеевская,11 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16к2,29 500 000 ₽,https://www.cian.ru/sale/flat/283352269/,2020,62.0,26.0,17.0,10,13,Вторичка Апартаменты,Монолитный,"1 совмещенный, 1 раздельный","3,2 м",-1,y
2,"2-комн. кв., 66,2 м², 2/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Владыкино,8 минут пешком,Москва,СВАО,р-н Отрадное,Сигнальный 16 ЖК,2.1,16 360 969 ₽,https://www.cian.ru/sale/flat/280618912/,2025,66.0,24.0,22.0,2,33,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
2,"2-комн. кв., 44 м², 4/12 этаж",,Бутырская,10 минут пешком,Москва,СВАО,р-н Марьина роща,Шереметьевская улица,43,14 000 000 ₽,https://www.cian.ru/sale/flat/287556610/,1970,44.0,24.0,7.0,4,12,Вторичка,Монолитный,1 раздельный,"2,5 м",-1,y
2,"2-комн. кв., 65 м², 3/24 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Отрадное,17 минут пешком,Москва,СВАО,р-н Отрадное,Римского-Корсакова 11 ЖК,13,16 457 906 ₽,https://www.cian.ru/sale/flat/284916297/,2025,65.0,29.0,21.0,3,24,Новостройка,"Панельный, монолитный",2 совмещенных,"2,62 м",Комфорт,y
2,"2-комн. кв., 53 м², 12/12 этаж",,Марьина Роща,6 минут пешком,Москва,СВАО,р-н Марьина роща,улица 3-я Марьиной рощи,30,18 000 000 ₽,https://www.cian.ru/sale/flat/289064101/,1983,53.0,30.0,8.0,12,12,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. апарт., 62,6 м², 24/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,16 401 200 ₽,https://www.cian.ru/sale/flat/286885903/,2026,62.0,34.0,12.0,24,36,Новостройка Апартаменты,Монолитный,-1,"3,1 м",Бизнес,y
2,"2-комн. кв., 64 м², 5/12 этаж",,Алексеевская,9 минут пешком,Москва,СВАО,р-н Останкинский,проспект Мира,83,50 000 000 ₽,https://www.cian.ru/sale/flat/288935574/,2013,64.0,30.0,15.0,5,12,Вторичка,Блочный,1 совмещенный,"3,1 м",-1,y
2,"2-комн. кв., 76 м², 2/8 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Отрадное,5 минут на транспорте,Москва,СВАО,р-н Алтуфьевский,Алтуфьевское 53 ЖК,,16 624 639 ₽,https://www.cian.ru/sale/flat/288241224/,2025,76.0,35.0,21.0,2,8,Новостройка,Монолитный,2 совмещенных,"2,68 м",Комфорт,y
2,"2-комн. кв., 53 м², 12/12 этаж",,Марьина роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 3-я Марьиной рощи,30,18 000 000 ₽,https://www.cian.ru/sale/flat/288257605/,1983,53.0,30.0,8.0,12,12,Вторичка,Монолитный,"1 совмещенный, 1 раздельный","2,64 м",-1,y
2,"2-комн. кв., 51 м², 3/24 этаж",Секция 5 • Сдача корпуса 1 кв. 2025,Свиблово,8 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская 8 ЖК,2.2,16 682 242 ₽,https://www.cian.ru/sale/flat/284914642/,2025,51.0,20.0,17.0,3,24,Новостройка,"Панельный, монолитный",1 совмещенный,"2,68 м",Комфорт,y
2,"2-комн. апарт., 61,5 м², 8/18 этаж",,Ботанический сад,4 минуты на транспорте,Москва,СВАО,р-н Останкинский,Березовая аллея,19к1,13 000 000 ₽,https://www.cian.ru/sale/flat/287319444/,2022,61.0,30.0,13.0,8,18,Вторичка Апартаменты,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 53,5 м², 16/17 этаж",Сдан,Ростокино,4 минуты на транспорте,Москва,СВАО,р-н Ярославский,Ярославское шоссе,51,16 842 292 ₽,https://www.cian.ru/sale/flat/284237402/,2022,53.0,-1,-1,16,17,Новостройка,Монолитный,-1,"2,8 м",-1,y
2,"2-комн. кв., 52,5 м², 3/14 этаж",,Долгопрудная,5 минут пешком,Москва,СВАО,р-н Северный,Долгопрудная аллея,14к3,14 000 000 ₽,https://www.cian.ru/sale/flat/288091037/,2018,52.0,28.0,12.0,3,14,Вторичка,Монолитный,1 раздельный,"2,5 м",-1,y
2,"2-комн. кв., 45 м², 3/14 этаж",,Измайловская,18 минут пешком,Москва,ВАО,р-н Измайлово,Измайловский проезд,5К2,10 000 000 ₽,https://www.cian.ru/sale/flat/287204144/,1973,45.0,28.0,6.0,3,14,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 43,7 м², 1/4 этаж",,Щёлковская,7 минут на транспорте,Москва,ВАО,р-н Восточный,улица Главная,18,7 999 000 ₽,https://www.cian.ru/sale/flat/282598533/,1960,43.0,26.0,7.0,1,4,Вторичка,Кирпичный,1 раздельный,"2,7 м",-1,y
2,"2-комн. кв., 47,3 м², 8/9 этаж",,Новогиреево,18 минут пешком,Москва,ВАО,р-н Ивановское,улица Молостовых,11К3,10 000 000 ₽,https://www.cian.ru/sale/flat/281336275/,1969,47.0,33.0,5.0,8,9,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
2,"2-комн. кв., 43,3 м², 1/5 этаж",,Бульвар Рокоссовского,7 минут на транспорте,Москва,ВАО,р-н Метрогородок,улица Николая Химушина,15К2,10 500 000 ₽,https://www.cian.ru/sale/flat/288712524/,1962,43.0,27.0,5.0,1,5,Вторичка,Панельный,1 совмещенный,"2,7 м",-1,y
2,"2-комн. кв., 43 м², 6/9 этаж",,Щёлковская,12 минут пешком,Москва,ВАО,р-н Гольяново,Байкальская улица,15,9 750 000 ₽,https://www.cian.ru/sale/flat/288428710/,1967,43.0,29.0,6.0,6,9,Вторичка,Кирпичный,1 совмещенный,-1,-1,y
2,"2-комн. кв., 49,1 м², 7/9 этаж",,Новогиреево,4 минуты на транспорте,Москва,ВАО,р-н Ивановское,улица Молостовых,8К3,9 900 000 ₽,https://www.cian.ru/sale/flat/287483222/,1973,49.0,29.0,6.0,7,9,Вторичка,-1,1 раздельный,-1,-1,y
2,"2-комн. кв., 46 м², 2/5 этаж",,Бульвар Рокоссовского,9 минут пешком,Москва,ВАО,р-н Богородское,Открытое шоссе,1К11,10 800 000 ₽,https://www.cian.ru/sale/flat/288405892/,1959,46.0,29.0,5.0,2,5,Вторичка,Монолитный,1 совмещенный,"2,6 м",-1,y
2,"2-комн. кв., 45 м², 7/9 этаж",,Щёлковская,12 минут пешком,Москва,ВАО,р-н Северное Измайлово,13-я Парковая улица,24/51,10 900 000 ₽,https://www.cian.ru/sale/flat/289033837/,1966,45.0,30.0,6.0,7,9,Вторичка,Блочный,1 совмещенный,"2,64 м",-1,y
2,"2-комн. кв., 37,6 м², 2/9 этаж",,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Метрогородок,Открытое шоссе,26К12,8 500 000 ₽,https://www.cian.ru/sale/flat/278507769/,1963,37.0,22.0,7.0,2,9,Вторичка,Панельный,1 совмещенный,"2,64 м",-1,y
2,"2-комн. кв., 39 м², 5/10 этаж",,Первомайская,6 минут пешком,Москва,ВАО,р-н Восточное Измайлово,11-я Парковая улица,24,10 300 000 ₽,https://www.cian.ru/sale/flat/287589091/,1974,39.0,20.0,5.0,5,10,Вторичка,Кирпичный,1 раздельный,-1,-1,y
2,"2-комн. кв., 47,4 м², 3/9 этаж",,Новогиреево,8 минут пешком,Москва,ВАО,р-н Новогиреево,улица Алексея Дикого,16А,10 700 000 ₽,https://www.cian.ru/sale/flat/283289388/,1972,47.0,31.0,6.0,3,9,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
2,"2-комн. кв., 40,3 м², 6/9 этаж",,Соколиная гора,15 минут пешком,Москва,ВАО,р-н Соколиная гора,улица 9-я Соколиной Горы,3,10 100 000 ₽,https://www.cian.ru/sale/flat/287690969/,1967,40.0,26.0,6.0,6,9,Вторичка,Кирпичный,1 раздельный,-1,-1,y
2,"2-комн. кв., 42,3 м², 1/5 этаж",,Первомайская,9 минут пешком,Москва,ВАО,р-н Восточное Измайлово,Первомайская улица,97,9 500 000 ₽,https://www.cian.ru/sale/flat/282694147/,1961,42.0,26.0,5.0,1,5,Вторичка,Панельный,-1,"2,5 м",-1,y
2,"2-комн. кв., 43,3 м², 7/9 этаж",,Стройка,8 минут на транспорте,Москва,ВАО,р-н Гольяново,25,,9 200 000 ₽,https://www.cian.ru/sale/flat/286052140/,1973,43.0,29.0,6.0,7,9,Вторичка,Панельный,1 раздельный,"2,6 м",-1,y
2,"2-комн. кв., 39,4 м², 6/12 этаж",,Новогиреево,5 минут пешком,Москва,ВАО,р-н Новогиреево,Союзный проспект,13К1,10 500 000 ₽,https://www.cian.ru/sale/flat/288970241/,1969,39.0,23.0,6.0,6,12,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 45 м², 9/9 этаж",,Выхино,14 минут пешком,Москва,ВАО,р-н Вешняки,Снайперская улица,4,9 590 000 ₽,https://www.cian.ru/sale/flat/282888958/,1970,45.0,30.0,6.0,9,9,Вторичка,Панельный,1 совмещенный,"2,64 м",-1,y
2,"2-комн. кв., 35 м², 6/9 этаж",,Щёлковская,17 минут пешком,Москва,ВАО,р-н Измайлово,Сиреневый бульвар,14К1,9 990 000 ₽,https://www.cian.ru/sale/flat/278588951/,1969,35.0,20.0,6.0,6,9,Вторичка,Кирпичный,1 совмещенный,"2,48 м",-1,y
2,"2-комн. кв., 39 м², 1/12 этаж",,Новогиреево,5 минут пешком,Москва,ВАО,р-н Новогиреево,улица Алексея Дикого,7К2,10 900 000 ₽,https://www.cian.ru/sale/flat/285549333/,1968,39.0,21.0,6.0,1,12,Вторичка,Монолитный,1 раздельный,-1,-1,y
2,"2-комн. кв., 38 м², 9/9 этаж",,Бульвар Рокоссовского,6 минут пешком,Москва,ВАО,р-н Богородское,бульвар Маршала Рокоссовского,17,10 500 000 ₽,https://www.cian.ru/sale/flat/285944301/,1962,38.0,25.0,8.0,9,9,Вторичка,Панельный,1 совмещенный,"2,5 м",-1,y
2,"2-комн. кв., 41,7 м², 3/5 этаж",,Бульвар Рокоссовского,8 минут пешком,Москва,ВАО,р-н Богородское,Ивантеевская улица,20,10 300 000 ₽,https://www.cian.ru/sale/flat/288603797/,1962,41.0,26.0,5.0,3,5,Вторичка,Панельный,1 совмещенный,-1,-1,y
2,"2-комн. кв., 39,8 м², 5/8 этаж",,Семёновская,19 минут пешком,Москва,ВАО,р-н Соколиная гора,Вольная улица,22,11 000 000 ₽,https://www.cian.ru/sale/flat/287261774/,1964,39.0,25.0,5.0,5,8,Вторичка,Кирпичный,1 раздельный,-1,-1,y
2,"2-комн. кв., 44,1 м², 8/9 этаж",,Новогиреево,20 минут пешком,Москва,ВАО,р-н Ивановское,улица Молостовых,11К4,10 880 000 ₽,https://www.cian.ru/sale/flat/287032405/,2004,44.0,29.0,6.0,8,9,Вторичка,Панельный,-1,-1,-1,y
2,"2-комн. кв., 44,7 м², 2/5 этаж",,,,Москва,ВАО,р-н Гольяново,1К1,,11 100 000 ₽,https://www.cian.ru/sale/flat/288874097/,1968,44.0,29.0,5.0,2,5,Вторичка,Панельный,1 раздельный,"2,64 м",-1,y
