rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
1,"1-комн. кв., 30,2 м², 5/37 этаж",,Аминьевская,7 минут пешком,Москва,ЗАО,р-н Раменки,улица Лобачевского,124к2,14 500 000 ₽,https://www.cian.ru/sale/flat/287707449/
1,"1-комн. кв., 41,1 м², 32/32 этаж",Секция 3 • Сдан,Аминьевская,6 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская улица,2,14 871 629 ₽,https://www.cian.ru/sale/flat/287323144/
1,"1-комн. кв., 48 м², 15/15 этаж",,Молодёжная,2 минуты пешком,Москва,ЗАО,р-н Кунцево,Ярцевская улица,24К1,17 200 000 ₽,https://www.cian.ru/sale/flat/285712042/
1,"1-комн. кв., 42,06 м², 32/33 этаж",Секция 6 • Сдача корпуса 4 кв. 2023,Аминьевская,11 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к2.4,15 033 694 ₽,https://www.cian.ru/sale/flat/286097739/
1,"1-комн. кв., 31 м², 2/16 этаж",,Аминьевская,10 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевская улица,18К1,9 450 000 ₽,https://www.cian.ru/sale/flat/288805162/
1,"1-комн. кв., 44,21 м², 20/21 этаж",Секция 7 • Сдача корпуса 1 кв. 2024,Аминьевская,13 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Вангарден ЖК,3.7,15 091 388 ₽,https://www.cian.ru/sale/flat/288564211/
1,"1-комн. кв., 39,8 м², 9/12 этаж",,Молодёжная,20 минут пешком,Москва,ЗАО,р-н Кунцево,Бобруйская улица,15/1,13 200 000 ₽,https://www.cian.ru/sale/flat/286960759/
1,"1-комн. кв., 42,95 м², 2/34 этаж",Сдача корпуса 4 кв. 2024,Аминьевская,11 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к1.5,15 019 194 ₽,https://www.cian.ru/sale/flat/281172560/
1,"1-комн. кв., 38,2 м², 20/23 этаж",,Солнцево,3 минуты пешком,Москва,ЗАО,р-н Солнцево,улица Авиаторов,1,10 500 000 ₽,https://www.cian.ru/sale/flat/287949309/
1,"1-комн. кв., 41,3 м², 11/32 этаж",Сдача корпуса 3 кв. 2025,Багратионовская,8 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к6,15 015 139 ₽,https://www.cian.ru/sale/flat/288950514/
1,"1-комн. кв., 38 м², 7/17 этаж",,Аминьевская,15 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,1-й Очаковский переулок,1,12 200 000 ₽,https://www.cian.ru/sale/flat/288700658/
1,"1-комн. кв., 41,5 м², 5/32 этаж",Секция 1 • Сдача корпуса 3 кв. 2025,Багратионовская,8 минут пешком,Москва,ЗАО,р-н Филевский парк,Барклая 6 ЖК,к6,15 093 743 ₽,https://www.cian.ru/sale/flat/286096889/
1,"1-комн. кв., 38,5 м², 10/13 этаж",,Очаково I,1 минута на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,40,,12 400 000 ₽,https://www.cian.ru/sale/flat/288667527/
1,"1-комн. кв., 46,33 м², 2/8 этаж",Сдача корпуса 2 кв. 2024,Пенягино,6 минут на транспорте,Москва,ЗАО,м. Пенягино,В12 кв-л,,15 057 250 ₽,https://www.cian.ru/sale/flat/289070746/
1,"1-комн. кв., 31,8 м², 2/9 этаж",,Ломоносовский проспект,5 минут пешком,Москва,ЗАО,р-н Раменки,улица Столетова,4,13 950 000 ₽,https://www.cian.ru/sale/flat/288717046/
1,"1-комн. кв., 43 м², 32/32 этаж",Секция 3 • Сдан,Аминьевская,6 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская улица,2,15 062 484 ₽,https://www.cian.ru/sale/flat/270791410/
1,"1-комн. кв., 37 м², 6/29 этаж",,Рабочий посёлок,4 минуты на транспорте,Москва,ЗАО,р-н Можайский,переулок 2-й Петра Алексеева,5,15 900 000 ₽,https://www.cian.ru/sale/flat/288730931/
1,"1-комн. кв., 35,8 м², 32/32 этаж",Секция 4 • Сдан,Аминьевская,13 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская 2 ЖК,1.4,15 272 539 ₽,https://www.cian.ru/sale/flat/275902424/
1,"1-комн. кв., 42,5 м², 39/41 этаж",,Аминьевская,7 минут пешком,Москва,ЗАО,р-н Раменки,улица Василия Ланового,1к1,16 500 000 ₽,https://www.cian.ru/sale/flat/286775126/
1,"1-комн. кв., 55,92 м², 1/17 этаж",Секция 3 • Сдача корпуса 4 кв. 2024,Аминьевская,3 минуты пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к.2.3,15 394 599 ₽,https://www.cian.ru/sale/flat/279435348/
1,"1-комн. кв., 55 м², 22/23 этаж",,Минская,20 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Веерная улица,2,18 500 000 ₽,https://www.cian.ru/sale/flat/283407823/
1,"1-комн. кв., 41,7 м², 20/21 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Озёрная,12 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Мичуринский Парк ЖК,2.3,15 368 433 ₽,https://www.cian.ru/sale/flat/286094379/
1,"1-комн. кв., 42,9 м², 3/12 этаж",,Раменки,5 минут пешком,Москва,ЗАО,р-н Раменки,Винницкая улица,8к4,18 800 000 ₽,https://www.cian.ru/sale/flat/279251162/
1,"1-комн. кв., 43,05 м², 25/33 этаж",Секция 6 • Сдача корпуса 4 кв. 2023,Аминьевская,11 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Матвеевский Парк ЖК,к2.4,15 437 765 ₽,https://www.cian.ru/sale/flat/275581067/
1,"1-комн. кв., 35 м², 23/25 этаж",,Молодёжная,2 минуты пешком,Москва,ЗАО,р-н Кунцево,Ярцевская улица,24К1,14 200 000 ₽,https://www.cian.ru/sale/flat/288821643/
1,"1-комн. кв., 35,47 м², 14/18 этаж",Секция 4 • Сдача корпуса 2 кв. 2023,Спартак,5 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,к7,16 962 818 ₽,https://www.cian.ru/sale/flat/279550171/
1,"1-комн. кв., 34,6 м², 2/12 этаж",,Планерная,5 минут на транспорте,Москва,СЗАО,р-н Северное Тушино,улица Героев Панфиловцев,37К4,8 500 000 ₽,https://www.cian.ru/sale/flat/285331716/
1,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2023,Шелепиха,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10А,17 174 310 ₽,https://www.cian.ru/sale/flat/284889348/
1,"1-комн. кв., 32 м², 4/5 этаж",,Хорошёво,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,проспект Маршала Жукова,8К3,9 450 000 ₽,https://www.cian.ru/sale/flat/283682669/
1,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2023,Шелепиха,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10А,17 181 246 ₽,https://www.cian.ru/sale/flat/284889207/
1,"1-комн. кв., 31 м², 4/5 этаж",,Октябрьское поле,7 минут пешком,Москва,СЗАО,р-н Щукино,улица Маршала Конева,5,10 700 000 ₽,https://www.cian.ru/sale/flat/288876986/
1,Скидка 15% на квартиру,Секция 1 • Сдан,Трикотажная,5 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,17 093 207 ₽,https://www.cian.ru/sale/flat/285068894/
1,"1-комн. кв., 36,5 м², 17/26 этаж",,Пятницкое шоссе,18 минут пешком,Москва,СЗАО,р-н Митино,Муравская улица,42к2,9 500 000 ₽,https://www.cian.ru/sale/flat/287782594/
1,Квартал бизнес-класса Moments,Секция 1 • Сдача корпуса 3 кв. 2025,Стрешнево,3 минуты пешком,Москва,СЗАО,р-н Щукино,Волоколамское шоссе,28,17 383 686 ₽,https://www.cian.ru/sale/flat/286682895/
1,"1-комн. кв., 17,2 м², 1/5 этаж",,Сходненская,4 минуты пешком,Москва,СЗАО,р-н Южное Тушино,Химкинский бульвар,19К1,7 000 000 ₽,https://www.cian.ru/sale/flat/289185224/
1,"1-комн. кв., 41,1 м², 9/21 этаж",Сдан,Октябрьское поле,18 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,3-я Хорошевская улица,вл19с3к2,17 514 765 ₽,https://www.cian.ru/sale/flat/288828161/
1,"1-комн. кв., 35,2 м², 8/12 этаж",,Народное Ополчение,7 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,проспект Маршала Жукова,13,10 100 000 ₽,https://www.cian.ru/sale/flat/288666049/
1,"1-комн. апарт., 49,4 м², 18/21 этаж",Секция 1 • Сдан,Народное Ополчение,11 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,13,17 487 600 ₽,https://www.cian.ru/sale/flat/286095535/
1,"1-комн. кв., 34,2 м², 5/5 этаж",,Народное Ополчение,5 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,Живописная улица,13К1,9 600 000 ₽,https://www.cian.ru/sale/flat/288512091/
1,"1-комн. кв., 35,8 м², 5/19 этаж",Сдача корпуса 1 кв. 2024,Октябрьское поле,13 минут пешком,Москва,СЗАО,р-н Щукино,улица Расплетина,,17 542 000 ₽,https://www.cian.ru/sale/flat/286830719/
1,"1-комн. кв., 30,5 м², 5/9 этаж",,Щукинская,5 минут пешком,Москва,СЗАО,р-н Щукино,Авиационная улица,68,9 800 000 ₽,https://www.cian.ru/sale/flat/281640740/
1,"1-комн. кв., 51,4 м², 2/22 этаж",Сдача корпуса 4 кв. 2025,Спартак,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,,17 711 926 ₽,https://www.cian.ru/sale/flat/285800163/
1,"1-комн. кв., 38,6 м², 9/22 этаж",,Митино,9 минут пешком,Москва,СЗАО,р-н Митино,Дубравная улица,44,11 700 000 ₽,https://www.cian.ru/sale/flat/289188936/
1,"1-комн. кв., 37,5 м², 21/21 этаж",Сдан,Карамышевская,17 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,3-я Хорошевская улица,вл19с3к1,17 619 188 ₽,https://www.cian.ru/sale/flat/288828257/
1,"1-комн. кв., 30 м², 5/5 этаж",,Тушинская,9 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Тушинская улица,9к1,8 500 000 ₽,https://www.cian.ru/sale/flat/288617276/
1,"1-комн. кв., 38,2 м², 21/21 этаж",Сдан,Октябрьское поле,18 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,3-я Хорошевская улица,вл19с3к2,17 671 320 ₽,https://www.cian.ru/sale/flat/288828114/
1,"1-комн. кв., 31,3 м², 3/9 этаж",,Сходненская,15 минут пешком,Москва,СЗАО,р-н Южное Тушино,Туристская улица,4К2,8 200 000 ₽,https://www.cian.ru/sale/flat/286145865/
1,Скидки на квартиры до 17%,Секция 7 • Сдача корпуса 2 кв. 2025,Трикотажная,5 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,Скай Гарден ЖК,,17 731 300 ₽,https://www.cian.ru/sale/flat/285152428/
1,"1-комн. кв., 38,9 м², 8/12 этаж",,Планерная,9 минут пешком,Москва,СЗАО,р-н Северное Тушино,улица Вилиса Лациса,13К1,9 900 000 ₽,https://www.cian.ru/sale/flat/285986496/
1,"1-комн. кв., 38,3 м², 10/26 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Октябрьское поле,14 минут пешком,Москва,СЗАО,р-н Щукино,площадь Академика Курчатова,1С107,17 771 200 ₽,https://www.cian.ru/sale/flat/286830680/
1,"1-комн. апарт., 42,8 м², 14/22 этаж",,Стрешнево,6 минут пешком,Москва,СЗАО,р-н Щукино,Большой Волоколамский проезд,23,11 250 000 ₽,https://www.cian.ru/sale/flat/286777215/
