rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
9,"Апартаменты-студия, 32 м², 2/2 этаж",,Перерва,10 минут пешком,Москва,ЮВАО,р-н Марьино,улица Перерва,8С1,4 850 000 ₽,https://www.cian.ru/sale/flat/286621983/,-1,32.0,20.0,10.0,2,2,Вторичка Апартаменты,Панельный,1 совмещенный,4 м,-1,y
9,"Апартаменты-студия, 24,2 м², 3/30 этаж",Сдача корпуса 1 кв. 2024,Угрешская,11 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Волгоградский проспект,32/5к3,7 388 855 ₽,https://www.cian.ru/sale/flat/280467301/,2024,24.0,-1,16.0,3,30,Новостройка Апартаменты,"Монолитно-кирпичный, монолитный",1 совмещенный,"2,87 м",Бизнес,y
9,"Студия, 23,3 м², 9/26 этаж",,Братиславская,8 минут на транспорте,Москва,ЮВАО,р-н Люблино,Юго-Восточный ао,Светлый Мир Станция Л ЖК,5 700 000 ₽,https://www.cian.ru/sale/flat/286945066/,2023,23.0,12.0,5.0,9,26,Новостройка,-1,1 совмещенный,"2,5 м",-1,y
9,"Студия, 23,58 м², 2/33 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Нижегородская,7 минут пешком,Москва,ЮВАО,р-н Нижегородский,Перовское 2 ЖК,3.2,7 429 676 ₽,https://www.cian.ru/sale/flat/281940759/,2024,23.0,11.0,5.0,2,33,Новостройка,"Панельный, монолитный",1 совмещенный,"2,62 м",Комфорт,y
9,"Студия, 29 м², 21/25 этаж",,Нижегородская,7 минут пешком,Москва,ЮВАО,р-н Нижегородский,Рязанский проспект,2/1к2Д,10 400 000 ₽,https://www.cian.ru/sale/flat/289180094/,2018,29.0,18.0,6.0,21,25,Вторичка,Монолитный,1 совмещенный,"2,8 м",-1,y
9,"Апартаменты-студия, 19,9 м², 17/18 этаж",,Коломенская,7 минут на транспорте,Москва,ЮАО,р-н Нагатинский затон,улица Корабельная,9,8 000 000 ₽,https://www.cian.ru/sale/flat/288006564/,2023,19.0,9.0,5.0,17,18,Вторичка Апартаменты,Монолитный,1 совмещенный,"3,7 м",-1,y
9,"Студия, 19,9 м², 4/33 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Коломенская,19 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,6,7 004 357 ₽,https://www.cian.ru/sale/flat/276272536/,2025,19.0,9.0,5.0,4,33,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Апартаменты-студия, 25,6 м², 4/11 этаж",,Нагорная,1 минута пешком,Москва,ЮАО,р-н Нагорный,Электролитный проезд,5Б,7 200 000 ₽,https://www.cian.ru/sale/flat/286215784/,-1,25.0,18.0,2.0,4,11,Вторичка Апартаменты,-1,1 совмещенный,"2,64 м",-1,y
9,"Студия, 21,7 м², 3/14 этаж",Секция 4 • Сдача корпуса 2 кв. 2025,Нагатинская,3 минуты на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.4,7 042 342 ₽,https://www.cian.ru/sale/flat/285819231/,2025,21.0,10.0,5.0,3,14,Новостройка,Монолитный,1 совмещенный,"2,62 м",-1,y
9,"Студия, 24,3 м², 17/30 этаж",,Красногвардейская,6 минут пешком,Москва,ЮАО,р-н Зябликово,Ореховый бульвар,24к4,9 000 000 ₽,https://www.cian.ru/sale/flat/285633402/,2021,24.0,-1,-1,17,30,Вторичка,-1,1 раздельный,"3,2 м",-1,y
9,"Студия, 25 м², 9/26 этаж",Сдача корпуса 2 кв. 2025,Кантемировская,18 минут пешком,Москва,ЮАО,р-н Царицыно,Севанская улица,62С2,7 020 000 ₽,https://www.cian.ru/sale/flat/287274986/,2025,25.0,8.0,8.0,9,26,Новостройка,Монолитный,1 совмещенный,"2,7 м",Бизнес,y
9,"Апартаменты-студия, 13,2 м², 1/9 этаж",,Тульская,10 минут пешком,Москва,ЮАО,р-н Даниловский,4-й Рощинский проезд,7/17,5 900 000 ₽,https://www.cian.ru/sale/flat/288736007/,1977,13.0,-1,-1,1,9,Вторичка Апартаменты,-1,1 совмещенный,"2,7 м",-1,y
9,"Студия, 27 м², 2/26 этаж",Сдача корпуса 2 кв. 2025,Кантемировская,18 минут пешком,Москва,ЮАО,р-н Царицыно,Севанская улица,62С2,7 038 900 ₽,https://www.cian.ru/sale/flat/284532144/,2025,27.0,8.0,10.0,2,26,Новостройка,Монолитный,1 совмещенный,"2,7 м",Бизнес,y
9,"Студия, 32,6 м², 17/28 этаж",,Варшавская,2 минуты пешком,Москва,ЮАО,р-н Москворечье-Сабурово,Каширский проезд,25к2,10 499 000 ₽,https://www.cian.ru/sale/flat/288371294/,2021,32.0,22.0,-1,17,28,Вторичка,-1,1 совмещенный,3 м,-1,y
9,"Студия, 23,6 м², 2/33 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Нагатинская,3 минуты на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.3,7 182 322 ₽,https://www.cian.ru/sale/flat/284096036/,2025,23.0,11.0,5.0,2,33,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Апартаменты-студия, 17,1 м², 3/4 этаж",,Тульская,11 минут пешком,Москва,ЮАО,р-н Даниловский,2-я Рощинская улица,10,7 500 000 ₽,https://www.cian.ru/sale/flat/287359537/,-1,17.0,-1,-1,3,4,Вторичка Апартаменты,Кирпичный,1 совмещенный,-1,-1,y
9,"Студия, 21,8 м², 7/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Нагатинская,5 минут на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.1,7 201 389 ₽,https://www.cian.ru/sale/flat/285819173/,2025,21.0,10.0,5.0,7,33,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Студия, 29,4 м², 15/28 этаж",,Нагорная,2 минуты пешком,Москва,ЮАО,р-н Нагорный,Электролитный проезд,с7к2,11 500 000 ₽,https://www.cian.ru/sale/flat/288653864/,2023,29.0,-1,5.0,15,28,Вторичка,-1,1 совмещенный,"2,83 м",-1,y
9,"Студия, 23,6 м², 2/22 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Нагатинская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.2,7 275 954 ₽,https://www.cian.ru/sale/flat/276932581/,2025,23.0,11.0,6.0,2,22,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Студия, 42,4 м², 21/45 этаж",,Орехово,12 минут на транспорте,Москва,ЮАО,р-н Бирюлево Восточное,Михневская улица,8,10 500 000 ₽,https://www.cian.ru/sale/flat/287213909/,2013,42.0,18.0,10.0,21,45,Вторичка,Монолитный,1 раздельный,"2,64 м",-1,y
9,"Студия, 21,9 м², 8/22 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Нагатинская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.2,7 270 658 ₽,https://www.cian.ru/sale/flat/288565962/,2025,21.0,10.0,5.0,8,22,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Апартаменты-студия, 40 м², 2/4 этаж",,Автозаводская,15 минут пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,23К7,10 000 000 ₽,https://www.cian.ru/sale/flat/283531837/,2017,40.0,28.0,7.0,2,4,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 23,8 м², 2/33 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Красный Строитель,6 минут пешком,Москва,ЮАО,р-н Чертаново Южное,Ютаново ЖК,1,7 291 002 ₽,https://www.cian.ru/sale/flat/280209976/,2024,23.0,11.0,6.0,2,33,Новостройка,Монолитный,1 совмещенный,"2,68 м",Комфорт,y
9,"Студия, 34,7 м², 10/12 этаж",,Аннино,10 минут пешком,Москва,ЮАО,р-н Чертаново Южное,Варшавское шоссе,141к11,11 499 000 ₽,https://www.cian.ru/sale/flat/287261776/,2016,34.0,18.0,6.0,10,12,Вторичка,Панельный,1 совмещенный,-1,-1,y
9,"Студия, 23,6 м², 17/22 этаж",Сдача корпуса 2 кв. 2025,Нагатинская,3 минуты на транспорте,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,к1.5,7 416 506 ₽,https://www.cian.ru/sale/flat/287465427/,2025,23.0,11.0,5.0,17,22,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Студия, 35 м², 17/26 этаж",,Красный Строитель,10 минут пешком,Москва,ЮАО,р-н Чертаново Южное,Варшавское шоссе,141к12,11 000 000 ₽,https://www.cian.ru/sale/flat/287283060/,2016,35.0,18.0,6.0,17,26,Вторичка,Монолитный,1 совмещенный,"2,7 м",-1,y
9,"Студия, 23,7 м², 2/33 этаж",Секция 2 • Сдача корпуса 1 кв. 2025,Коломенская,19 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,6,7 494 982 ₽,https://www.cian.ru/sale/flat/285819540/,2025,23.0,11.0,6.0,2,33,Новостройка,Монолитный,1 совмещенный,"2,62 м",Комфорт,y
9,"Апартаменты-студия, 19 м², 17/22 этаж",,Нагатинский Затон,19 минут пешком,Москва,ЮАО,р-н Нагатинский затон,улица Корабельная,9,8 000 000 ₽,https://www.cian.ru/sale/flat/287735389/,2021,19.0,-1,-1,17,22,Вторичка Апартаменты,-1,1 совмещенный,"2,64 м",-1,y
9,"Студия, 24,4 м², 7/22 этаж",Секция 1 • Сдача корпуса 3 кв. 2025,Красный Строитель,9 минут на транспорте,Москва,ЮАО,р-н Чертаново Центральное,,,7 637 602 ₽,https://www.cian.ru/sale/flat/282487177/,2025,24.0,-1,-1,7,22,Новостройка,Монолитно-кирпичный,-1,"2,7 м",-1,y
9,"Апартаменты-студия, 43 м², 2/4 этаж",,Автозаводская,15 минут пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,23К7,8 700 000 ₽,https://www.cian.ru/sale/flat/284486295/,2017,43.0,32.0,5.0,2,4,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 25,5 м², 15/20 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Красный Строитель,4 минуты пешком,Москва,ЮАО,р-н Чертаново Южное,Ютаново ЖК,2,7 705 909 ₽,https://www.cian.ru/sale/flat/271410717/,2024,25.0,12.0,6.0,15,20,Новостройка,Монолитный,1 совмещенный,"2,68 м",Комфорт,y
9,"Студия, 28 м², 3/14 этаж",,ЗИЛ,8 минут на транспорте,Москва,ЮАО,р-н Даниловский,Шагал ЖК,,12 200 000 ₽,https://www.cian.ru/sale/flat/281949502/,2024,28.0,15.0,8.0,3,14,Новостройка,Монолитный,1 совмещенный,"3,1 м",-1,y
9,"Студия, 20,4 м², 4/23 этаж",Секция 1 • Сдача корпуса 3 кв. 2025,Лесопарковая,4 минуты на транспорте,Москва,ЮАО,р-н Чертаново Центральное,Парксайд ЖК,,7 811 967 ₽,https://www.cian.ru/sale/flat/288412819/,2025,20.0,-1,-1,4,23,Новостройка,Монолитно-кирпичный,-1,"2,7 м",-1,y
9,"Студия, 22 м², 11/21 этаж",,Улица Горчакова,18 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.1,6 500 000 ₽,https://www.cian.ru/sale/flat/284955042/,2023,22.0,-1,5.0,11,21,Новостройка,-1,1 раздельный,"2,97 м",-1,y
9,"Апартаменты-студия, 23,3 м², 10/29 этаж",,Новые Черёмушки,11 минут пешком,Москва,ЮЗАО,р-н Черемушки,улица Наметкина,вл10,8 300 000 ₽,https://www.cian.ru/sale/flat/281737802/,2025,23.0,11.0,3.0,10,29,Новостройка Апартаменты,Монолитный,1 совмещенный,"3,1 м",-1,y
9,"Апартаменты-студия, 51,3 м², 10/23 этаж",,Профсоюзная,20 минут пешком,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31К2,13 600 000 ₽,https://www.cian.ru/sale/flat/288960386/,2022,51.0,36.0,10.0,10,23,Вторичка Апартаменты,Монолитный,1 совмещенный,"2,9 м",-1,y
9,"Студия, 22 м², 7/23 этаж",,Бунинская аллея,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.4,6 759 765 ₽,https://www.cian.ru/sale/flat/282035350/,2023,22.0,9.0,5.0,7,23,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 34,3 м², 35/47 этаж",,Калужская,12 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,вл2с6,16 990 000 ₽,https://www.cian.ru/sale/flat/277272318/,2023,34.0,18.0,8.0,35,47,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 23,3 м², 12/21 этаж",,Бунинская аллея,16 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.1,7 397 152 ₽,https://www.cian.ru/sale/flat/284805526/,2023,23.0,11.0,3.0,12,21,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 23,3 м², 14/23 этаж",,Бунинская аллея,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.4,6 787 393 ₽,https://www.cian.ru/sale/flat/286018637/,2023,23.0,11.0,3.0,14,23,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 24,1 м², 20/25 этаж",,Бунинская аллея,16 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.5,7 500 000 ₽,https://www.cian.ru/sale/flat/288551843/,2023,24.0,-1,-1,20,25,Новостройка,-1,1 совмещенный,"2,97 м",-1,y
9,"Апартаменты-студия, 33,47 м², 5/8 этаж",,Ленинский проспект,14 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Лунар ЖК,,22 500 000 ₽,https://www.cian.ru/sale/flat/288743575/,2023,33.0,22.0,4.0,5,8,Новостройка Апартаменты,-1,1 раздельный,"3,05 м",-1,y
9,"Студия, 29,9 м², 28/46 этаж",,Калужская,10 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,,13 990 000 ₽,https://www.cian.ru/sale/flat/273741408/,2023,29.0,12.0,5.0,28,46,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 51,3 м², 10/23 этаж",,Профсоюзная,4 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,13 400 000 ₽,https://www.cian.ru/sale/flat/286465557/,2022,51.0,30.0,15.0,10,23,Вторичка Апартаменты,Монолитный,1 совмещенный,3 м,-1,y
9,"Студия, 21,8 м², 12/23 этаж",,Бунинская аллея,12 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.3,6 490 000 ₽,https://www.cian.ru/sale/flat/289056908/,2023,21.0,8.0,5.0,12,23,Новостройка,Монолитный,1 совмещенный,"2,9 м",-1,y
9,"Апартаменты-студия, 35 м², 3/19 этаж",,Профсоюзная,4 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,9 700 000 ₽,https://www.cian.ru/sale/flat/289070344/,-1,35.0,15.0,5.0,3,19,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 29,9 м², 31/46 этаж",,Калужская,12 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,вл2с6,13 000 000 ₽,https://www.cian.ru/sale/flat/284337324/,2023,29.0,12.0,5.0,31,46,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 24,3 м², 7/23 этаж",,Бунинская аллея,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к1.4,7 183 334 ₽,https://www.cian.ru/sale/flat/282035352/,2023,24.0,9.0,6.0,7,23,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 30 м², 29/46 этаж",,Калужская,17 минут пешком,Москва,ЮЗАО,р-н Обручевский,Архитектор ЖК,,15 000 000 ₽,https://www.cian.ru/sale/flat/269881947/,2023,30.0,16.0,5.0,29,46,Новостройка,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 24 м², 1/14 этаж",,Беляево,12 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Введенского,16,8 500 000 ₽,https://www.cian.ru/sale/flat/288595288/,1989,24.0,-1,-1,1,14,Вторичка Апартаменты,Панельный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 43,7 м², 11/23 этаж",,Профсоюзная,4 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,12 500 000 ₽,https://www.cian.ru/sale/flat/288836650/,2022,43.0,34.0,-1,11,23,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 34,56 м², 8/24 этаж",,Профсоюзная,4 минуты на транспорте,Москва,ЮЗАО,р-н Черемушки,Нахимовский проспект,31к3,13 000 000 ₽,https://www.cian.ru/sale/flat/288823387/,2022,34.0,26.0,-1,8,24,Вторичка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 33,47 м², 5/8 этаж",,Ленинский проспект,12 минут пешком,Москва,ЮЗАО,р-н Ломоносовский,Ленинский проспект,,22 500 000 ₽,https://www.cian.ru/sale/flat/269769492/,2023,33.0,20.0,13.0,5,8,Новостройка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 34 м², 5/8 этаж",,Ленинский проспект,12 минут пешком,Москва,ЮЗАО,р-н Ломоносовский,Ленинский проспект,,22 750 000 ₽,https://www.cian.ru/sale/flat/269678320/,2023,34.0,29.0,4.0,5,8,Новостройка Апартаменты,Монолитный,1 совмещенный,-1,-1,y
9,"Апартаменты-студия, 33,2 м², 17/21 этаж",,Калужская,15 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Бутлерова,7Б,12 300 000 ₽,https://www.cian.ru/sale/flat/288159204/,2018,33.0,-1,-1,17,21,Вторичка Апартаменты,Монолитный,1 совмещенный,3 м,-1,y
9,"Студия, 25,2 м², 11/19 этаж",,Академическая,1 минута пешком,Москва,ЮЗАО,р-н Академический,Профсоюзная улица,2/22,11 800 000 ₽,https://www.cian.ru/sale/flat/288882373/,2025,25.0,16.0,2.0,11,19,Новостройка,Монолитный,-1,-1,-1,y
9,"Студия, 20 м², 12/16 этаж",,Улица Скобелевская,11 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,улица Поляны,5Ак1,7 700 000 ₽,https://www.cian.ru/sale/flat/287237163/,2019,20.0,-1,-1,12,16,Вторичка,Монолитный,-1,"2,7 м",-1,y
9,"Апартаменты-студия, 11,1 м², 5/5 этаж",,Воронцовская,16 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,5 300 000 ₽,https://www.cian.ru/sale/flat/279837860/,-1,11.0,5.0,1.0,5,5,Вторичка Апартаменты,Кирпичный,-1,2 м,-1,y
9,"Студия, 31,2 м², 14/19 этаж",,Академическая,1 минута пешком,Москва,ЮЗАО,р-н Академический,Профсоюзная улица,2/22,14 300 000 ₽,https://www.cian.ru/sale/flat/288882374/,2025,31.0,16.0,4.0,14,19,Новостройка,Монолитный,-1,-1,-1,y
9,"Апартаменты-студия, 16 м², 4/5 этаж",,Зюзино,15 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,7 000 000 ₽,https://www.cian.ru/sale/flat/289153084/,1970,16.0,13.0,3.0,4,5,Вторичка Апартаменты,Панельный,1 совмещенный,"3,75 м",-1,y
9,"Апартаменты-студия, 13 м², 1/17 этаж",,Ясенево,15 минут пешком,Москва,ЮЗАО,р-н Ясенево,Вильнюсская улица,15,2 860 000 ₽,https://www.cian.ru/sale/flat/288977549/,1996,13.0,10.0,-1,1,17,Вторичка Апартаменты,Панельный,1 совмещенный,"2,64 м",-1,y
9,Квартира с видом на парк Фили,Секция 1 • Сдача корпуса 3 кв. 2026,Фили,5 минут пешком,Москва,ЗАО,р-н Дорогомилово,Кутузовский проезд,16А/1,24 028 706 ₽,https://www.cian.ru/sale/flat/274260538/,2026,39.0,22.0,4.0,5,45,Новостройка,Монолитно-кирпичный,-1,"3,115 м",Премиум,y
9,"Студия, 21,8 м², 10/15 этаж",,Крылатское,10 минут пешком,Москва,ЗАО,р-н Кунцево,улица Академика Павлова,56,9 400 000 ₽,https://www.cian.ru/sale/flat/286336751/,2020,21.0,10.0,5.0,10,15,Новостройка,Панельный,1 совмещенный,"2,68 м",-1,y
9,Вид на Поклонную гору!,Сдача корпуса 4 кв. 2024,Филёвский парк,11 минут пешком,Москва,ЗАО,р-н Филевский парк,улица Василисы Кожиной,вл25/1,26 009 300 ₽,https://www.cian.ru/sale/flat/287785201/,2024,39.0,-1,-1,12,17,Новостройка Апартаменты,Монолитно-кирпичный,-1,"3,2 м",Премиум,y
9,"Студия, 22,7 м², 10/14 этаж",,Говорово,3 минуты пешком,Москва,ЗАО,р-н Солнцево,Боровское шоссе,2к6,7 950 000 ₽,https://www.cian.ru/sale/flat/283120849/,2018,22.0,-1,-1,10,14,Вторичка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 29,9 м², 14/14 этаж",,Давыдково,6 минут на транспорте,Москва,ЗАО,р-н Можайский,Сколковское шоссе,40к3,8 365 984 ₽,https://www.cian.ru/sale/flat/283162330/,2023,29.0,-1,-1,14,14,Новостройка,Монолитный,-1,"3,1 м",-1,y
9,"Студия, 19 м², 1/17 этаж",,Боровское шоссе,2 минуты пешком,Москва,ЗАО,р-н Ново-Переделкино,Боровское шоссе,23,4 990 000 ₽,https://www.cian.ru/sale/flat/288646145/,1988,19.0,11.0,3.0,1,17,Вторичка,Монолитный,1 совмещенный,"2,6 м",-1,y
9,"Апартаменты-студия, 26,6 м², 5/14 этаж",Сдача корпуса 4 кв. 2024,Давыдково,7 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская 41 ЖК,к4.2,8 673 914 ₽,https://www.cian.ru/sale/flat/285884212/,2024,26.0,14.0,4.0,5,14,Новостройка Апартаменты,Монолитный,1 совмещенный,"2,9 м",-1,y
9,"Студия, 22,6 м², 10/25 этаж",,Говорово,8 минут пешком,Москва,ЗАО,р-н Солнцево,Боровское шоссе,2Ак2,8 800 000 ₽,https://www.cian.ru/sale/flat/284310291/,2017,22.0,11.0,6.0,10,25,Вторичка,-1,1 совмещенный,"2,65 м",-1,y
9,"Апартаменты-студия, 19,11 м², 6/21 этаж",Сдача корпуса 2 кв. 2025,Озёрная,20 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,Востряковское шоссе,7с6,4 777 500 ₽,https://www.cian.ru/sale/flat/288675534/,2025,19.0,11.0,-1,6,21,Новостройка Апартаменты,Монолитно-кирпичный,-1,3 м,-1,y
9,"Студия, 24 м², 1/5 этаж",,Кутузовская,13 минут пешком,Москва,ЗАО,р-н Дорогомилово,Студенческая улица,22К1,7 870 000 ₽,https://www.cian.ru/sale/flat/282699806/,1927,24.0,-1,-1,1,5,Вторичка,-1,1 раздельный,-1,-1,y
9,"Апартаменты-студия, 21,67 м², 4/21 этаж",Сдача корпуса 2 кв. 2025,Озёрная,20 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,Востряковское шоссе,7с6,4 875 750 ₽,https://www.cian.ru/sale/flat/288675493/,2025,21.0,13.0,-1,4,21,Новостройка Апартаменты,Монолитно-кирпичный,-1,3 м,-1,y
9,"Апартаменты-студия, 13,7 м², 1/14 этаж",,Солнцево,13 минут пешком,Москва,ЗАО,р-н Солнцево,Боровский проезд,24,3 800 000 ₽,https://www.cian.ru/sale/flat/286653988/,1978,13.0,10.0,2.0,1,14,Вторичка Апартаменты,Блочный,1 совмещенный,"2,64 м",-1,y
9,"Апартаменты-студия, 25,66 м², 3/21 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Озёрная,4 минуты на транспорте,Москва,ЗАО,р-н Тропарево-Никулино,Востряковское шоссе,7с6,5 960 000 ₽,https://www.cian.ru/sale/flat/283168782/,2025,25.0,15.0,-1,3,21,Новостройка Апартаменты,Монолитно-кирпичный,-1,3 м,-1,y
9,"Студия, 20 м², 12/25 этаж",,Пенягино,12 минут на транспорте,Москва,ЗАО,р-н Кунцево,№ 100 кв-л,1к3,6 400 000 ₽,https://www.cian.ru/sale/flat/287686558/,-1,20.0,12.0,-1,12,25,Вторичка,Монолитный,1 совмещенный,-1,-1,y
9,"Студия, 20,7 м², 15/24 этаж",,Солнцево,11 минут пешком,Москва,ЗАО,р-н Солнцево,Лучи-2 ЖК,,6 139 625 ₽,https://www.cian.ru/sale/flat/288410519/,2024,20.0,12.0,2.0,15,24,Новостройка,Монолитный,-1,-1,-1,y
9,"Студия, 20 м², 29/33 этаж",,Озёрная,9 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Озерная улица,44,8 399 000 ₽,https://www.cian.ru/sale/flat/288358260/,2023,20.0,9.0,5.0,29,33,Вторичка,Монолитный,1 совмещенный,"2,7 м",-1,y
9,"Студия, 21,5 м², 11/24 этаж",,Солнцево,11 минут пешком,Москва,ЗАО,р-н Солнцево,Лучи-2 ЖК,,6 183 601 ₽,https://www.cian.ru/sale/flat/288410974/,2024,21.0,12.0,2.0,11,24,Новостройка,Монолитный,-1,-1,-1,y
9,"Апартаменты-студия, 15,1 м², 1/5 этаж",,Говорово,8 минут пешком,Москва,ЗАО,р-н Солнцево,улица 50 лет Октября,2К2,3 850 000 ₽,https://www.cian.ru/sale/flat/278761368/,1970,15.0,7.0,3.0,1,5,Вторичка Апартаменты,Панельный,1 совмещенный,-1,-1,y
9,"Студия, 20,2 м², 29/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Давыдково,5 минут на транспорте,Москва,ЗАО,р-н Очаково-Матвеевское,Новое Очаково ЖК,к1.1,6 327 976 ₽,https://www.cian.ru/sale/flat/274345594/,2024,20.0,9.0,5.0,29,33,Новостройка,Монолитный,1 совмещенный,"2,68 м",Комфорт,y
9,"Апартаменты-студия, 15,2 м², 1/14 этаж",,Солнцево,13 минут пешком,Москва,ЗАО,р-н Солнцево,Боровский проезд,24,3 500 000 ₽,https://www.cian.ru/sale/flat/289043673/,1978,15.0,12.0,-1,1,14,Вторичка Апартаменты,Блочный,1 совмещенный,"2,64 м",-1,y
9,"Студия, 18,6 м², 5/24 этаж",,Солнцево,11 минут пешком,Москва,ЗАО,р-н Солнцево,Лучи-2 ЖК,,6 397 691 ₽,https://www.cian.ru/sale/flat/288410260/,2024,18.0,10.0,2.0,5,24,Новостройка,Монолитный,-1,-1,-1,y
9,"Студия, 30 м², 5/37 этаж",,Аминьевская,8 минут пешком,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,98к1,12 200 000 ₽,https://www.cian.ru/sale/flat/281627799/,2021,30.0,18.0,4.0,5,37,Вторичка,-1,1 совмещенный,"2,65 м",-1,y
9,"Студия, 19,5 м², 5/24 этаж",,Солнцево,11 минут пешком,Москва,ЗАО,р-н Солнцево,Лучи-2 ЖК,,6 743 927 ₽,https://www.cian.ru/sale/flat/288410316/,2024,19.0,8.0,3.0,5,24,Новостройка,Монолитный,-1,-1,-1,y
9,"Студия, 19,6 м², 7/25 этаж",,Мякинино,13 минут на транспорте,Москва,ЗАО,р-н Кунцево,№ 100 кв-л,1к3/2,6 450 000 ₽,https://www.cian.ru/sale/flat/278320961/,2022,19.0,9.0,5.0,7,25,Вторичка,Панельный,1 совмещенный,"2,65 м",-1,y
