rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
4,"4-комн. кв., 162,38 м², 9/14 этаж",Сдача корпуса 2 кв. 2024,Ломоносовский проспект,4 минуты на транспорте,Москва,ЗАО,р-н Раменки,Вудс ЖК,,211 094 000 ₽,https://www.cian.ru/sale/flat/275277393/
4,"4-комн. кв., 161 м², 18/53 этаж",,Минская,8 минут на транспорте,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,8,110 000 000 ₽,https://www.cian.ru/sale/flat/274554288/
4,Квартира с собственным патио,Сдача корпуса 4 кв. 2023,Парк Победы,5 минут пешком,Москва,ЗАО,р-н Дорогомилово,Виктори Парк Резиденсез ЖК,3к4,212 276 765 ₽,https://www.cian.ru/sale/flat/281262031/
4,"4-комн. кв., 132,8 м², 4/14 этаж",,Минская,14 минут пешком,Москва,ЗАО,р-н Раменки,проспект Генерала Дорохова,39к1Г,86 000 000 ₽,https://www.cian.ru/sale/flat/287530920/
4,Квартира с видом на парк Победы,Сдача корпуса 4 кв. 2023,Парк Победы,5 минут пешком,Москва,ЗАО,р-н Дорогомилово,Виктори Парк Резиденсез ЖК,3к3,221 896 672 ₽,https://www.cian.ru/sale/flat/274568579/
4,"4-комн. кв., 107,3 м², 26/36 этаж",,Аминьевская,4 минуты пешком,Москва,ЗАО,р-н Раменки,улица Лобачевского,120к1,41 000 000 ₽,https://www.cian.ru/sale/flat/287154049/
4,"4-комн. кв., 149,37 м², 8/9 этаж",Секция 1 • Сдан,Ломоносовский проспект,5 минут на транспорте,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,1Б,231 523 500 ₽,https://www.cian.ru/sale/flat/258945661/
4,Большая квартира!,"4-комн. кв., 127 м², 6/23 этаж",Кунцевская,3 минуты на транспорте,Москва,ЗАО,р-н Можайский,Гжатская улица,5к1,55 000 000 ₽,https://www.cian.ru/sale/flat/268728121/
4,"4-комн. кв., 132 м², 7/8 этаж",,Партизанская,7 минут на транспорте,Москва,СЗАО,р-н Куркино,Новокуркинское шоссе,35,36 300 000 ₽,https://www.cian.ru/sale/flat/286164092/
4,"4-комн. кв., 122,4 м², 37/48 этаж",,Народное Ополчение,8 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К1,44 999 990 ₽,https://www.cian.ru/sale/flat/276175189/
4,"4-комн. кв., 116,2 м², 28/48 этаж",,Хорошёвская,5 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,Сидней Сити ЖК,к1,62 350 000 ₽,https://www.cian.ru/sale/flat/287544799/
4,"4-комн. кв., 123 м², 7/7 этаж",,Тушинская,14 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,улица Большая Набережная,11,38 999 000 ₽,https://www.cian.ru/sale/flat/288920709/
4,"4-комн. кв., 139,5 м², 25/27 этаж",,Стрешнево,13 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,50 608 365 ₽,https://www.cian.ru/sale/flat/284556550/
4,"4-комн. кв., 90 м², 5/42 этаж",,Шелепиха,16 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к1,49 900 000 ₽,https://www.cian.ru/sale/flat/288233074/
4,"4-комн. кв., 140 м², 17/19 этаж",,Шелепиха,18 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к2,74 000 000 ₽,https://www.cian.ru/sale/flat/287391167/
4,"4-комн. кв., 123,6 м², 13/24 этаж",,Народное Ополчение,5 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,улица Маршала Тухачевского,55,44 000 000 ₽,https://www.cian.ru/sale/flat/284420123/
4,"4-комн. кв., 108,37 м², 3/16 этаж",,Панфиловская,3 минуты пешком,Москва,СЗАО,р-н Щукино,улица Маршала Рыбалко,2к4,46 460 768 ₽,https://www.cian.ru/sale/flat/288596618/
4,"4-комн. кв., 128,4 м², 2/23 этаж",,Планерная,12 минут на транспорте,Москва,СЗАО,р-н Куркино,51,,35 550 000 ₽,https://www.cian.ru/sale/flat/279564682/
4,"4-комн. апарт., 150 м², 30/34 этаж",,Шелепиха,15 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34,78 000 000 ₽,https://www.cian.ru/sale/flat/284647509/
4,"4-комн. кв., 118,2 м², 2/7 этаж",,Химки,8 минут на транспорте,Москва,СЗАО,р-н Куркино,16,,36 000 000 ₽,https://www.cian.ru/sale/flat/283951794/
4,"4-комн. кв., 141 м², 17/43 этаж",,Шелепиха,18 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к2,74 775 000 ₽,https://www.cian.ru/sale/flat/283399280/
4,"4-комн. кв., 170 м², 16/31 этаж",,Щукинская,12 минут пешком,Москва,СЗАО,р-н Щукино,Авиационная улица,77К1,110 000 000 ₽,https://www.cian.ru/sale/flat/289115354/
4,"4-комн. апарт., 90 м², 5/37 этаж",,Шелепиха,17 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к1зд4,49 900 000 ₽,https://www.cian.ru/sale/flat/288226815/
4,"4-комн. кв., 98 м², 32/62 этаж",,Народное Ополчение,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Народного Ополчения,15К2,41 500 000 ₽,https://www.cian.ru/sale/flat/274046603/
4,"4-комн. кв., 97 м², 3/5 этаж",,Октябрьское поле,15 минут пешком,Москва,СЗАО,р-н Щукино,улица Расплетина,3К4,33 700 000 ₽,https://www.cian.ru/sale/flat/288176588/
4,"4-комн. кв., 63 м², 3/9 этаж",,Народное Ополчение,4 минуты пешком,Москва,СЗАО,р-н Хорошево-Мневники,проспект Маршала Жукова,16К1,16 500 000 ₽,https://www.cian.ru/sale/flat/285844804/
4,"4-комн. кв., 109,22 м², 5/16 этаж",,Панфиловская,3 минуты пешком,Москва,СЗАО,р-н Щукино,улица Маршала Рыбалко,2к4,53 673 733 ₽,https://www.cian.ru/sale/flat/288597258/
4,"4-комн. кв., 120 м², 3/16 этаж",,Зорге,11 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,3-я Хорошевская улица,25к3,48 000 000 ₽,https://www.cian.ru/sale/flat/289032037/
4,"4-комн. кв., 130 м², 4/16 этаж",,Покровское-Стрешнево,9 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,25к3,,41 950 000 ₽,https://www.cian.ru/sale/flat/278668847/
4,"4-комн. кв., 172 м², 5/26 этаж",,Октябрьское поле,8 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,Карамышевская набережная,56К1,72 000 000 ₽,https://www.cian.ru/sale/flat/288958335/
4,"4-комн. кв., 200 м², 3/6 этаж",,Стрешнево,10 минут на транспорте,Москва,СЗАО,р-н Покровское-Стрешнево,Береговая улица,4К2,135 000 000 ₽,https://www.cian.ru/sale/flat/251720268/
4,"4-комн. кв., 148 м², 27/27 этаж",,Щукинская,20 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,59 825 650 ₽,https://www.cian.ru/sale/flat/277610270/
4,"4-комн. кв., 180 м², 21/34 этаж",,Щукинская,9 минут пешком,Москва,СЗАО,р-н Щукино,Авиационная улица,77,80 000 000 ₽,https://www.cian.ru/sale/flat/277666268/
4,"4-комн. кв., 139 м², 26/27 этаж",,Щукинская,20 минут пешком,Москва,СЗАО,р-н Щукино,1-й Пехотный переулок,2,53 821 575 ₽,https://www.cian.ru/sale/flat/277610280/
4,"4-комн. кв., 116 м², 28/30 этаж",,Полежаевская,7 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,Сидней Сити ЖК,к1,62 400 000 ₽,https://www.cian.ru/sale/flat/287817518/
4,"4-комн. кв., 141 м², 21/23 этаж",,Терехово ,9 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,улица Нижние Мневники,,89 990 000 ₽,https://www.cian.ru/sale/flat/284762942/
4,"4-комн. кв., 99,7 м², 15/16 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к36.2.1,20 253 894 ₽,https://www.cian.ru/sale/flat/275546650/
4,"4-комн. кв., 87,8 м², 2/15 этаж",Секция 2 • Сдача корпуса 1 кв. 2024,Филатов Луг,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,6к4,20 298 923 ₽,https://www.cian.ru/sale/flat/273052570/
4,"4-комн. кв., 84,8 м², 9/15 этаж",Секция 2 • Сдача корпуса 1 кв. 2024,Филатов Луг,5 минут на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,8к1,20 577 112 ₽,https://www.cian.ru/sale/flat/273052300/
4,"4-комн. кв., 112,5 м², 6/20 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Рассказовка,7 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Первый Московский мкр,Первый Московский ЖК,20 436 786 ₽,https://www.cian.ru/sale/flat/285444300/
4,"4-комн. кв., 89,8 м², 2/14 этаж",Секция 6 • Сдача корпуса 1 кв. 2024,Ольховая,5 минут на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Скандинавия ЖК,к22.3,20 445 322 ₽,https://www.cian.ru/sale/flat/273050322/
4,"4-комн. кв., 94,1 м², 5/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,21 225 681 ₽,https://www.cian.ru/sale/flat/278068416/
4,"4-комн. кв., 99,7 м², 12/16 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,36.3.1,21 401 725 ₽,https://www.cian.ru/sale/flat/279706594/
4,"4-комн. кв., 87 м², 14/14 этаж",Секция 6 • Сдача корпуса 1 кв. 2024,Ольховая,5 минут на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Скандинавия ЖК,к22.3,21 613 725 ₽,https://www.cian.ru/sale/flat/273050390/
4,"4-комн. кв., 98,6 м², 11/16 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Филатов Луг,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Филатов Луг,Прокшино ЖК,6к6,21 608 532 ₽,https://www.cian.ru/sale/flat/281686489/
4,"4-комн. кв., 100 м², 14/16 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к36.1.1,21 506 896 ₽,https://www.cian.ru/sale/flat/276682208/
4,"4-комн. кв., 85,8 м², 2/9 этаж",Секция 4 • Сдан,Румянцево,17 минут пешком,Москва,НАО (Новомосковский),м. Румянцево,д. Румянцево,улица Инженера Кнорре,21 757 249 ₽,https://www.cian.ru/sale/flat/287969374/
4,"4-комн. кв., 104,1 м², 20/22 этаж",Секция 2 • Сдача корпуса 3 кв. 2025,Рассказовка,7 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Первый Московский мкр,Первый Московский ЖК,21 706 077 ₽,https://www.cian.ru/sale/flat/285443867/
4,"4-комн. кв., 97,3 м², 17/17 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,22 193 348 ₽,https://www.cian.ru/sale/flat/278053902/
4,"4-комн. кв., 99,9 м², 13/16 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к36.1.2,22 159 365 ₽,https://www.cian.ru/sale/flat/276747001/
4,"4-комн. кв., 101,4 м², 2/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,22 283 500 ₽,https://www.cian.ru/sale/flat/278068406/
4,"4-комн. кв., 98 м², 11/16 этаж",Секция 9 • Сдача корпуса 1 кв. 2024,Ольховая,5 минут на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Скандинавия ЖК,к22.5,22 578 336 ₽,https://www.cian.ru/sale/flat/287092220/
4,"4-комн. кв., 98,6 м², 4/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,22 669 728 ₽,https://www.cian.ru/sale/flat/278068415/
4,"4-комн. кв., 115,3 м², 17/21 этаж",Секция 3 • Сдача корпуса 2 кв. 2024,Рассказовка,7 минут на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,Первый Московский мкр,Первый Московский ЖК,22 691 443 ₽,https://www.cian.ru/sale/flat/285444110/
4,"4-комн. кв., 98,4 м², 5/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,22 748 686 ₽,https://www.cian.ru/sale/flat/278068419/
4,"4-комн. кв., 105,6 м², 2/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,22 762 625 ₽,https://www.cian.ru/sale/flat/282064577/
4,"4-комн. кв., 103,6 м², 3/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,23 177 251 ₽,https://www.cian.ru/sale/flat/278068409/
4,"4-комн. кв., 103,3 м², 4/16 этаж",Секция 9 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,23 240 645 ₽,https://www.cian.ru/sale/flat/288284565/
4,"4-комн. кв., 90 м², 17/18 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Прокшино,12 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,Прокшино ЖК,,23 082 950 ₽,https://www.cian.ru/sale/flat/279838906/
4,"4-комн. кв., 122 м², 18/18 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Горчакова,6 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Горчакова,Дзен-кварталы ЖК,,23 201 438 ₽,https://www.cian.ru/sale/flat/287088040/
4,"4-комн. кв., 102,6 м², 10/15 этаж",Сдача корпуса 4 кв. 2023,Прокшино,2 минуты на транспорте,Москва,НАО (Новомосковский),м. Прокшино,Испанские Кварталы 2 ЖК,к8.1,23 216 287 ₽,https://www.cian.ru/sale/flat/284397382/
4,"4-комн. кв., 99 м², 6/22 этаж",Секция 1 • Сдан,Румянцево,5 минут на транспорте,Москва,НАО (Новомосковский),м. Румянцево,улица Родниковая,30к3,23 250 000 ₽,https://www.cian.ru/sale/flat/287734623/
4,"4-комн. кв., 110,3 м², 2/17 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Саларьево,5 минут на транспорте,Москва,НАО (Новомосковский),м. Саларьево,Прокшино ЖК,4к1,23 383 949 ₽,https://www.cian.ru/sale/flat/273052896/
4,"4-комн. кв., 101,8 м², 16/16 этаж",Сдача корпуса 2 кв. 2025,Улица Горчакова,9 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Горчакова,№ 167 кв-л,,23 396 653 ₽,https://www.cian.ru/sale/flat/288194061/
4,"4-комн. кв., 250,3 м², 6/8 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,786 860 000 ₽,https://www.cian.ru/sale/flat/281050943/
4,"4-комн. кв., 190 м², 7/12 этаж",,Спортивная,8 минут пешком,Москва,ЦАО,р-н Хамовники,улица Ефремова,12,180 000 000 ₽,https://www.cian.ru/sale/flat/283341274/
4,"4-комн. кв., 163,5 м², 8/8 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,800 280 000 ₽,https://www.cian.ru/sale/flat/281050959/
4,"4-комн. кв., 190 м², 7/19 этаж",,Новослободская,10 минут пешком,Москва,ЦАО,р-н Тверской,Краснопролетарская улица,7,93 000 000 ₽,https://www.cian.ru/sale/flat/287581840/
4,"4-комн. кв., 257,1 м², 10/14 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Полянка,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,823 880 000 ₽,https://www.cian.ru/sale/flat/281050997/
4,АВТОРСКИЙ ремонт!,"4-комн. кв., 201,6 м², 4/8 этаж",Киевская,5 минут на транспорте,Москва,ЦАО,р-н Хамовники,Погодинская улица,4,290 000 000 ₽,https://www.cian.ru/sale/flat/275875799/
4,"4-комн. кв., 259,1 м², 11/14 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Полянка,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,869 720 000 ₽,https://www.cian.ru/sale/flat/281050995/
4,"4-комн. кв., 205 м², 7/21 этаж",,Новослободская,7 минут пешком,Москва,ЦАО,р-н Тверской,2-й Щемиловский переулок,5а,115 000 000 ₽,https://www.cian.ru/sale/flat/277955039/
4,Видовой пентхаус. Потолки 7.4 м,Сдача корпуса 2 кв. 2023,Улица 1905 года,6 минут пешком,Москва,ЦАО,р-н Пресненский,улица Костикова,,903 465 255 ₽,https://www.cian.ru/sale/flat/272290927/
4,"4-комн. кв., 149 м², 3/4 этаж",,Кропоткинская,8 минут пешком,Москва,ЦАО,р-н Арбат,Староконюшенный переулок,33,110 000 000 ₽,https://www.cian.ru/sale/flat/220126243/
4,"4-комн. кв., 211,8 м², 8/8 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,956 870 000 ₽,https://www.cian.ru/sale/flat/281050946/
4,Шикарное предложение!!!!,"4-комн. апарт., 184 м², 5/10 этаж",Бауманская,9 минут пешком,Москва,ЦАО,р-н Басманный,Нижняя Красносельская улица,35С48,82 500 000 ₽,https://www.cian.ru/sale/flat/276109473/
4,"4-комн. кв., 515,1 м², 1/3 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Полянка,5 минут пешком,Москва,ЦАО,р-н Якиманка,Большой Толмачевский переулок,5С5,1 170 310 000 ₽,https://www.cian.ru/sale/flat/284244432/
4,"4-комн. кв., 218 м², 4/5 этаж",,Пушкинская,9 минут пешком,Москва,ЦАО,р-н Пресненский,Тверской бульвар,9,196 000 000 ₽,https://www.cian.ru/sale/flat/280007447/
4,"4-комн. кв., 222,1 м², 13/14 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Полянка,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,1 194 660 000 ₽,https://www.cian.ru/sale/flat/281050990/
4,"4-комн. кв., 159 м², 4/7 этаж",,Полянка,7 минут пешком,Москва,ЦАО,р-н Якиманка,2-й Спасоналивковский переулок,6,180 000 000 ₽,https://www.cian.ru/sale/flat/281555176/
4,"4-комн. кв., 365 м², 7/8 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Лаврушинский ЖК,,1 524 800 000 ₽,https://www.cian.ru/sale/flat/281050955/
4,"4-комн. апарт., 150 м², 4/7 этаж",,Третьяковская,14 минут пешком,Москва,ЦАО,р-н Замоскворечье,Балчуг Резиденс ЖК,кБ,104 500 000 ₽,https://www.cian.ru/sale/flat/288905757/
4,"4-комн. апарт., 319,9 м², 6/6 этаж",Сдача корпуса 2 кв. 2023,Театральная,4 минуты пешком,Москва,ЦАО,р-н Тверской,улица Большая Дмитровка,9С1,1 598 855 202 ₽,https://www.cian.ru/sale/flat/272695156/
4,Уникальная для ЖК - 3 спальни,"4-комн. кв., 153 м², 11/20 этаж",Улица 1905 года,15 минут пешком,Москва,ЦАО,р-н Пресненский,2-я Черногрязская улица,6к3,149 000 000 ₽,https://www.cian.ru/sale/flat/287299293/
4,"4-комн. кв., 100 м², 30/51 этаж",Секция 1 • Сдан,Шелепиха,8 минут пешком,Москва,ЦАО,р-н Пресненский,Шмитовский проезд,39к8,47 300 000 ₽,https://www.cian.ru/sale/flat/243143896/
4,"4-комн. кв., 249,3 м², 2/6 этаж",,Парк Культуры,6 минут пешком,Москва,ЦАО,р-н Хамовники,переулок Коробейников,1,350 000 000 ₽,https://www.cian.ru/sale/flat/190455164/
4,"4-комн. кв., 130,8 м², 17/23 этаж",Сдача корпуса 2 кв. 2025,Улица 1905 года,13 минут пешком,Москва,ЦАО,р-н Пресненский,Онест ЖК,,111 110 000 ₽,https://www.cian.ru/sale/flat/282960585/
4,"4-комн. апарт., 220 м², 10/13 этаж",,Смоленская,8 минут пешком,Москва,ЦАО,р-н Арбат,улица Новый Арбат,32,462 436 150 ₽,https://www.cian.ru/sale/flat/287514179/
4,"4-комн. кв., 429,9 м², 1/3 этаж",Секция 1 • Сдача корпуса 2 кв. 2024,Третьяковская,5 минут пешком,Москва,ЦАО,р-н Якиманка,Большой Толмачевский переулок,5С6,1 031 510 000 ₽,https://www.cian.ru/sale/flat/281875130/
4,"4-комн. кв., 187,7 м², 6/6 этаж",,Полянка,10 минут пешком,Москва,ЦАО,р-н Замоскворечье,Большой Ордынский переулок,4С4,359 999 965 ₽,https://www.cian.ru/sale/flat/271812980/
4,"4-комн. кв., 158 м², 12/21 этаж",,Улица 1905 года,7 минут пешком,Москва,ЦАО,р-н Пресненский,2-я Звенигородская улица,12С19,156 500 000 ₽,https://www.cian.ru/sale/flat/284650069/
4,"4-комн. кв., 125 м², 18/21 этаж",,Деловой центр,11 минут пешком,Москва,ЦАО,р-н Пресненский,Мантулинская улица,9к6,120 000 000 ₽,https://www.cian.ru/sale/flat/283440275/
4,"4-комн. кв., 99 м², 2/9 этаж",,Белорусская,1 минута на транспорте,Москва,САО,р-н Беговой,Ленинградский проспект,14К1,36 000 000 ₽,https://www.cian.ru/sale/flat/289073945/
4,"4-комн. кв., 140 м², 4/22 этаж",,Беломорская,18 минут пешком,Москва,САО,р-н Левобережный,Ленинградское шоссе,69к2,59 000 000 ₽,https://www.cian.ru/sale/flat/283923089/
4,"4-комн. кв., 98 м², 1/5 этаж",,Дмитровская,13 минут пешком,Москва,САО,р-н Савеловский,1-я Хуторская улица,2К3,23 500 000 ₽,https://www.cian.ru/sale/flat/286970299/
4,"4-комн. апарт., 176,8 м², 22/25 этаж",,Петровский Парк,9 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,82 000 000 ₽,https://www.cian.ru/sale/flat/271146208/
4,"4-комн. кв., 115,5 м², 18/27 этаж",,Зорге,12 минут пешком,Москва,САО,р-н Хорошевский,улица Зорге,9к1,45 870 000 ₽,https://www.cian.ru/sale/flat/287026396/
4,"4-комн. кв., 138,5 м², 30/41 этаж",,Аэропорт,12 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,78 000 000 ₽,https://www.cian.ru/sale/flat/279851246/
4,"4-комн. кв., 114,6 м², 12/13 этаж",,Петровский Парк,7 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к1,54 500 000 ₽,https://www.cian.ru/sale/flat/287257892/
4,"4-комн. кв., 135,7 м², 2/41 этаж",,Динамо,17 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/3,80 000 000 ₽,https://www.cian.ru/sale/flat/273469252/
4,"4-комн. кв., 243 м², 22/57 этаж",,Аэропорт,8 минут пешком,Москва,САО,р-н Хорошевский,Чапаевский переулок,3,294 277 550 ₽,https://www.cian.ru/sale/flat/287828759/
4,"4-комн. кв., 102 м², 5/13 этаж",,Динамо,6 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к4,72 500 000 ₽,https://www.cian.ru/sale/flat/283947661/
4,"4-комн. кв., 226 м², 15/57 этаж",,Аэропорт,10 минут пешком,Москва,САО,р-н Хорошевский,Чапаевский переулок,3,110 000 000 ₽,https://www.cian.ru/sale/flat/279527789/
4,"4-комн. кв., 177 м², 32/57 этаж",,Сокол,9 минут пешком,Москва,САО,р-н Хорошевский,Чапаевский переулок,3,176 482 450 ₽,https://www.cian.ru/sale/flat/279876468/
4,"4-комн. кв., 108,1 м², 7/24 этаж",,Аэропорт,11 минут пешком,Москва,САО,р-н Хорошевский,улица Викторенко,9кВ,52 000 000 ₽,https://www.cian.ru/sale/flat/287096179/
4,"4-комн. кв., 153 м², 2/16 этаж",,Аэропорт,5 минут пешком,Москва,САО,р-н Хорошевский,улица Викторенко,4К1,77 000 000 ₽,https://www.cian.ru/sale/flat/284303127/
4,"4-комн. апарт., 133 м², 7/9 этаж",,Петровский Парк,6 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,35С2,84 990 000 ₽,https://www.cian.ru/sale/flat/285253175/
4,"4-комн. апарт., 145,6 м², 2/15 этаж",,Петровский Парк,8 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,71 000 000 ₽,https://www.cian.ru/sale/flat/278524626/
4,"4-комн. кв., 117 м², 12/13 этаж",,Динамо,7 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к1,54 500 000 ₽,https://www.cian.ru/sale/flat/282591881/
4,"4-комн. кв., 100 м², 5/13 этаж",,Динамо,5 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к4,74 499 987 ₽,https://www.cian.ru/sale/flat/278997828/
4,"4-комн. апарт., 106 м², 11/32 этаж",,Беговая,3 минуты на транспорте,Москва,САО,р-н Беговой,29к3,,62 000 000 ₽,https://www.cian.ru/sale/flat/284061471/
4,"4-комн. кв., 105 м², 17/21 этаж",,Динамо,5 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,29к2,85 000 000 ₽,https://www.cian.ru/sale/flat/282691767/
4,HYATT REGENCY | 3 спальни,"4-комн. апарт., 224,9 м², 8/10 этаж",Динамо,7 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с31,140 000 000 ₽,https://www.cian.ru/sale/flat/277063175/
4,"4-комн. кв., 138,3 м², 24/41 этаж",,Динамо,15 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,83 000 000 ₽,https://www.cian.ru/sale/flat/281837689/
4,"4-комн. кв., 138 м², 24/41 этаж",,Аэропорт,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,83 000 000 ₽,https://www.cian.ru/sale/flat/283481468/
4,"4-комн. кв., 85,7 м², 14/15 этаж",,Беломорская,14 минут на транспорте,Москва,САО,р-н Молжаниновский,Ленинградское шоссе,228к3,18 900 000 ₽,https://www.cian.ru/sale/flat/289073948/
4,"4-комн. апарт., 176,8 м², 22/25 этаж",,Динамо,13 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,82 000 000 ₽,https://www.cian.ru/sale/flat/287234035/
4,"4-комн. кв., 138 м², 30/41 этаж",,Аэропорт,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,78 000 000 ₽,https://www.cian.ru/sale/flat/285102016/
